mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
219105000,Under way using engine,20.6,41.0,40.0,Military,20.0,139.0,6.3
219158000,Under way using engine,8.8,331.8,332.0,Military,8.0,37.0,3.1
219105000,Under way using engine,11.9,50.9,49.0,Military,20.0,139.0,6.3
219105000,Under way using engine,9.2,53.1,49.0,Military,20.0,139.0,6.3
219105000,Under way using engine,8.4,23.4,23.0,Military,20.0,139.0,6.3
219158000,Under way using engine,8.9,333.2,332.0,Military,8.0,37.0,3.1
219105000,Under way using engine,8.2,24.3,19.0,Military,20.0,139.0,6.3
219105000,Under way using engine,7.6,137.3,141.0,Military,20.0,139.0,6.3
219105000,Under way using engine,7.6,136.5,139.0,Military,20.0,139.0,6.3
219105000,Under way using engine,8.3,132.7,132.0,Military,20.0,139.0,6.3
219105000,Under way using engine,7.8,115.5,117.0,Military,20.0,139.0,6.3
219158000,Under way using engine,9.2,37.8,37.0,Military,8.0,37.0,3.1
219158000,Under way using engine,9.2,40.1,37.0,Military,8.0,37.0,3.1
219158000,Under way using engine,9.1,40.7,38.0,Military,8.0,37.0,3.1
219158000,Under way using engine,8.9,106.6,119.0,Military,8.0,37.0,3.1
219000177,Under way using engine,10.6,59.8,55.0,Military,6.0,25.0,2.5
219158000,Under way using engine,8.4,119.3,122.0,Military,8.0,37.0,3.1
219000179,Moored,0.0,346.1,229.0,Military,6.0,25.0,2.5
219000177,Moored,0.0,234.6,241.0,Military,6.0,25.0,2.5
219007679,Moored,0.1,287.8,,Military,7.0,29.0,2.7
219007678,Moored,0.0,309.8,228.0,Military,7.0,29.0,2.2
219000093,Moored,0.0,219.1,279.0,Military,7.0,29.0,2.2
219263000,Moored,0.0,319.9,99.0,Military,12.0,48.0,4.2
219000189,Moored,0.0,293.1,179.0,Military,6.0,25.0,2.5
220434000,Moored,0.0,117.1,7.0,Military,9.0,43.0,2.6
219002066,Moored,0.0,147.6,280.0,Military,7.0,16.0,2.8
219105000,Under way using engine,13.8,278.1,285.0,Military,20.0,139.0,6.3
219105000,Under way using engine,15.1,330.8,329.0,Military,20.0,139.0,6.3
219000472,Under way using engine,9.7,331.3,333.0,Military,7.0,27.0,2.4
219105000,Under way using engine,3.1,85.0,81.0,Military,20.0,139.0,6.3
219105000,Under way using engine,14.9,84.6,87.0,Military,20.0,139.0,6.3
219024604,Under way using engine,6.9,286.7,288.0,Military,7.0,21.0,1.9
219024604,Under way using engine,12.4,32.1,27.0,Military,7.0,21.0,1.9
219000471,Under way using engine,7.4,86.5,73.0,Military,7.0,27.0,2.1
219158000,Under way using engine,6.6,55.6,54.0,Military,8.0,37.0,3.1
219158000,Under way using engine,6.8,56.0,56.0,Military,8.0,37.0,3.1
273318510,Under way using engine,14.4,325.8,,Military,14.0,110.0,8.0
273318510,Under way using engine,14.5,325.9,,Military,14.0,110.0,8.0
219104000,Under way using engine,14.1,329.6,330.0,Military,20.0,139.0,
273318510,Under way using engine,14.3,338.3,,Military,14.0,110.0,8.0
219104000,Under way using engine,15.7,329.8,329.0,Military,20.0,139.0,
219104000,Under way using engine,15.8,330.3,329.0,Military,20.0,139.0,
273318510,Under way using engine,14.2,6.8,,Military,14.0,110.0,8.0
219104000,Under way using engine,15.4,335.2,335.0,Military,20.0,139.0,
219105000,Under way using engine,11.4,132.0,129.0,Military,20.0,139.0,6.3
219104000,Under way using engine,15.7,336.7,336.0,Military,20.0,139.0,
219158000,Under way using engine,8.3,340.3,339.0,Military,8.0,37.0,3.1
219105000,Under way using engine,12.7,66.6,64.0,Military,20.0,139.0,6.3
273318510,Under way using engine,14.0,8.4,,Military,14.0,110.0,8.0
219104000,Under way using engine,13.5,350.4,350.0,Military,20.0,139.0,
219105000,Under way using engine,13.4,56.6,56.0,Military,20.0,139.0,6.3
219158000,Under way using engine,8.8,342.9,345.0,Military,8.0,37.0,3.1
219105000,Under way using engine,14.5,62.0,61.0,Military,20.0,139.0,6.3
273318510,Under way using engine,13.9,41.1,,Military,14.0,110.0,8.0
219105000,Under way using engine,14.9,63.9,65.0,Military,20.0,139.0,6.3
219104000,Under way using engine,13.4,5.9,6.0,Military,20.0,139.0,
273318510,Under way using engine,13.9,40.9,,Military,14.0,110.0,8.0
219105000,Under way using engine,13.2,63.3,63.0,Military,20.0,139.0,6.3
273318510,Under way using engine,14.0,41.6,,Military,14.0,110.0,8.0
219158000,Under way using engine,9.0,346.7,348.0,Military,8.0,37.0,3.1
219104000,Under way using engine,14.2,39.2,38.0,Military,20.0,139.0,
219104000,Under way using engine,14.3,38.2,37.0,Military,20.0,139.0,
219105000,Under way using engine,12.8,62.8,63.0,Military,20.0,139.0,6.3
219105000,Under way using engine,12.7,62.6,63.0,Military,20.0,139.0,6.3
273318510,Under way using engine,14.0,32.3,,Military,14.0,110.0,8.0
219158000,Under way using engine,9.0,346.2,348.0,Military,8.0,37.0,3.1
273318510,Under way using engine,14.1,35.9,,Military,14.0,110.0,8.0
219105000,Under way using engine,12.6,62.9,62.0,Military,20.0,139.0,6.3
219104000,Under way using engine,13.4,39.3,37.0,Military,20.0,139.0,
273318510,Under way using engine,14.2,20.4,,Military,14.0,110.0,8.0
219104000,Under way using engine,13.4,47.8,46.0,Military,20.0,139.0,
219158000,Under way using engine,8.5,347.3,346.0,Military,8.0,37.0,3.1
219105000,Under way using engine,13.2,92.0,91.0,Military,20.0,139.0,6.3
219104000,Restricted maneuverability,13.5,34.2,34.0,Military,20.0,139.0,
219105000,Under way using engine,13.2,91.2,91.0,Military,20.0,139.0,6.3
273318510,Under way using engine,15.8,41.9,,Military,14.0,110.0,8.0
273318510,Under way using engine,16.2,42.4,,Military,14.0,110.0,8.0
219104000,Restricted maneuverability,13.6,330.5,330.0,Military,20.0,139.0,
219105000,Under way using engine,13.3,91.3,91.0,Military,20.0,139.0,6.3
273318510,Under way using engine,16.3,43.6,,Military,14.0,110.0,8.0
219158000,Under way using engine,8.9,353.1,355.0,Military,8.0,37.0,3.1
219105000,Under way using engine,12.7,127.5,129.0,Military,20.0,139.0,6.3
219105000,Under way using engine,12.8,128.4,130.0,Military,20.0,139.0,6.3
219104000,Restricted maneuverability,16.5,,359.0,Military,20.0,139.0,
273318510,Under way using engine,14.1,29.6,,Military,14.0,110.0,8.0
273318510,Under way using engine,14.1,30.2,,Military,14.0,110.0,8.0
219158000,Under way using engine,9.5,321.3,331.0,Military,8.0,37.0,3.1
219105000,Under way using engine,13.1,130.0,130.0,Military,20.0,139.0,6.3
219104000,Restricted maneuverability,16.1,36.1,34.0,Military,20.0,139.0,
219158000,Under way using engine,9.8,345.9,344.0,Military,8.0,37.0,3.1
273318510,Under way using engine,13.7,32.2,,Military,14.0,110.0,8.0
273318510,Under way using engine,14.0,31.5,,Military,14.0,110.0,8.0
219105000,Under way using engine,12.4,174.5,172.0,Military,20.0,139.0,6.3
219104000,Restricted maneuverability,19.4,342.8,342.0,Military,20.0,139.0,
219104000,Restricted maneuverability,18.6,342.9,342.0,Military,20.0,139.0,
273318510,Under way using engine,14.5,30.1,,Military,14.0,110.0,8.0
219105000,Under way using engine,13.8,174.5,176.0,Military,20.0,139.0,6.3
273318510,Under way using engine,14.3,33.1,,Military,14.0,110.0,8.0
219158000,Under way using engine,9.5,343.3,344.0,Military,8.0,37.0,3.1
219105000,Under way using engine,10.5,127.6,129.0,Military,20.0,139.0,6.3
273318510,Under way using engine,14.1,35.0,,Military,14.0,110.0,8.0
219000176,Under way sailing,5.7,313.2,309.0,Military,6.0,25.0,2.2
219104000,Restricted maneuverability,22.1,65.7,66.0,Military,20.0,139.0,
273318510,Under way using engine,14.3,34.7,,Military,14.0,110.0,8.0
219105000,Under way using engine,10.5,162.9,164.0,Military,20.0,139.0,6.3
219158000,Under way using engine,9.5,347.2,348.0,Military,8.0,37.0,3.1
219104000,Restricted maneuverability,22.0,67.9,68.0,Military,20.0,139.0,
219158000,Under way using engine,9.5,346.8,347.0,Military,8.0,37.0,3.1
273318510,Under way using engine,14.5,46.2,,Military,14.0,110.0,8.0
219000192,Under way using engine,6.7,96.5,100.0,Military,6.0,23.0,2.5
219104000,Restricted maneuverability,21.9,67.9,67.0,Military,20.0,139.0,
219104000,Restricted maneuverability,22.6,67.6,68.0,Military,20.0,139.0,
273318510,Under way using engine,14.4,26.9,,Military,14.0,110.0,8.0
219104000,Restricted maneuverability,23.0,67.6,67.0,Military,20.0,139.0,
273318510,Under way using engine,14.4,26.7,,Military,14.0,110.0,8.0
219000192,Under way using engine,6.5,24.3,25.0,Military,6.0,23.0,2.5
219105000,Under way using engine,10.1,201.2,202.0,Military,20.0,139.0,6.3
219000175,Moored,0.7,130.6,327.0,Military,6.0,27.0,2.4
219104000,Restricted maneuverability,23.3,67.7,68.0,Military,20.0,139.0,
219104000,Restricted maneuverability,23.3,67.5,68.0,Military,20.0,139.0,
219158000,Under way using engine,9.2,347.0,345.0,Military,8.0,37.0,3.1
219000174,Under way using engine,10.8,93.0,97.0,Military,,,2.5
219000192,Under way using engine,11.7,46.2,47.0,Military,6.0,23.0,2.5
219000182,Under way using engine,11.3,172.9,175.0,Military,6.0,22.0,2.5
219104000,Restricted maneuverability,23.8,64.2,64.0,Military,20.0,139.0,
219000175,Under way using engine,11.6,76.9,75.0,Military,6.0,27.0,2.4
219000182,Under way using engine,11.3,172.1,172.0,Military,6.0,22.0,2.5
273318510,Under way using engine,13.7,351.1,,Military,14.0,110.0,8.0
219104000,Restricted maneuverability,23.9,65.1,65.0,Military,20.0,139.0,
219104000,Restricted maneuverability,15.0,51.2,50.0,Military,20.0,139.0,
219105000,Under way using engine,12.4,168.9,166.0,Military,20.0,139.0,6.3
219104000,Restricted maneuverability,14.9,51.2,50.0,Military,20.0,139.0,
219000192,Under way using engine,11.4,236.8,235.0,Military,6.0,23.0,2.5
219000175,Under way using engine,11.6,43.9,43.0,Military,6.0,27.0,2.4
273318510,Under way using engine,13.7,345.2,,Military,14.0,110.0,8.0
273318510,Under way using engine,13.9,345.1,,Military,14.0,110.0,8.0
219000182,Under way using engine,10.2,320.9,318.0,Military,6.0,22.0,2.5
219158000,Under way using engine,8.8,344.6,345.0,Military,8.0,37.0,3.1
219104000,Restricted maneuverability,14.1,344.2,343.0,Military,20.0,139.0,
219158000,Under way using engine,8.8,344.2,346.0,Military,8.0,37.0,3.1
219000174,Under way using engine,10.6,187.8,191.0,Military,,,2.5
219105000,Under way using engine,10.7,175.8,179.0,Military,20.0,139.0,6.3
273318510,Under way using engine,14.4,336.9,,Military,14.0,110.0,8.0
219104000,Restricted maneuverability,14.5,343.2,342.0,Military,20.0,139.0,
219105000,Under way using engine,16.1,260.6,257.0,Military,20.0,139.0,6.3
273318510,Under way using engine,14.9,336.3,,Military,14.0,110.0,8.0
219104000,Restricted maneuverability,14.6,341.8,340.0,Military,20.0,139.0,
273318510,Under way using engine,14.9,336.6,,Military,14.0,110.0,8.0
219158000,Under way using engine,8.6,347.7,347.0,Military,8.0,37.0,3.1
220435000,Under way using engine,17.3,304.9,306.0,Military,9.0,43.0,2.7
219105000,Under way using engine,15.6,260.4,255.0,Military,20.0,139.0,6.3
220435000,Under way using engine,17.1,299.3,299.0,Military,9.0,43.0,2.7
219104000,Restricted maneuverability,15.5,341.9,339.0,Military,20.0,139.0,
220435000,Under way using engine,16.7,274.9,275.0,Military,9.0,43.0,2.7
219105000,Under way using engine,14.3,282.7,285.0,Military,20.0,139.0,6.3
273318510,Under way using engine,14.5,337.5,,Military,14.0,110.0,8.0
220435000,Under way using engine,16.8,264.8,264.0,Military,9.0,43.0,2.7
273318510,Under way using engine,14.4,338.2,,Military,14.0,110.0,8.0
219105000,Under way using engine,13.5,290.2,290.0,Military,20.0,139.0,6.3
219104000,Restricted maneuverability,14.8,341.2,339.0,Military,20.0,139.0,
219104000,Restricted maneuverability,14.8,341.0,338.0,Military,20.0,139.0,
219158000,Under way using engine,8.2,345.2,346.0,Military,8.0,37.0,3.1
273318510,Under way using engine,14.3,338.5,,Military,14.0,110.0,8.0
219104000,Restricted maneuverability,14.6,334.8,331.0,Military,20.0,139.0,
273318510,Under way using engine,14.2,339.7,,Military,14.0,110.0,8.0
219158000,Under way using engine,7.9,348.8,347.0,Military,8.0,37.0,3.1
219104000,Restricted maneuverability,14.4,341.9,338.0,Military,20.0,139.0,
273318510,Under way using engine,14.4,340.1,,Military,14.0,110.0,8.0
219104000,Restricted maneuverability,19.3,337.6,336.0,Military,20.0,139.0,
219158000,Under way using engine,7.9,347.5,342.0,Military,8.0,37.0,3.1
273318510,Under way using engine,14.4,338.3,,Military,14.0,110.0,8.0
273318510,Under way using engine,14.4,338.6,,Military,14.0,110.0,8.0
219104000,Restricted maneuverability,13.5,341.3,340.0,Military,20.0,139.0,
219104000,Restricted maneuverability,13.5,341.3,340.0,Military,20.0,139.0,
273318510,Under way using engine,14.1,319.6,,Military,14.0,110.0,8.0
273318510,Under way using engine,14.0,319.6,,Military,14.0,110.0,8.0
219158000,Under way using engine,7.3,343.3,341.0,Military,8.0,37.0,3.1
219104000,Restricted maneuverability,14.6,321.6,320.0,Military,20.0,139.0,
219104000,Restricted maneuverability,14.6,321.3,320.0,Military,20.0,139.0,
273318510,Under way using engine,14.2,271.9,,Military,14.0,110.0,8.0
219158000,Under way using engine,7.5,342.0,340.0,Military,8.0,37.0,3.1
219104000,Restricted maneuverability,18.9,284.0,282.0,Military,20.0,139.0,
273318510,Under way using engine,14.3,269.5,,Military,14.0,110.0,8.0
219104000,Restricted maneuverability,14.5,279.6,279.0,Military,20.0,139.0,
219104000,Restricted maneuverability,15.0,278.7,278.0,Military,20.0,139.0,
273318510,Under way using engine,5.8,270.5,,Military,14.0,110.0,8.0
219158000,Under way using engine,7.6,341.3,342.0,Military,8.0,37.0,3.1
219104000,Restricted maneuverability,7.4,257.4,260.0,Military,20.0,139.0,
219000179,Moored,0.0,205.3,229.0,Military,6.0,25.0,2.5
219007679,Moored,0.0,116.3,,Military,7.0,29.0,2.7
219522000,Moored,0.0,147.4,137.0,Military,13.0,112.0,6.6
219007678,Moored,0.0,353.5,228.0,Military,7.0,29.0,2.2
220435000,Moored,0.0,133.6,102.0,Military,9.0,43.0,2.7
219000189,Moored,0.0,264.7,180.0,Military,6.0,25.0,2.5
219000093,Moored,0.0,219.1,279.0,Military,7.0,29.0,2.2
219263000,Moored,0.0,68.6,99.0,Military,12.0,48.0,4.2
219523000,Moored,0.0,45.2,279.0,Military,13.0,112.0,6.2
219000159,Moored,0.0,312.4,208.0,Military,6.0,25.0,2.5
219002066,Moored,0.0,179.4,280.0,Military,7.0,16.0,2.8
219000175,Moored,0.0,85.5,49.0,Military,6.0,27.0,2.4
219104000,Restricted maneuverability,8.1,92.0,89.0,Military,20.0,139.0,
219104000,Restricted maneuverability,7.9,91.7,90.0,Military,20.0,139.0,
219104000,Restricted maneuverability,7.8,76.0,75.0,Military,20.0,139.0,
219104000,Under way using engine,9.3,358.4,355.0,Military,20.0,139.0,
219104000,Under way using engine,9.2,185.2,189.0,Military,20.0,139.0,
219104000,Under way using engine,9.3,220.0,221.0,Military,20.0,139.0,
219105000,Under way using engine,7.0,109.8,109.0,Military,20.0,139.0,6.3
219105000,Under way using engine,6.7,92.3,83.0,Military,20.0,139.0,6.3
219000472,Under way using engine,10.2,181.2,185.0,Military,7.0,27.0,2.4
219105000,Under way using engine,6.5,84.0,90.0,Military,20.0,139.0,6.3
219000472,Under way using engine,10.4,168.4,170.0,Military,7.0,27.0,2.4
219000472,Under way using engine,10.1,169.3,172.0,Military,7.0,27.0,2.4
219104000,Under way using engine,20.6,111.1,112.0,Military,20.0,139.0,
219104000,Under way using engine,21.2,103.9,104.0,Military,20.0,139.0,
219000472,Under way using engine,10.7,184.4,189.0,Military,7.0,27.0,2.4
219000472,Under way using engine,10.6,185.1,190.0,Military,7.0,27.0,2.4
219104000,Under way using engine,13.8,116.7,116.0,Military,20.0,139.0,
219105000,Restricted maneuverability,12.3,102.7,100.0,Military,20.0,139.0,6.3
219105000,Restricted maneuverability,12.4,102.7,99.0,Military,20.0,139.0,6.3
219026097,Under way using engine,18.5,29.8,27.0,Military,4.0,13.0,
219104000,Under way using engine,24.3,150.2,151.0,Military,20.0,139.0,
219026097,Under way using engine,27.4,41.2,36.0,Military,4.0,13.0,
219104000,Under way using engine,23.4,158.4,159.0,Military,20.0,139.0,
219104000,Under way using engine,23.5,159.1,160.0,Military,20.0,139.0,
219104000,Under way using engine,22.9,163.2,164.0,Military,20.0,139.0,
219104000,Under way using engine,20.9,161.8,162.0,Military,20.0,139.0,
244159000,Under way using engine,17.4,328.9,327.0,Military,,,6.5
219104000,Under way using engine,20.7,163.7,165.0,Military,20.0,139.0,
244159000,Under way using engine,17.3,329.8,327.0,Military,,,6.5
244159000,Under way using engine,17.6,329.0,327.0,Military,,,6.5
219104000,Under way using engine,22.8,169.4,172.0,Military,20.0,139.0,
244159000,Under way using engine,18.0,338.2,337.0,Military,,,6.5
244159000,Under way using engine,18.1,338.5,337.0,Military,,,6.5
244159000,Under way using engine,17.0,4.8,4.0,Military,,,6.5
219104000,Under way using engine,22.0,137.9,138.0,Military,20.0,139.0,
219104000,Under way using engine,21.6,136.3,137.0,Military,20.0,139.0,
244159000,Under way using engine,17.1,5.9,4.0,Military,,,6.5
219104000,Under way using engine,21.6,176.6,179.0,Military,20.0,139.0,
219104000,Under way using engine,18.1,178.4,181.0,Military,20.0,139.0,
244159000,Under way using engine,16.9,37.1,37.0,Military,,,6.5
244159000,Under way using engine,17.5,40.1,39.0,Military,,,6.5
244159000,Under way using engine,17.1,38.0,37.0,Military,,,6.5
219104000,Under way using engine,20.5,208.0,210.0,Military,20.0,139.0,
244159000,Under way using engine,16.8,37.2,37.0,Military,,,6.5
244159000,Under way using engine,17.0,36.7,37.0,Military,,,6.5
219104000,Under way using engine,24.1,63.9,62.0,Military,20.0,139.0,
244159000,Under way using engine,16.9,26.6,26.0,Military,,,6.5
244159000,Under way using engine,17.0,26.2,26.0,Military,,,6.5
219104000,Under way using engine,21.1,217.8,219.0,Military,20.0,139.0,
219104000,Under way using engine,21.1,218.2,219.0,Military,20.0,139.0,
219000416,Under way using engine,9.0,60.6,59.0,Military,8.0,30.0,2.2
244159000,Under way using engine,17.0,45.3,45.0,Military,,,6.5
219104000,Under way using engine,23.7,220.0,220.0,Military,20.0,139.0,
244159000,Under way using engine,17.0,45.6,45.0,Military,,,6.5
219104000,Restricted maneuverability,23.9,219.8,219.0,Military,20.0,139.0,
219000416,Under way using engine,9.0,354.6,352.0,Military,8.0,30.0,2.2
219104000,Restricted maneuverability,22.6,219.5,219.0,Military,20.0,139.0,
244159000,Under way using engine,17.1,32.5,32.0,Military,,,6.5
219104000,Restricted maneuverability,23.2,219.3,220.0,Military,20.0,139.0,
244159000,Under way using engine,15.6,32.3,32.0,Military,,,6.5
219104000,Restricted maneuverability,23.7,219.0,219.0,Military,20.0,139.0,
219104000,Restricted maneuverability,4.9,284.3,280.0,Military,20.0,139.0,
219000416,Under way using engine,8.9,351.3,346.0,Military,8.0,30.0,2.2
219000416,Under way using engine,9.0,353.2,346.0,Military,8.0,30.0,2.2
273318510,Under way using engine,0.0,11.1,398.0,Military,14.0,110.0,8.0
244159000,Under way using engine,7.4,290.1,286.0,Military,,,6.5
219105000,Under way using engine,8.7,81.5,79.0,Military,20.0,139.0,6.3
244159000,Under way using engine,7.8,37.4,34.0,Military,,,6.5
219000416,Under way using engine,8.4,346.9,346.0,Military,8.0,30.0,2.2
244159000,Under way using engine,11.0,32.6,32.0,Military,,,6.5
219105000,Under way using engine,10.5,358.2,359.0,Military,20.0,139.0,6.3
244159000,Under way using engine,5.2,33.0,31.0,Military,,,6.5
219000416,Under way using engine,8.7,349.0,348.0,Military,8.0,30.0,2.2
244159000,Under way using engine,16.2,59.7,60.0,Military,,,6.5
244159000,Under way using engine,16.1,60.7,60.0,Military,,,6.5
219105000,Under way using engine,11.4,338.4,338.0,Military,20.0,139.0,6.3
219000416,Under way using engine,8.3,328.6,327.0,Military,8.0,30.0,2.2
244159000,Under way using engine,11.3,34.0,32.0,Military,,,6.5
219104000,Restricted maneuverability,11.9,34.4,31.0,Military,20.0,139.0,
219000551,Under way using engine,9.2,83.7,82.0,Military,6.0,23.0,2.5
219000179,Moored,13.0,188.7,179.0,Military,6.0,25.0,2.5
219000179,Moored,14.7,189.4,179.0,Military,6.0,25.0,2.5
219000416,Under way using engine,8.0,324.3,326.0,Military,8.0,30.0,2.2
244159000,Under way using engine,11.3,35.1,32.0,Military,,,6.5
219000416,Under way using engine,8.6,322.4,326.0,Military,8.0,30.0,2.2
219000551,Under way using engine,9.3,101.2,104.0,Military,6.0,23.0,2.5
219000179,Under way using engine,7.5,180.1,175.0,Military,6.0,25.0,2.5
244159000,Under way using engine,13.4,35.2,34.0,Military,,,6.5
244159000,Under way using engine,13.4,35.5,34.0,Military,,,6.5
219000416,Under way using engine,8.9,326.5,325.0,Military,8.0,30.0,2.2
219000416,Under way using engine,8.5,325.6,323.0,Military,8.0,30.0,2.2
219104000,Restricted maneuverability,22.3,114.9,115.0,Military,20.0,139.0,
244159000,Under way using engine,12.1,344.9,341.0,Military,,,6.5
219105000,Under way using engine,19.4,229.0,228.0,Military,20.0,139.0,6.3
219000416,Under way using engine,9.3,1.0,357.0,Military,8.0,30.0,2.2
244159000,Under way using engine,11.5,343.5,341.0,Military,,,6.5
244159000,Under way using engine,14.3,338.5,339.0,Military,,,6.5
232002833,Under way using engine,10.9,135.5,,Military,16.0,133.0,7.2
219000416,Under way using engine,9.3,359.1,356.0,Military,8.0,30.0,2.2
244159000,Under way using engine,15.5,342.6,339.0,Military,,,6.5
232002833,Under way using engine,10.7,135.6,,Military,16.0,133.0,7.2
232002833,Under way using engine,10.5,125.7,,Military,16.0,133.0,7.2
219104000,Restricted maneuverability,20.2,25.7,25.0,Military,20.0,139.0,
244159000,Under way using engine,15.1,339.8,339.0,Military,,,6.5
244159000,Under way using engine,15.2,340.2,341.0,Military,,,6.5
219104000,Restricted maneuverability,18.0,347.1,346.0,Military,20.0,139.0,
219000416,Under way using engine,9.0,3.5,2.0,Military,8.0,30.0,2.2
244159000,Under way using engine,15.1,342.5,341.0,Military,,,6.5
219104000,Restricted maneuverability,24.9,350.9,349.0,Military,20.0,139.0,
244159000,Under way using engine,15.3,342.1,339.0,Military,,,6.5
244159000,Under way using engine,15.3,339.7,336.0,Military,,,6.5
219000416,Under way using engine,8.7,357.0,1.0,Military,8.0,30.0,2.2
219104000,Restricted maneuverability,20.8,340.9,339.0,Military,20.0,139.0,
244159000,Under way using engine,14.7,339.1,335.0,Military,,,6.5
244159000,Under way using engine,14.8,338.7,335.0,Military,,,6.5
219000416,Under way using engine,5.4,273.8,269.0,Military,8.0,30.0,2.2
244159000,Under way using engine,15.0,339.1,335.0,Military,,,6.5
244159000,Under way using engine,14.8,326.3,323.0,Military,,,6.5
219104000,Restricted maneuverability,16.9,332.2,330.0,Military,20.0,139.0,
244159000,Under way using engine,15.4,322.9,319.0,Military,,,6.5
219104000,Restricted maneuverability,16.9,332.3,330.0,Military,20.0,139.0,
244159000,Under way using engine,15.5,320.8,318.0,Military,,,6.5
219104000,Restricted maneuverability,17.4,322.1,319.0,Military,20.0,139.0,
219104000,Restricted maneuverability,17.4,321.3,319.0,Military,20.0,139.0,
219000416,Moored,0.0,22.8,98.0,Military,8.0,30.0,2.2
219000093,Moored,0.0,172.1,279.0,Military,7.0,29.0,2.2
219263000,Moored,0.0,68.6,99.0,Military,12.0,48.0,4.2
219000179,Moored,0.0,139.6,52.0,Military,6.0,25.0,2.5
219000174,Moored,0.0,327.2,224.0,Military,,,2.5
219000189,Moored,0.0,303.7,178.0,Military,6.0,25.0,2.5
219007678,Moored,0.0,78.6,228.0,Military,7.0,29.0,2.2
219000182,Moored,0.0,130.5,315.0,Military,6.0,22.0,2.5
232002833,Under way using engine,9.5,134.6,,Military,16.0,133.0,7.2
232002833,Under way using engine,10.3,121.8,,Military,16.0,133.0,7.2
219104000,Under way using engine,10.1,185.1,189.0,Military,20.0,139.0,
219104000,Under way using engine,5.9,180.3,189.0,Military,20.0,139.0,
211904000,Under way using engine,7.7,326.0,329.0,Military,7.0,57.0,6.3
211904000,Under way using engine,7.4,328.9,332.0,Military,7.0,57.0,6.3
211904000,Under way using engine,7.5,328.2,332.0,Military,7.0,57.0,6.3
219104000,Under way using engine,6.4,197.9,210.0,Military,20.0,139.0,
219104000,Under way using engine,6.5,197.8,209.0,Military,20.0,139.0,
211904000,Under way using engine,7.2,341.4,341.0,Military,7.0,57.0,6.3
211904000,Under way using engine,7.4,342.6,341.0,Military,7.0,57.0,6.3
211904000,Under way using engine,7.5,4.9,357.0,Military,7.0,57.0,6.3
219104000,Restricted maneuverability,12.1,94.1,92.0,Military,20.0,139.0,
219104000,Restricted maneuverability,12.9,93.8,93.0,Military,20.0,139.0,
211904000,Under way using engine,7.8,10.3,6.0,Military,7.0,57.0,6.3
211904000,Under way using engine,8.2,37.5,40.0,Military,7.0,57.0,6.3
211904000,Under way using engine,8.0,40.4,39.0,Military,7.0,57.0,6.3
211904000,Under way using engine,8.2,42.4,41.0,Military,7.0,57.0,6.3
273318510,Under way using engine,0.0,353.9,,Military,14.0,110.0,8.0
211904000,Under way using engine,7.9,30.1,41.0,Military,7.0,57.0,6.3
211904000,Under way using engine,7.6,31.7,36.0,Military,7.0,57.0,6.3
219104000,Under way using engine,6.5,265.1,269.0,Military,20.0,139.0,
211904000,Under way using engine,7.5,21.3,1.0,Military,7.0,57.0,6.3
219104000,Under way using engine,7.5,261.8,270.0,Military,20.0,139.0,
211904000,Under way using engine,7.3,359.4,3.0,Military,7.0,57.0,6.3
211904000,Under way using engine,6.7,357.5,0.0,Military,7.0,57.0,6.3
211904000,Under way using engine,9.3,190.9,194.0,Military,7.0,57.0,6.3
219104000,Under way using engine,6.9,272.3,281.0,Military,20.0,139.0,
219104000,Under way using engine,8.6,38.0,33.0,Military,20.0,139.0,
211904000,Under way using engine,9.6,230.1,224.0,Military,7.0,57.0,6.3
219000179,Under way using engine,13.6,201.2,192.0,Military,6.0,25.0,2.5
219000179,Under way using engine,14.4,198.9,191.0,Military,6.0,25.0,2.5
219000175,Under way using engine,9.8,27.2,25.0,Military,6.0,27.0,2.4
219000175,Under way using engine,9.4,61.8,57.0,Military,6.0,27.0,2.4
211904000,Under way using engine,9.3,158.0,161.0,Military,7.0,57.0,6.3
211904000,Under way using engine,9.1,141.2,138.0,Military,7.0,57.0,6.3
219104000,Under way using engine,14.8,237.3,239.0,Military,20.0,139.0,
219104000,Under way using engine,12.8,237.1,240.0,Military,20.0,139.0,
219000179,Moored,0.0,122.2,52.0,Military,6.0,25.0,2.5
219104000,At anchor,0.5,249.3,307.0,Military,20.0,139.0,
219007678,Moored,0.0,297.9,228.0,Military,7.0,29.0,2.2
220435000,Moored,0.0,15.2,103.0,Military,9.0,43.0,2.7
219000093,Moored,0.0,112.1,279.0,Military,7.0,29.0,2.2
219000189,Moored,0.0,298.7,180.0,Military,6.0,25.0,2.5
220434000,Moored,0.1,279.9,7.0,Military,9.0,43.0,2.6
219002066,Moored,0.0,14.4,280.0,Military,7.0,16.0,2.8
219000182,Moored,0.0,145.8,314.0,Military,6.0,22.0,2.5
219000158,Moored,0.1,73.2,327.0,Military,6.0,25.0,2.5
219523000,Moored,0.0,45.2,278.0,Military,13.0,112.0,6.2
219104000,Under way using engine,5.7,114.8,110.0,Military,20.0,139.0,
220435000,Under way using engine,15.6,114.7,114.0,Military,9.0,43.0,2.7
220435000,Under way using engine,15.5,113.7,113.0,Military,9.0,43.0,2.7
219523000,Moored,6.0,101.3,106.0,Military,13.0,112.0,6.2
