mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
219022011,Unknown value,38.7,151.8,,Pleasure,3.0,9.0,
219022011,Unknown value,39.1,177.6,,Pleasure,3.0,9.0,
219022011,Unknown value,7.7,76.2,,Pleasure,3.0,9.0,
219022011,Unknown value,12.3,32.8,,Pleasure,3.0,9.0,
219022011,Unknown value,22.5,4.0,,Pleasure,3.0,9.0,
219022011,Unknown value,15.6,29.3,,Pleasure,3.0,9.0,
219005998,Unknown value,30.5,88.5,,Pleasure,5.0,17.0,
219005998,Unknown value,25.7,87.4,,Pleasure,5.0,17.0,
219005998,Unknown value,24.9,86.6,,Pleasure,5.0,17.0,
219005998,Unknown value,4.5,355.3,,Pleasure,5.0,17.0,
219005998,Unknown value,5.5,27.4,,Pleasure,5.0,17.0,
219005998,Unknown value,10.3,66.3,,Pleasure,5.0,17.0,
219029555,Unknown value,0.1,,,Pleasure,5.0,15.0,
265586120,Unknown value,0.0,184.3,,Pleasure,4.0,13.0,
219006632,Unknown value,19.7,57.5,,Pleasure,4.0,17.0,
219018616,Unknown value,0.0,188.2,,Pleasure,,,
219018616,Unknown value,0.0,188.2,,Pleasure,,,
219018616,Unknown value,0.0,188.2,,Pleasure,,,
219024651,Unknown value,56.0,323.2,,Pleasure,4.0,12.0,
219024651,Unknown value,50.3,340.1,,Pleasure,4.0,12.0,
219024651,Unknown value,50.0,336.6,,Pleasure,4.0,12.0,
219016899,Unknown value,0.0,261.0,,Pleasure,3.0,12.0,
219016194,Unknown value,0.0,,,Pleasure,3.0,12.0,
219028269,Unknown value,0.0,,,Pleasure,,,
219008361,Unknown value,0.0,,,Pleasure,3.0,8.0,
227754480,Unknown value,0.0,0.0,,Pleasure,4.0,13.0,
219022223,Unknown value,0.1,190.2,,Pleasure,4.0,13.0,
219017886,Unknown value,0.1,,,Pleasure,5.0,18.0,
219017191,Unknown value,0.1,30.0,,Pleasure,4.0,12.0,
219025741,Unknown value,0.0,,,Pleasure,4.0,11.0,
219029444,Unknown value,0.0,,,Pleasure,5.0,14.0,
219020900,Unknown value,0.0,272.5,,Pleasure,4.0,11.0,
265008870,Unknown value,0.0,,,Pleasure,3.0,8.0,
219015339,Unknown value,0.0,196.2,,Pleasure,4.0,10.0,
219004634,Unknown value,0.0,,,Pleasure,,,
219011882,Unknown value,0.0,113.2,,Pleasure,2.0,6.0,
219025421,Moored,0.0,,,Pleasure,7.0,24.0,1.9
219024815,Unknown value,0.0,,,Pleasure,5.0,16.0,
265002810,Unknown value,0.1,,,Pleasure,2.0,12.0,
219023719,Unknown value,0.0,80.1,,Pleasure,3.0,8.0,
219014521,Unknown value,0.0,224.2,,Pleasure,4.0,16.0,
265031720,Unknown value,0.1,,,Pleasure,4.0,16.0,
219009657,Unknown value,0.0,287.6,,Pleasure,4.0,13.0,
219028879,Unknown value,0.7,,,Pleasure,,,
219004426,Unknown value,0.0,,,Pleasure,3.0,9.0,
219027600,Unknown value,0.0,,,Pleasure,4.0,12.0,
265787380,Unknown value,0.0,22.4,,Pleasure,4.0,13.0,
219026609,Unknown value,0.0,,,Pleasure,3.0,10.0,
219025175,Unknown value,0.0,,,Pleasure,,,
219028066,Unknown value,0.0,,,Pleasure,3.0,12.0,
219011448,Unknown value,0.0,0.0,,Pleasure,4.0,13.0,
219022614,Unknown value,0.0,,,Pleasure,5.0,15.0,
219023671,Unknown value,0.0,29.7,,Pleasure,2.0,7.0,
219028579,Unknown value,0.0,,,Pleasure,3.0,9.0,
219026280,Unknown value,0.0,119.5,,Pleasure,4.0,12.0,
219002998,Unknown value,0.0,72.0,,Pleasure,6.0,17.0,
219027290,Unknown value,0.0,208.2,208.0,Pleasure,3.0,8.0,
219020154,Unknown value,0.0,54.3,,Pleasure,4.0,12.0,
219019564,Unknown value,0.2,,,Pleasure,3.0,11.0,
265781150,Unknown value,0.0,,,Pleasure,4.0,16.0,
265023550,Unknown value,0.0,332.5,,Pleasure,4.0,14.0,
219020337,Unknown value,0.0,202.5,,Pleasure,3.0,7.0,
219022162,Unknown value,0.0,349.9,,Pleasure,4.0,,
9112856,Unknown value,0.1,162.4,162.0,Pleasure,15.0,19.0,
244130233,Unknown value,4.6,287.5,,Pleasure,6.0,17.0,
219029575,Unknown value,0.0,20.5,,Pleasure,4.0,12.0,
219021739,Unknown value,0.0,48.2,,Pleasure,3.0,6.0,
367606230,Unknown value,0.0,,,Pleasure,5.0,15.0,
219022011,Unknown value,54.2,194.5,,Pleasure,3.0,9.0,
265764760,Unknown value,,,,Pleasure,4.0,12.0,
219011384,Unknown value,0.1,,,Pleasure,11.0,,
219016194,Unknown value,0.0,,,Pleasure,3.0,12.0,
227754480,Unknown value,0.0,0.0,,Pleasure,4.0,13.0,
219022389,Moored,0.0,342.3,104.0,Pleasure,7.0,27.0,2.0
219002315,Unknown value,0.0,279.7,,Pleasure,3.0,11.0,
219025741,Unknown value,0.0,,,Pleasure,4.0,11.0,
219017191,Unknown value,0.0,62.4,,Pleasure,4.0,12.0,
219029444,Unknown value,0.0,,,Pleasure,5.0,14.0,
219015339,Unknown value,0.0,0.0,,Pleasure,4.0,10.0,
219020900,Unknown value,0.0,19.2,,Pleasure,4.0,11.0,
219011882,Unknown value,0.0,113.2,,Pleasure,2.0,6.0,
219026609,Unknown value,0.0,,,Pleasure,3.0,10.0,
219025421,Moored,0.0,,,Pleasure,7.0,24.0,1.9
219024815,Unknown value,0.0,,,Pleasure,5.0,16.0,
219023719,Unknown value,0.0,22.5,,Pleasure,3.0,8.0,
219014521,Unknown value,0.0,224.2,,Pleasure,4.0,16.0,
219002998,Unknown value,0.0,305.8,,Pleasure,6.0,17.0,
219009657,Unknown value,0.0,132.2,,Pleasure,4.0,13.0,
219024831,Unknown value,0.0,349.1,,Pleasure,4.0,14.0,
219015532,Unknown value,0.0,341.9,,Pleasure,4.0,15.0,
219004634,Unknown value,0.0,,,Pleasure,,,
219028826,Unknown value,0.2,,,Pleasure,,,
219027683,Unknown value,0.0,,,Pleasure,6.0,20.0,
219028998,Unknown value,0.0,,,Pleasure,3.0,7.0,
265781150,Unknown value,0.0,,,Pleasure,4.0,16.0,
219027249,Unknown value,0.0,23.7,,Pleasure,4.0,20.0,
219011448,Unknown value,0.0,219.4,,Pleasure,4.0,13.0,
219014727,Unknown value,0.0,65.9,,Pleasure,3.0,9.0,
219020337,Unknown value,0.0,,,Pleasure,3.0,7.0,
219027828,Unknown value,0.0,,,Pleasure,6.0,23.0,
219026973,Unknown value,0.0,,,Pleasure,5.0,15.0,
219022011,Unknown value,14.2,47.0,,Pleasure,3.0,9.0,
219022011,Unknown value,6.1,214.7,,Pleasure,3.0,9.0,
219022011,Unknown value,28.2,39.7,,Pleasure,3.0,9.0,
219022011,Unknown value,22.8,66.0,,Pleasure,3.0,9.0,
219022011,Unknown value,24.8,4.0,,Pleasure,3.0,9.0,
219022011,Unknown value,27.4,42.9,,Pleasure,3.0,9.0,
219022011,Unknown value,26.8,42.7,,Pleasure,3.0,9.0,
219022011,Unknown value,51.0,327.6,,Pleasure,3.0,9.0,
219022011,Unknown value,43.3,328.1,,Pleasure,3.0,9.0,
219022011,Unknown value,24.1,219.9,,Pleasure,3.0,9.0,
219022011,Unknown value,22.7,218.8,,Pleasure,3.0,9.0,
244130233,Unknown value,0.0,342.3,,Pleasure,6.0,17.0,
219022011,Unknown value,7.3,231.0,,Pleasure,3.0,9.0,
219022011,Unknown value,3.7,38.7,,Pleasure,3.0,9.0,
219022011,Unknown value,44.3,160.3,,Pleasure,3.0,9.0,
219022011,Unknown value,15.3,108.6,,Pleasure,3.0,9.0,
219022011,Unknown value,3.9,256.6,,Pleasure,3.0,9.0,
219022011,Unknown value,38.0,328.9,,Pleasure,3.0,9.0,
219022011,Unknown value,43.8,333.7,,Pleasure,3.0,9.0,
219022011,Unknown value,44.8,335.3,,Pleasure,3.0,9.0,
219022011,Unknown value,59.5,332.0,,Pleasure,3.0,9.0,
219022011,Unknown value,82.4,328.4,,Pleasure,3.0,9.0,
219022011,Unknown value,84.2,328.2,,Pleasure,3.0,9.0,
219022011,Unknown value,98.4,326.8,,Pleasure,3.0,9.0,
219022011,Unknown value,101.5,326.3,,Pleasure,3.0,9.0,
219029555,Unknown value,0.0,,,Pleasure,5.0,15.0,
265706790,Under way using engine,3.7,207.2,199.0,Pleasure,4.0,15.0,1.0
219025654,Unknown value,0.0,269.8,,Pleasure,4.0,15.0,
265706790,Under way using engine,25.7,289.3,288.0,Pleasure,4.0,15.0,1.0
219027178,Unknown value,0.0,,,Pleasure,,,
219015421,Unknown value,0.1,,,Pleasure,,,
219025400,Unknown value,0.1,0.0,,Pleasure,2.0,6.0,
219024809,Unknown value,0.2,,,Pleasure,1.0,5.0,
219018616,Unknown value,0.0,275.5,,Pleasure,,,
219024651,Unknown value,24.1,283.8,,Pleasure,4.0,12.0,
265630870,Unknown value,0.0,0.0,,Pleasure,3.0,9.0,
219028879,Unknown value,0.1,,,Pleasure,,,
227754480,Unknown value,0.0,0.0,,Pleasure,4.0,13.0,
219027290,Unknown value,0.0,208.2,208.0,Pleasure,3.0,8.0,
219009657,Unknown value,0.0,303.9,,Pleasure,4.0,13.0,
219017191,Unknown value,0.1,232.7,,Pleasure,4.0,12.0,
219025741,Unknown value,0.0,,,Pleasure,4.0,11.0,
219004365,Unknown value,0.0,,,Pleasure,5.0,16.0,
219020900,Unknown value,0.2,291.4,,Pleasure,4.0,11.0,
219002315,Unknown value,0.5,138.2,,Pleasure,3.0,11.0,
219026609,Unknown value,0.0,,,Pleasure,3.0,10.0,
219022390,Moored,0.0,186.3,101.0,Pleasure,7.0,27.0,2.0
219011882,Unknown value,0.0,5.4,,Pleasure,2.0,6.0,
219023719,Unknown value,0.1,72.9,,Pleasure,3.0,8.0,
219024852,Unknown value,0.0,212.5,,Pleasure,4.0,12.0,
219022162,Unknown value,0.0,262.3,,Pleasure,4.0,,
219022518,Unknown value,0.0,356.6,,Pleasure,3.0,7.0,
219004634,Unknown value,0.0,,,Pleasure,,,
265542540,Unknown value,0.0,,,Pleasure,3.0,12.0,
219028826,Unknown value,0.0,,,Pleasure,,,
265649310,Unknown value,0.0,0.0,,Pleasure,4.0,12.0,
219014521,Unknown value,0.0,224.2,,Pleasure,4.0,16.0,
219018733,Unknown value,0.0,,,Pleasure,4.0,10.0,
219024831,Unknown value,0.0,355.9,,Pleasure,4.0,14.0,
265710820,Unknown value,0.0,,,Pleasure,,,
219028998,Unknown value,0.0,,,Pleasure,3.0,7.0,
265008870,Unknown value,0.1,,,Pleasure,3.0,8.0,
219014727,Unknown value,0.0,107.3,,Pleasure,3.0,9.0,
219025502,Unknown value,0.0,,,Pleasure,,,
219007078,Unknown value,0.0,0.0,,Pleasure,5.0,15.0,
219026015,Unknown value,0.0,332.0,,Pleasure,4.0,11.0,
244130233,Unknown value,5.6,322.6,,Pleasure,6.0,17.0,
244130233,Unknown value,48.0,41.1,,Pleasure,6.0,17.0,
244130233,Unknown value,42.1,224.5,,Pleasure,6.0,17.0,
265023550,Unknown value,0.0,332.5,,Pleasure,4.0,14.0,
219029555,Unknown value,0.0,,,Pleasure,5.0,15.0,
9112856,Unknown value,0.1,8.2,8.0,Pleasure,15.0,19.0,
219028579,Unknown value,0.0,,,Pleasure,3.0,9.0,
219006632,Unknown value,47.7,125.9,,Pleasure,4.0,17.0,
219006632,Unknown value,42.4,122.3,,Pleasure,4.0,17.0,
219006632,Unknown value,33.8,98.1,,Pleasure,4.0,17.0,
219006632,Unknown value,34.9,8.1,,Pleasure,4.0,17.0,
219006632,Unknown value,35.4,57.4,,Pleasure,4.0,17.0,
219027828,Unknown value,0.0,,,Pleasure,6.0,23.0,
244130233,Unknown value,63.6,36.7,,Pleasure,6.0,17.0,
219014727,Unknown value,81.2,147.5,,Pleasure,3.0,9.0,
219014727,Unknown value,102.2,327.8,,Pleasure,3.0,9.0,
219021388,Unknown value,0.0,,,Pleasure,4.0,14.0,
219027178,Unknown value,0.0,,,Pleasure,,,
219019278,Unknown value,13.4,325.9,353.0,Pleasure,2.0,8.0,
219024651,Unknown value,18.4,187.6,,Pleasure,4.0,12.0,
219019278,Unknown value,9.7,328.9,353.0,Pleasure,2.0,8.0,
219024651,Unknown value,34.0,147.3,,Pleasure,4.0,12.0,
219024651,Unknown value,39.7,225.7,,Pleasure,4.0,12.0,
219029528,Unknown value,0.7,,339.0,Pleasure,5.0,14.0,
219029528,Unknown value,8.1,90.7,98.0,Pleasure,5.0,14.0,
219029528,Unknown value,8.2,326.4,320.0,Pleasure,5.0,14.0,
265829850,Unknown value,0.1,255.5,,Pleasure,4.0,12.0,
219024651,Unknown value,5.9,208.4,,Pleasure,4.0,12.0,
219015302,Unknown value,0.0,0.0,,Pleasure,4.0,12.0,
219021739,Unknown value,0.0,207.5,,Pleasure,3.0,6.0,
219028879,Unknown value,0.9,,,Pleasure,,,
227754480,Unknown value,0.0,233.6,,Pleasure,4.0,13.0,
219016194,Unknown value,0.0,,,Pleasure,3.0,12.0,
219017191,Unknown value,0.2,138.6,,Pleasure,4.0,12.0,
219025741,Unknown value,0.0,,,Pleasure,4.0,11.0,
219022223,Unknown value,0.2,63.4,,Pleasure,4.0,13.0,
265023550,Unknown value,0.0,204.0,,Pleasure,4.0,14.0,
219020900,Unknown value,0.0,157.3,,Pleasure,4.0,11.0,
219028579,Unknown value,0.0,,,Pleasure,3.0,9.0,
219011448,Unknown value,0.0,0.0,,Pleasure,4.0,13.0,
219024815,Unknown value,0.0,,,Pleasure,5.0,16.0,
219025421,Moored,0.0,,,Pleasure,7.0,24.0,1.9
265002810,Unknown value,0.0,,,Pleasure,2.0,12.0,
219024852,Unknown value,0.0,212.5,,Pleasure,4.0,12.0,
219023719,Unknown value,0.0,236.2,,Pleasure,3.0,8.0,
219009657,Unknown value,0.0,34.1,,Pleasure,4.0,13.0,
219002998,Unknown value,0.0,305.8,,Pleasure,6.0,17.0,
219024831,Unknown value,0.0,94.9,,Pleasure,4.0,14.0,
219004634,Unknown value,0.0,,,Pleasure,,,
219022011,Unknown value,0.0,352.2,,Pleasure,3.0,9.0,
219026076,Unknown value,0.0,72.7,,Pleasure,3.0,9.0,
219025072,Unknown value,0.1,,,Pleasure,4.0,11.0,
219025175,Unknown value,0.0,,,Pleasure,,,
219011882,Unknown value,0.0,211.3,,Pleasure,2.0,6.0,
219022126,Unknown value,0.0,257.3,,Pleasure,2.0,7.0,
265712190,Unknown value,0.0,0.0,,Pleasure,6.0,19.0,
219024144,Unknown value,0.1,,,Pleasure,4.0,12.0,
219028826,Unknown value,0.0,,,Pleasure,,,
219028998,Unknown value,0.0,,,Pleasure,3.0,7.0,
219020154,Unknown value,0.1,313.7,,Pleasure,4.0,12.0,
219029555,Unknown value,0.1,,,Pleasure,5.0,15.0,
219018616,Unknown value,46.5,236.9,,Pleasure,,,
219018616,Unknown value,31.8,267.7,,Pleasure,,,
219018616,Unknown value,45.3,326.1,,Pleasure,,,
219021739,Unknown value,0.0,207.5,,Pleasure,3.0,6.0,
219027828,Unknown value,0.0,,,Pleasure,6.0,23.0,
265829850,Unknown value,0.0,55.7,,Pleasure,4.0,12.0,
219022423,Unknown value,13.9,99.2,,Pleasure,2.0,5.0,
219022423,Unknown value,2.2,169.9,,Pleasure,2.0,5.0,
219012275,Unknown value,8.8,61.3,,Pleasure,4.0,16.0,
219012275,Unknown value,8.9,57.1,,Pleasure,4.0,16.0,
219028066,Unknown value,5.2,37.9,,Pleasure,3.0,12.0,
219012275,Unknown value,8.1,344.5,,Pleasure,4.0,16.0,
219012275,Unknown value,8.2,346.0,,Pleasure,4.0,16.0,
219021388,Unknown value,0.4,,,Pleasure,4.0,14.0,
219012275,Unknown value,8.6,322.5,,Pleasure,4.0,16.0,
219026374,Unknown value,0.1,,,Pleasure,4.0,11.0,
231108596,Unknown value,15.0,344.6,,Pleasure,4.0,10.0,
231108596,Unknown value,14.9,357.0,,Pleasure,4.0,10.0,
219026374,Unknown value,7.7,344.5,,Pleasure,4.0,11.0,
219026374,Unknown value,8.2,340.9,,Pleasure,4.0,11.0,
265512640,Unknown value,3.3,,,Pleasure,3.0,8.0,
219025808,Unknown value,0.0,,,Pleasure,2.0,6.0,
219026374,Unknown value,6.5,86.7,,Pleasure,4.0,11.0,
219006632,Unknown value,0.0,212.0,,Pleasure,4.0,17.0,
219006632,Unknown value,0.0,212.0,,Pleasure,4.0,17.0,
219002315,Unknown value,44.4,94.4,,Pleasure,3.0,11.0,
219002315,Unknown value,40.8,95.7,,Pleasure,3.0,11.0,
219016194,Unknown value,0.0,,,Pleasure,3.0,12.0,
219009657,Unknown value,0.0,52.2,,Pleasure,4.0,13.0,
219022389,Moored,0.0,9.0,104.0,Pleasure,7.0,27.0,2.0
219025741,Unknown value,0.0,,,Pleasure,4.0,11.0,
219017191,Unknown value,0.0,73.4,,Pleasure,4.0,12.0,
219004365,Unknown value,0.0,,,Pleasure,5.0,16.0,
219020900,Unknown value,0.0,41.5,,Pleasure,4.0,11.0,
219011448,Unknown value,0.0,121.1,,Pleasure,4.0,13.0,
219019564,Unknown value,0.7,,,Pleasure,3.0,11.0,
219026609,Unknown value,0.0,,,Pleasure,3.0,10.0,
219022126,Unknown value,0.0,278.8,,Pleasure,2.0,7.0,
219028879,Unknown value,0.4,,,Pleasure,,,
219023719,Unknown value,0.0,150.7,,Pleasure,3.0,8.0,
219027036,Unknown value,0.1,0.0,173.0,Pleasure,3.0,8.0,
219014521,Unknown value,0.0,224.2,,Pleasure,4.0,16.0,
219017886,Unknown value,0.1,,,Pleasure,5.0,18.0,
219022162,Unknown value,0.0,32.8,,Pleasure,4.0,,
219027290,Unknown value,0.0,321.7,321.0,Pleasure,3.0,8.0,
265031720,Unknown value,0.1,,,Pleasure,4.0,16.0,
219024831,Unknown value,0.1,189.5,,Pleasure,4.0,14.0,
219019688,Unknown value,0.0,,,Pleasure,,,
265831090,Unknown value,0.0,194.5,,Pleasure,2.0,8.0,
219011882,Unknown value,0.1,205.1,,Pleasure,2.0,6.0,
219024815,Unknown value,0.0,,,Pleasure,5.0,16.0,
219023030,Unknown value,0.1,355.1,,Pleasure,5.0,21.0,
265710820,Unknown value,0.0,,,Pleasure,,,
231108596,Unknown value,0.0,,,Pleasure,4.0,10.0,
219020337,Unknown value,0.0,47.3,,Pleasure,3.0,7.0,
219014727,Unknown value,0.0,259.5,,Pleasure,3.0,9.0,
265002810,Unknown value,0.0,,,Pleasure,2.0,12.0,
265829850,Unknown value,0.1,5.2,,Pleasure,4.0,12.0,
219027828,Unknown value,0.1,,,Pleasure,6.0,23.0,
219028579,Unknown value,0.0,,,Pleasure,3.0,9.0,
244130233,Unknown value,0.0,190.0,,Pleasure,6.0,17.0,
244130233,Unknown value,38.1,316.8,,Pleasure,6.0,17.0,
219014727,Unknown value,102.2,150.1,,Pleasure,3.0,9.0,
219014727,Unknown value,59.8,332.0,,Pleasure,3.0,9.0,
219026210,Unknown value,17.8,20.7,,Pleasure,2.0,6.0,
219029555,Unknown value,0.0,,,Pleasure,5.0,15.0,
265548550,Unknown value,0.0,,,Pleasure,,,
219012275,Unknown value,7.2,285.6,,Pleasure,4.0,16.0,
219029817,Unknown value,7.5,162.5,,Pleasure,4.0,12.0,
219029817,Unknown value,4.3,23.5,,Pleasure,4.0,12.0,
219029817,Unknown value,26.7,346.1,,Pleasure,4.0,12.0,
219025041,Unknown value,0.0,,,Pleasure,5.0,16.0,
219016655,Unknown value,4.4,225.1,,Pleasure,3.0,9.0,
219028506,Unknown value,6.7,179.9,,Pleasure,3.0,9.0,
219026280,Unknown value,8.3,285.4,,Pleasure,4.0,12.0,
219026280,Unknown value,6.7,305.0,,Pleasure,4.0,12.0,
219023260,Unknown value,0.0,,,Pleasure,4.0,13.0,
219026177,Unknown value,11.9,5.0,,Pleasure,,,
219018774,Unknown value,0.1,,,Pleasure,3.0,6.0,
219026177,Unknown value,22.6,207.1,,Pleasure,,,
219024651,Unknown value,26.1,247.0,,Pleasure,4.0,12.0,
219024651,Unknown value,36.6,90.5,,Pleasure,4.0,12.0,
219024651,Unknown value,25.7,241.1,,Pleasure,4.0,12.0,
219025808,Unknown value,0.0,,,Pleasure,2.0,6.0,
219017191,Unknown value,0.0,155.4,,Pleasure,4.0,12.0,
219025741,Unknown value,0.0,,,Pleasure,4.0,11.0,
219004634,Unknown value,0.0,,,Pleasure,,,
265023550,Unknown value,0.0,217.8,,Pleasure,4.0,14.0,
219011448,Unknown value,0.0,0.0,,Pleasure,4.0,13.0,
219026609,Unknown value,0.0,,,Pleasure,3.0,10.0,
219009657,Unknown value,0.0,186.4,,Pleasure,4.0,13.0,
219025502,Unknown value,0.0,,,Pleasure,,,
219028579,Unknown value,0.0,,,Pleasure,3.0,9.0,
219011882,Unknown value,0.0,98.4,,Pleasure,2.0,6.0,
219022390,Moored,0.0,34.9,102.0,Pleasure,7.0,27.0,2.0
219027683,Unknown value,0.0,,,Pleasure,6.0,20.0,
219024815,Unknown value,0.0,,,Pleasure,5.0,16.0,
219014521,Unknown value,0.0,224.2,,Pleasure,4.0,16.0,
219022011,Unknown value,0.0,238.8,,Pleasure,3.0,9.0,
219016194,Unknown value,0.0,,,Pleasure,3.0,12.0,
219017202,Unknown value,0.0,329.4,,Pleasure,3.0,9.0,
219014727,Unknown value,0.0,296.9,,Pleasure,3.0,9.0,
265002810,Unknown value,0.1,,,Pleasure,2.0,12.0,
219019564,Unknown value,0.6,,,Pleasure,3.0,11.0,
219024831,Unknown value,0.0,152.5,,Pleasure,4.0,14.0,
219022126,Unknown value,0.0,230.6,,Pleasure,2.0,7.0,
219015336,Unknown value,0.0,48.4,,Pleasure,3.0,10.0,
219022162,Unknown value,0.0,166.5,,Pleasure,4.0,,
219029338,Unknown value,0.0,,,Pleasure,5.0,15.0,
265710820,Unknown value,0.0,,,Pleasure,,,
265712190,Unknown value,0.0,0.0,,Pleasure,6.0,19.0,
219026973,Unknown value,0.0,,,Pleasure,5.0,15.0,
265649310,Unknown value,0.0,187.6,,Pleasure,4.0,12.0,
265008870,Unknown value,0.0,,,Pleasure,3.0,8.0,
219029797,Moored,0.0,343.1,,Pleasure,4.0,14.0,2.0
219021739,Unknown value,0.0,340.7,,Pleasure,3.0,6.0,
219014469,Unknown value,0.5,,,Pleasure,3.0,6.0,
219029555,Unknown value,0.0,,,Pleasure,5.0,15.0,
219005226,Unknown value,38.0,269.1,,Pleasure,7.0,12.0,
219005226,Unknown value,56.9,305.4,,Pleasure,7.0,12.0,
219022011,Unknown value,3.5,27.0,,Pleasure,3.0,9.0,
219029575,Unknown value,0.0,171.5,,Pleasure,4.0,12.0,
219016194,Unknown value,0.0,,,Pleasure,3.0,12.0,
219004634,Unknown value,0.1,,,Pleasure,,,
219004365,Unknown value,0.0,,,Pleasure,5.0,16.0,
219026609,Unknown value,0.0,,,Pleasure,3.0,10.0,
219022223,Unknown value,0.2,44.7,,Pleasure,4.0,13.0,
219017191,Unknown value,0.0,165.3,,Pleasure,4.0,12.0,
219024815,Unknown value,0.0,,,Pleasure,5.0,16.0,
219025421,Moored,0.0,,,Pleasure,7.0,24.0,1.9
219023719,Unknown value,0.1,127.5,,Pleasure,3.0,8.0,
219014521,Unknown value,0.0,224.2,,Pleasure,4.0,16.0,
219028998,Unknown value,0.0,,,Pleasure,3.0,7.0,
219027683,Unknown value,0.0,,,Pleasure,6.0,20.0,
219009657,Unknown value,0.0,221.7,,Pleasure,4.0,13.0,
231108596,Unknown value,0.0,,,Pleasure,4.0,10.0,
219024852,Unknown value,0.0,192.5,,Pleasure,4.0,12.0,
219017886,Unknown value,0.1,,,Pleasure,5.0,18.0,
219025175,Unknown value,0.0,,,Pleasure,,,
219011882,Unknown value,0.0,67.0,,Pleasure,2.0,6.0,
219004426,Unknown value,0.1,,,Pleasure,3.0,9.0,
219024831,Unknown value,0.0,75.3,,Pleasure,4.0,14.0,
219028826,Unknown value,0.1,,,Pleasure,,,
219026076,Unknown value,0.0,28.8,,Pleasure,3.0,9.0,
219002998,Unknown value,0.0,190.7,,Pleasure,6.0,17.0,
219028879,Unknown value,0.2,,,Pleasure,,,
219025072,Unknown value,0.1,,,Pleasure,4.0,11.0,
219006632,Unknown value,17.7,26.6,,Pleasure,4.0,17.0,
219014727,Unknown value,0.0,45.2,,Pleasure,3.0,9.0,
219029555,Unknown value,0.0,,,Pleasure,5.0,15.0,
219026280,Unknown value,6.7,259.2,,Pleasure,4.0,12.0,
219005226,Unknown value,0.0,45.5,,Pleasure,7.0,12.0,
219005226,Unknown value,18.8,271.0,,Pleasure,7.0,12.0,
219005226,Unknown value,0.0,276.5,,Pleasure,7.0,12.0,
219027936,Unknown value,0.0,0.0,0.0,Pleasure,4.0,12.0,
219018616,Unknown value,30.8,273.5,,Pleasure,,,
219002315,Unknown value,40.9,59.1,,Pleasure,3.0,11.0,
219002315,Unknown value,39.0,64.1,,Pleasure,3.0,11.0,
219002315,Unknown value,37.6,60.2,,Pleasure,3.0,11.0,
219016194,Unknown value,0.0,,,Pleasure,3.0,12.0,
219011448,Unknown value,0.0,169.2,,Pleasure,4.0,13.0,
219025741,Unknown value,0.0,,,Pleasure,4.0,11.0,
219017191,Unknown value,0.0,326.7,,Pleasure,4.0,12.0,
219011882,Unknown value,0.0,67.0,,Pleasure,2.0,6.0,
265002810,Unknown value,0.1,,,Pleasure,2.0,12.0,
219014521,Unknown value,0.0,224.2,,Pleasure,4.0,16.0,
219004426,Unknown value,0.0,,,Pleasure,3.0,9.0,
231108596,Unknown value,0.0,,,Pleasure,4.0,10.0,
219009657,Unknown value,0.0,115.0,,Pleasure,4.0,13.0,
265764760,Unknown value,,,,Pleasure,4.0,12.0,
219015532,Unknown value,0.0,15.9,,Pleasure,4.0,15.0,
219028879,Unknown value,0.4,,,Pleasure,,,
219004365,Unknown value,0.0,,,Pleasure,5.0,16.0,
265023550,Unknown value,0.0,290.0,,Pleasure,4.0,14.0,
219024815,Unknown value,0.0,,,Pleasure,5.0,16.0,
219029104,Unknown value,0.0,,,Pleasure,4.0,13.0,
219022223,Unknown value,0.3,320.4,,Pleasure,4.0,13.0,
219002315,Unknown value,0.0,89.9,,Pleasure,3.0,11.0,
219025041,Unknown value,0.0,,,Pleasure,5.0,16.0,
219019688,Unknown value,0.0,,,Pleasure,,,
219027683,Unknown value,0.0,,,Pleasure,6.0,20.0,
219018616,Unknown value,28.7,241.7,,Pleasure,,,
219018616,Unknown value,0.0,309.8,,Pleasure,,,
219018616,Unknown value,21.3,291.6,,Pleasure,,,
219023671,Unknown value,0.0,327.7,,Pleasure,2.0,7.0,
219003315,Unknown value,0.1,,,Pleasure,3.0,9.0,
9112856,Unknown value,0.4,186.5,186.0,Pleasure,15.0,19.0,
219014727,Unknown value,0.0,48.4,,Pleasure,3.0,9.0,
219023030,Unknown value,0.1,171.8,,Pleasure,5.0,21.0,
219029555,Unknown value,0.0,,,Pleasure,5.0,15.0,
219027828,Unknown value,0.1,,,Pleasure,6.0,23.0,
219025654,Unknown value,0.0,257.2,,Pleasure,4.0,15.0,
219021739,Unknown value,0.0,142.6,,Pleasure,3.0,6.0,
244130233,Unknown value,57.1,210.5,,Pleasure,6.0,17.0,
219027178,Unknown value,0.0,,,Pleasure,,,
265706790,Under way using engine,28.2,241.4,238.0,Pleasure,4.0,15.0,1.0
219019564,Unknown value,0.5,,,Pleasure,3.0,11.0,
219027537,Unknown value,11.5,61.3,,Pleasure,6.0,27.0,
219021317,Unknown value,0.6,,4.0,Pleasure,5.0,20.0,
219021782,Unknown value,0.0,,,Pleasure,4.0,15.0,
219005226,Unknown value,0.0,75.8,,Pleasure,7.0,12.0,
265512640,Unknown value,2.8,,,Pleasure,3.0,8.0,
