mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
265511420,Under way using engine,6.7,243.3,251.0,Pilot,5.0,16.0,
219024177,Under way using engine,22.3,157.7,165.0,Pilot,5.0,15.0,1.5
219023945,Under way using engine,11.9,338.7,,Pilot,4.0,14.0,1.5
219023945,Under way using engine,9.8,331.7,,Pilot,4.0,14.0,1.5
219024176,Under way using engine,9.4,176.0,184.0,Pilot,5.0,15.0,1.5
219024784,Under way using engine,10.1,165.9,166.0,Pilot,5.0,16.0,1.5
265518160,Moored,0.5,187.9,148.0,Pilot,5.0,17.0,1.5
219024175,Under way using engine,10.5,333.8,330.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,15.1,13.9,7.0,Pilot,5.0,15.0,1.5
219024176,Under way using engine,10.5,186.0,193.0,Pilot,5.0,15.0,1.5
219023833,Under way using engine,6.5,298.8,302.0,Pilot,4.0,15.0,1.5
219024784,Under way using engine,13.5,85.2,84.0,Pilot,5.0,16.0,1.5
219026147,Under way using engine,7.7,89.8,79.0,Pilot,5.0,15.0,1.5
219024784,Under way using engine,16.3,115.1,118.0,Pilot,5.0,16.0,1.5
219026147,Under way using engine,10.6,57.4,58.0,Pilot,5.0,15.0,1.5
219026147,Under way using engine,7.9,354.9,351.0,Pilot,5.0,15.0,1.5
219026147,Under way using engine,8.4,113.8,106.0,Pilot,5.0,15.0,1.5
219023833,Under way using engine,10.0,272.6,274.0,Pilot,4.0,15.0,1.5
220273000,Under way using engine,10.2,314.1,312.0,Pilot,,,1.3
220273000,Under way using engine,9.4,262.7,273.0,Pilot,,,1.3
220273000,Under way using engine,8.7,238.6,255.0,Pilot,,,1.3
219024175,Under way using engine,16.1,15.2,18.0,Pilot,5.0,15.0,1.5
265610940,Under way using engine,13.9,287.8,298.0,Pilot,5.0,17.0,
219024175,Under way using engine,15.6,87.9,78.0,Pilot,5.0,15.0,1.5
265610940,Under way using engine,15.1,308.3,311.0,Pilot,5.0,17.0,
219024175,Under way using engine,16.9,63.4,64.0,Pilot,5.0,15.0,1.5
265518160,Moored,11.2,234.8,252.0,Pilot,5.0,17.0,1.5
265610940,Under way using engine,11.3,307.6,308.0,Pilot,5.0,17.0,
219024175,Under way using engine,13.5,289.1,292.0,Pilot,5.0,15.0,1.5
265610940,Under way using engine,24.7,118.5,111.0,Pilot,5.0,17.0,
219026257,Under way using engine,22.0,89.3,100.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,17.0,52.5,47.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,16.7,54.5,55.0,Pilot,5.0,15.0,1.5
219024176,Under way using engine,20.2,204.8,199.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,16.0,52.1,57.0,Pilot,5.0,15.0,1.5
265511420,Under way using engine,12.3,190.4,193.0,Pilot,5.0,16.0,
265511420,Under way using engine,12.1,187.9,189.0,Pilot,5.0,16.0,
219005477,Power-driven vessel towing astern,19.4,128.9,,Pilot,4.0,14.0,
265518160,Moored,12.7,245.1,251.0,Pilot,5.0,17.0,1.5
265518160,Moored,7.4,236.1,231.0,Pilot,5.0,17.0,1.5
265518160,Moored,7.7,220.7,224.0,Pilot,5.0,17.0,1.5
219024176,Under way using engine,14.3,354.9,353.0,Pilot,5.0,15.0,1.5
265518160,Moored,16.1,319.2,322.0,Pilot,5.0,17.0,1.5
265518160,Moored,14.9,317.4,320.0,Pilot,5.0,17.0,1.5
219024675,Under way using engine,3.8,47.9,33.0,Pilot,5.0,15.0,1.5
219024176,Under way using engine,8.2,12.2,9.0,Pilot,5.0,15.0,1.5
219001013,Unknown value,12.7,113.8,109.0,Pilot,4.0,14.0,2.0
219023945,Under way using engine,9.0,310.5,,Pilot,4.0,14.0,1.5
219001013,Unknown value,12.4,111.7,107.0,Pilot,4.0,14.0,2.0
219001013,Unknown value,11.0,151.2,117.0,Pilot,4.0,14.0,2.0
219023945,Under way using engine,10.9,268.2,,Pilot,4.0,14.0,1.5
219001013,Unknown value,10.4,129.5,132.0,Pilot,4.0,14.0,2.0
219023945,Under way using engine,10.4,262.9,,Pilot,4.0,14.0,1.5
220273000,Under way using engine,15.0,333.7,332.0,Pilot,,,1.3
220273000,Under way using engine,15.3,318.7,315.0,Pilot,,,1.3
219026706,Under way using engine,18.9,211.2,207.0,Pilot,5.0,15.0,1.5
219026706,Under way using engine,18.5,241.4,240.0,Pilot,5.0,15.0,1.5
219026706,Under way using engine,16.8,305.1,306.0,Pilot,5.0,15.0,1.5
219026706,Under way using engine,17.2,311.4,310.0,Pilot,5.0,15.0,1.5
219024177,Under way using engine,15.7,324.9,324.0,Pilot,5.0,15.0,1.5
219024784,Under way using engine,10.8,169.8,175.0,Pilot,5.0,16.0,1.5
219025840,Moored,0.0,317.9,308.0,Pilot,7.0,17.0,1.5
219024784,Under way using engine,19.8,261.0,260.0,Pilot,5.0,16.0,1.5
220273000,Under way using engine,10.2,323.0,320.0,Pilot,,,1.3
219023945,Under way using engine,10.3,316.0,,Pilot,4.0,14.0,1.5
220273000,Under way using engine,16.3,257.8,259.0,Pilot,,,1.3
220273000,Under way using engine,17.6,259.7,259.0,Pilot,,,1.3
219023945,Under way using engine,10.5,257.7,,Pilot,4.0,14.0,1.5
219023945,Under way using engine,13.0,263.7,,Pilot,4.0,14.0,1.5
220273000,Under way using engine,20.3,309.7,306.0,Pilot,,,1.3
220273000,Under way using engine,20.4,302.4,302.0,Pilot,,,1.3
219026147,Under way using engine,11.0,85.9,80.0,Pilot,5.0,15.0,1.5
220273000,Under way using engine,21.5,137.3,137.0,Pilot,,,1.3
219023833,Under way using engine,18.2,300.3,298.0,Pilot,4.0,15.0,1.5
219026147,Under way using engine,16.2,85.5,86.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,20.6,341.5,340.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,20.6,341.6,340.0,Pilot,5.0,15.0,1.5
219023833,Under way using engine,18.3,291.6,291.0,Pilot,4.0,15.0,1.5
219001013,Unknown value,14.9,116.0,116.0,Pilot,4.0,14.0,2.0
219001013,Unknown value,13.3,130.0,132.0,Pilot,4.0,14.0,2.0
219001013,Unknown value,5.2,121.5,135.0,Pilot,4.0,14.0,2.0
219024176,Under way using engine,17.8,354.6,352.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,17.7,194.4,196.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,21.6,187.8,189.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,22.0,167.4,165.0,Pilot,5.0,15.0,1.5
219024176,Under way using engine,18.1,358.3,357.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,22.9,230.7,235.0,Pilot,5.0,15.0,1.5
219024177,Under way using engine,17.8,330.2,328.0,Pilot,5.0,15.0,1.5
219024177,Under way using engine,17.4,317.6,314.0,Pilot,5.0,15.0,1.5
219026706,Under way using engine,19.3,170.9,169.0,Pilot,5.0,15.0,1.5
219005477,Power-driven vessel towing astern,19.1,125.0,,Pilot,4.0,14.0,
265511420,Under way using engine,24.8,197.0,195.0,Pilot,5.0,16.0,
219005477,Power-driven vessel towing astern,8.9,330.7,,Pilot,4.0,14.0,
219023833,Under way using engine,10.7,293.3,297.0,Pilot,4.0,15.0,1.5
219024176,Under way using engine,9.2,168.9,171.0,Pilot,5.0,15.0,1.5
219024675,Under way using engine,2.1,74.0,30.0,Pilot,5.0,15.0,1.5
219024675,Under way using engine,18.0,99.3,106.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,23.3,76.9,78.0,Pilot,5.0,15.0,1.5
265518160,Moored,20.6,274.6,275.0,Pilot,5.0,17.0,1.5
265610940,Under way using engine,23.9,331.2,328.0,Pilot,5.0,17.0,
265610940,Under way using engine,24.2,318.3,317.0,Pilot,5.0,17.0,
265504660,Under way using engine,22.1,159.7,162.0,Pilot,5.0,16.0,
265504660,Under way using engine,11.6,159.8,161.0,Pilot,5.0,16.0,
219024175,Under way using engine,15.6,69.3,71.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,16.2,65.0,66.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,15.3,87.3,79.0,Pilot,5.0,15.0,1.5
265518160,Moored,19.3,225.4,225.0,Pilot,5.0,17.0,1.5
265518160,Moored,19.7,227.5,229.0,Pilot,5.0,17.0,1.5
265518160,Moored,20.4,209.1,209.0,Pilot,5.0,17.0,1.5
219024784,Under way using engine,20.7,133.8,130.0,Pilot,5.0,16.0,1.5
265511420,Under way using engine,14.7,205.7,209.0,Pilot,5.0,16.0,
219001013,Unknown value,10.8,118.7,122.0,Pilot,4.0,14.0,2.0
219024784,Under way using engine,17.0,149.2,149.0,Pilot,5.0,16.0,1.5
265518160,Moored,12.8,8.5,359.0,Pilot,5.0,17.0,1.5
219024176,Under way using engine,16.5,324.2,322.0,Pilot,5.0,15.0,1.5
219001013,Unknown value,0.0,37.4,196.0,Pilot,4.0,14.0,2.0
219001582,Moored,0.0,31.3,103.0,Pilot,,,
265519650,Under way using engine,6.4,202.9,200.0,Pilot,4.0,14.0,
219024176,Under way using engine,13.0,332.0,329.0,Pilot,5.0,15.0,1.5
265519650,Under way using engine,18.3,223.2,219.0,Pilot,4.0,14.0,
219026706,Under way using engine,16.3,181.4,180.0,Pilot,5.0,15.0,1.5
219026147,Under way using engine,19.5,82.8,77.0,Pilot,5.0,15.0,1.5
219024176,Under way using engine,13.4,312.4,310.0,Pilot,5.0,15.0,1.5
219024176,Under way using engine,13.0,88.7,82.0,Pilot,5.0,15.0,1.5
219023945,Under way using engine,11.7,313.4,,Pilot,4.0,14.0,1.5
219023945,Under way using engine,11.7,279.1,,Pilot,4.0,14.0,1.5
219023945,Under way using engine,11.2,283.6,,Pilot,4.0,14.0,1.5
219026147,Under way using engine,19.2,49.1,50.0,Pilot,5.0,15.0,1.5
219023945,Under way using engine,11.8,279.4,,Pilot,4.0,14.0,1.5
219026147,Under way using engine,19.1,51.2,57.0,Pilot,5.0,15.0,1.5
220273000,Under way using engine,21.2,334.6,332.0,Pilot,,,1.3
220273000,Under way using engine,20.8,337.0,335.0,Pilot,,,1.3
220273000,Under way using engine,21.1,330.5,331.0,Pilot,,,1.3
219005477,Power-driven vessel towing astern,16.3,114.6,,Pilot,4.0,14.0,
219024177,Under way using engine,7.7,131.0,135.0,Pilot,5.0,15.0,1.5
220273000,Under way using engine,22.1,114.9,122.0,Pilot,,,1.3
219026706,Under way using engine,17.9,230.9,229.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,10.1,224.4,228.0,Pilot,5.0,15.0,1.5
219026706,Under way using engine,9.4,300.7,300.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,16.9,110.6,148.0,Pilot,5.0,15.0,1.5
219026706,Under way using engine,8.9,345.8,344.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,21.0,356.9,353.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,20.8,342.3,340.0,Pilot,5.0,15.0,1.5
265610940,Under way using engine,22.2,312.0,312.0,Pilot,5.0,17.0,
265610940,Under way using engine,22.4,317.2,315.0,Pilot,5.0,17.0,
265610940,Under way using engine,22.4,312.9,313.0,Pilot,5.0,17.0,
219024176,Under way using engine,8.1,173.9,170.0,Pilot,5.0,15.0,1.5
219024784,Under way using engine,10.9,49.6,50.0,Pilot,5.0,16.0,1.5
219024784,Under way using engine,14.2,43.3,47.0,Pilot,5.0,16.0,1.5
219024784,Under way using engine,7.1,116.8,134.0,Pilot,5.0,16.0,1.5
265513270,Under way using engine,9.1,250.3,237.0,Pilot,5.0,15.0,1.8
219023945,Under way using engine,5.6,286.4,,Pilot,4.0,14.0,1.5
220273000,Under way using engine,9.6,238.0,237.0,Pilot,,,1.3
265610950,Under way using engine,17.5,236.0,236.0,Pilot,5.0,15.0,1.5
219001013,Unknown value,15.5,121.0,120.0,Pilot,4.0,14.0,2.0
219001013,Unknown value,14.4,130.5,137.0,Pilot,4.0,14.0,2.0
265610950,Under way using engine,17.6,232.2,232.0,Pilot,5.0,15.0,1.5
219001013,Unknown value,14.4,133.4,140.0,Pilot,4.0,14.0,2.0
219026706,Under way using engine,18.4,335.8,333.0,Pilot,5.0,15.0,1.5
219026706,Under way using engine,18.5,330.5,327.0,Pilot,5.0,15.0,1.5
265610950,Under way using engine,9.9,219.7,222.0,Pilot,5.0,15.0,1.5
219001013,Unknown value,15.2,136.5,137.0,Pilot,4.0,14.0,2.0
265610950,Under way using engine,10.2,221.7,225.0,Pilot,5.0,15.0,1.5
219001013,Unknown value,16.0,135.9,139.0,Pilot,4.0,14.0,2.0
219001013,Unknown value,8.9,160.3,164.0,Pilot,4.0,14.0,2.0
219023945,Under way using engine,10.5,331.3,,Pilot,4.0,14.0,1.5
219023833,Under way using engine,18.0,290.8,290.0,Pilot,4.0,15.0,1.5
219024176,Under way using engine,18.2,32.6,31.0,Pilot,5.0,15.0,1.5
219023833,Under way using engine,17.4,292.6,290.0,Pilot,4.0,15.0,1.5
219024177,Under way using engine,18.2,352.5,346.0,Pilot,5.0,15.0,1.5
219023945,Under way using engine,17.4,340.6,,Pilot,4.0,14.0,1.5
219023833,Under way using engine,17.2,293.1,294.0,Pilot,4.0,15.0,1.5
219023833,Under way using engine,13.3,228.4,232.0,Pilot,4.0,15.0,1.5
219023945,Under way using engine,13.0,355.6,,Pilot,4.0,14.0,1.5
219023945,Under way using engine,13.1,349.5,,Pilot,4.0,14.0,1.5
219023945,Under way using engine,14.3,344.3,,Pilot,4.0,14.0,1.5
219023945,Under way using engine,14.1,260.0,,Pilot,4.0,14.0,1.5
219024177,Under way using engine,18.8,280.3,280.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,20.7,47.1,46.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,21.1,47.5,48.0,Pilot,5.0,15.0,1.5
265511420,Under way using engine,23.4,218.1,212.0,Pilot,5.0,16.0,
265511420,Under way using engine,19.6,245.2,256.0,Pilot,5.0,16.0,
265610940,Under way using engine,22.3,192.0,202.0,Pilot,5.0,17.0,
220273000,Under way using engine,10.8,284.9,272.0,Pilot,,,1.3
219024177,Under way using engine,15.4,334.0,333.0,Pilot,5.0,15.0,1.5
219001013,Unknown value,12.9,259.0,260.0,Pilot,4.0,14.0,2.0
219024177,Under way using engine,24.5,137.5,140.0,Pilot,5.0,15.0,1.5
219023945,Under way using engine,11.0,133.7,,Pilot,4.0,14.0,1.5
219024675,Under way using engine,2.7,87.4,35.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,18.4,191.2,185.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,19.3,191.9,185.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,15.6,27.2,19.0,Pilot,5.0,15.0,1.5
265504660,Under way using engine,0.0,72.1,252.0,Pilot,5.0,16.0,
265518160,Moored,1.1,61.2,152.0,Pilot,5.0,17.0,1.5
219024177,Under way using engine,7.1,353.3,345.0,Pilot,5.0,15.0,1.5
220273000,Under way using engine,5.6,311.1,313.0,Pilot,,,1.3
265610950,Under way using engine,15.5,230.0,240.0,Pilot,5.0,15.0,1.5
265511420,Under way using engine,25.3,223.0,230.0,Pilot,5.0,16.0,
265511420,Under way using engine,21.5,265.1,267.0,Pilot,5.0,16.0,
265610950,Under way using engine,16.8,222.1,230.0,Pilot,5.0,15.0,1.5
219026706,Under way using engine,9.0,175.0,167.0,Pilot,5.0,15.0,1.5
265610950,Under way using engine,16.4,199.8,200.0,Pilot,5.0,15.0,1.5
265511420,Under way using engine,17.2,242.3,244.0,Pilot,5.0,16.0,
220273000,Under way using engine,16.3,66.1,81.0,Pilot,,,1.3
220273000,Under way using engine,14.9,72.0,81.0,Pilot,,,1.3
265610950,Under way using engine,7.7,228.6,241.0,Pilot,5.0,15.0,1.5
219026147,Under way using engine,12.8,81.2,76.0,Pilot,5.0,15.0,1.5
220273000,Under way using engine,18.4,130.6,139.0,Pilot,,,1.3
265610940,Under way using engine,9.3,292.5,303.0,Pilot,5.0,17.0,
219023833,Under way using engine,10.3,293.3,291.0,Pilot,4.0,15.0,1.5
219026147,Under way using engine,15.3,25.1,20.0,Pilot,5.0,15.0,1.5
265610940,Under way using engine,8.0,310.8,313.0,Pilot,5.0,17.0,
219023945,Under way using engine,8.9,86.0,,Pilot,4.0,14.0,1.5
265610940,Under way using engine,9.9,313.0,314.0,Pilot,5.0,17.0,
219026147,Under way using engine,9.5,126.3,125.0,Pilot,5.0,15.0,1.5
265610940,Under way using engine,23.6,107.6,102.0,Pilot,5.0,17.0,
219024175,Under way using engine,9.3,326.2,324.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,9.6,12.7,9.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,16.5,62.3,66.0,Pilot,5.0,15.0,1.5
219024784,Under way using engine,15.8,75.3,78.0,Pilot,5.0,16.0,1.5
219024784,Under way using engine,15.0,93.4,83.0,Pilot,5.0,16.0,1.5
219024176,Under way using engine,11.0,354.8,349.0,Pilot,5.0,15.0,1.5
219024176,Under way using engine,13.0,277.5,282.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,10.8,83.4,69.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,7.9,23.1,20.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,4.1,66.4,70.0,Pilot,5.0,15.0,1.5
219005477,Power-driven vessel towing astern,19.2,104.3,,Pilot,4.0,14.0,
219024175,Under way using engine,12.2,45.9,39.0,Pilot,5.0,15.0,1.5
219026706,Under way using engine,20.3,240.8,240.0,Pilot,5.0,15.0,1.5
219026706,Under way using engine,18.2,269.9,273.0,Pilot,5.0,15.0,1.5
219025840,Moored,102.2,73.3,,Pilot,7.0,17.0,1.5
219026257,Under way using engine,6.3,232.8,234.0,Pilot,5.0,15.0,1.5
219005477,Power-driven vessel towing astern,18.3,332.6,,Pilot,4.0,14.0,
219005477,Power-driven vessel towing astern,9.4,223.6,,Pilot,4.0,14.0,
219026257,Under way using engine,21.6,71.3,73.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,22.2,64.8,63.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,22.3,51.9,51.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,22.4,63.0,60.0,Pilot,5.0,15.0,1.5
219024177,Under way using engine,4.9,37.0,15.0,Pilot,5.0,15.0,1.5
219024177,Under way using engine,2.3,54.2,10.0,Pilot,5.0,15.0,1.5
265610950,Under way using engine,13.9,329.9,333.0,Pilot,5.0,15.0,1.5
265610950,Under way using engine,20.5,219.1,218.0,Pilot,5.0,15.0,1.5
219026706,Under way using engine,22.7,352.8,350.0,Pilot,5.0,15.0,1.5
219023945,Under way using engine,10.9,108.5,,Pilot,4.0,14.0,1.5
219001013,Unknown value,16.1,114.1,113.0,Pilot,4.0,14.0,2.0
219001013,Unknown value,13.5,119.5,123.0,Pilot,4.0,14.0,2.0
219001013,Unknown value,4.6,156.5,143.0,Pilot,4.0,14.0,2.0
219024177,Under way using engine,13.2,303.6,304.0,Pilot,5.0,15.0,1.5
219024177,Under way using engine,11.8,314.0,315.0,Pilot,5.0,15.0,1.5
219023945,Under way using engine,102.2,117.4,,Pilot,4.0,14.0,1.5
219023945,Under way using engine,102.2,125.3,,Pilot,4.0,14.0,1.5
219023945,Under way using engine,42.7,201.8,,Pilot,4.0,14.0,1.5
219023945,Under way using engine,15.5,179.6,,Pilot,4.0,14.0,1.5
219023945,Under way using engine,9.3,109.4,,Pilot,4.0,14.0,1.5
219024784,Under way using engine,16.2,85.8,87.0,Pilot,5.0,16.0,1.5
219023945,Under way using engine,11.3,131.5,,Pilot,4.0,14.0,1.5
219005477,Power-driven vessel towing astern,5.9,114.5,,Pilot,4.0,14.0,
219024784,Under way using engine,12.4,92.6,84.0,Pilot,5.0,16.0,1.5
219024784,Under way using engine,12.7,70.5,67.0,Pilot,5.0,16.0,1.5
219023945,Under way using engine,12.0,256.7,,Pilot,4.0,14.0,1.5
219026147,Under way using engine,22.2,88.8,81.0,Pilot,5.0,15.0,1.5
219023945,Under way using engine,14.2,126.0,,Pilot,4.0,14.0,1.5
219026147,Under way using engine,21.7,47.3,45.0,Pilot,5.0,15.0,1.5
219026147,Under way using engine,21.6,45.4,40.0,Pilot,5.0,15.0,1.5
219023945,Under way using engine,13.7,135.7,,Pilot,4.0,14.0,1.5
219026147,Under way using engine,21.3,215.3,221.0,Pilot,5.0,15.0,1.5
219023945,Under way using engine,12.7,156.5,,Pilot,4.0,14.0,1.5
219005477,Power-driven vessel towing astern,19.9,300.2,,Pilot,4.0,14.0,
219023945,Under way using engine,11.6,161.2,,Pilot,4.0,14.0,1.5
219005477,Power-driven vessel towing astern,7.4,223.3,,Pilot,4.0,14.0,
219023945,Under way using engine,12.4,209.3,,Pilot,4.0,14.0,1.5
219023945,Under way using engine,12.2,157.4,,Pilot,4.0,14.0,1.5
219026706,Under way using engine,19.7,173.5,168.0,Pilot,5.0,15.0,1.5
219024784,Under way using engine,21.7,151.1,148.0,Pilot,5.0,16.0,1.5
219024675,Under way using engine,3.9,50.3,48.0,Pilot,5.0,15.0,1.5
219023945,Under way using engine,11.9,161.5,,Pilot,4.0,14.0,1.5
219024675,Under way using engine,17.6,96.7,95.0,Pilot,5.0,15.0,1.5
219023945,Under way using engine,14.2,169.5,,Pilot,4.0,14.0,1.5
265511420,Under way using engine,19.0,195.1,194.0,Pilot,5.0,16.0,
219024675,Under way using engine,17.6,75.9,78.0,Pilot,5.0,15.0,1.5
265511420,Under way using engine,8.7,46.2,36.0,Pilot,5.0,16.0,
219024177,Under way using engine,8.2,333.2,334.0,Pilot,5.0,15.0,1.5
219024176,Under way using engine,17.8,358.7,357.0,Pilot,5.0,15.0,1.5
219024176,Under way using engine,16.3,24.4,26.0,Pilot,5.0,15.0,1.5
219024176,Under way using engine,11.0,92.6,90.0,Pilot,5.0,15.0,1.5
219024177,Under way using engine,9.5,320.1,321.0,Pilot,5.0,15.0,1.5
219024176,Under way using engine,15.5,243.8,237.0,Pilot,5.0,15.0,1.5
265610940,Under way using engine,13.4,330.1,329.0,Pilot,5.0,17.0,
265610940,Under way using engine,16.0,318.8,318.0,Pilot,5.0,17.0,
219023945,Under way using engine,8.5,261.2,,Pilot,4.0,14.0,1.5
219023945,Under way using engine,9.6,239.9,,Pilot,4.0,14.0,1.5
219001013,Unknown value,11.1,116.1,116.0,Pilot,4.0,14.0,2.0
265610950,Under way using engine,20.2,325.2,321.0,Pilot,5.0,15.0,1.5
265610950,Under way using engine,20.5,326.7,328.0,Pilot,5.0,15.0,1.5
265511420,Under way using engine,10.3,221.9,230.0,Pilot,5.0,16.0,
219001013,Unknown value,5.6,115.8,122.0,Pilot,4.0,14.0,2.0
265610950,Under way using engine,23.8,192.6,189.0,Pilot,5.0,15.0,1.5
219001013,Unknown value,5.3,139.3,142.0,Pilot,4.0,14.0,2.0
265610950,Under way using engine,24.6,221.5,223.0,Pilot,5.0,15.0,1.5
265610950,Under way using engine,15.2,227.4,227.0,Pilot,5.0,15.0,1.5
265610950,Under way using engine,12.5,215.5,215.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,18.6,77.9,77.0,Pilot,5.0,15.0,1.5
219023648,Under way using engine,21.5,354.1,356.0,Pilot,5.0,15.0,1.5
219023648,Under way using engine,21.9,356.9,355.0,Pilot,5.0,15.0,1.5
219023648,Under way using engine,21.4,356.5,357.0,Pilot,5.0,15.0,1.5
219023648,Under way using engine,21.6,357.8,353.0,Pilot,5.0,15.0,1.5
219023648,Under way using engine,21.5,351.0,346.0,Pilot,5.0,15.0,1.5
219023648,Under way using engine,21.3,63.4,61.0,Pilot,5.0,15.0,1.5
265511420,Under way using engine,24.1,61.4,56.0,Pilot,5.0,16.0,
219023648,Under way using engine,22.1,73.3,66.0,Pilot,5.0,15.0,1.5
220273000,Under way using engine,15.5,321.1,319.0,Pilot,,,1.3
219023648,Under way using engine,22.3,71.1,56.0,Pilot,5.0,15.0,1.5
219023648,Under way using engine,22.4,68.2,62.0,Pilot,5.0,15.0,1.5
219023648,Under way using engine,21.8,71.4,71.0,Pilot,5.0,15.0,1.5
219024675,Under way using engine,21.9,65.9,65.0,Pilot,5.0,15.0,1.5
219023648,Under way using engine,21.9,5.2,8.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,17.3,344.4,344.0,Pilot,5.0,15.0,1.5
219024175,Under way using engine,17.4,339.9,339.0,Pilot,5.0,15.0,1.5
219024675,Under way using engine,17.8,64.7,66.0,Pilot,5.0,15.0,1.5
219023648,Under way using engine,22.0,8.6,9.0,Pilot,5.0,15.0,1.5
219026257,Under way using engine,7.0,229.9,234.0,Pilot,5.0,15.0,1.5
220273000,Under way using engine,20.1,191.7,186.0,Pilot,,,1.3
219026257,Under way using engine,5.1,197.3,194.0,Pilot,5.0,15.0,1.5
220273000,Under way using engine,18.6,184.3,183.0,Pilot,,,1.3
220273000,Under way using engine,19.5,249.8,249.0,Pilot,,,1.3
219024175,Under way using engine,17.0,34.1,26.0,Pilot,5.0,15.0,1.5
220273000,Under way using engine,18.8,251.5,254.0,Pilot,,,1.3
219024175,Under way using engine,15.9,58.6,56.0,Pilot,5.0,15.0,1.5
220273000,Under way using engine,19.0,245.7,244.0,Pilot,,,1.3
219005465,Under way using engine,16.4,172.9,171.0,Pilot,4.0,17.0,1.6
220273000,Under way using engine,19.7,253.4,254.0,Pilot,,,1.3
219005465,Under way using engine,16.9,176.1,178.0,Pilot,4.0,17.0,1.6
220273000,Under way using engine,20.0,246.6,248.0,Pilot,,,1.3
220273000,Under way using engine,20.1,218.0,212.0,Pilot,,,1.3
219005465,Under way using engine,16.9,204.0,205.0,Pilot,4.0,17.0,1.6
220273000,Under way using engine,19.1,173.9,184.0,Pilot,,,1.3
219023648,Under way using engine,10.6,286.7,285.0,Pilot,5.0,15.0,1.5
220273000,Under way using engine,19.7,176.1,179.0,Pilot,,,1.3
220273000,Under way using engine,19.6,172.9,177.0,Pilot,,,1.3
219023648,Under way using engine,13.5,295.5,293.0,Pilot,5.0,15.0,1.5
220273000,Under way using engine,19.6,171.9,169.0,Pilot,,,1.3
219005465,Under way using engine,19.2,70.4,72.0,Pilot,4.0,17.0,1.6
219005465,Under way using engine,19.3,69.8,65.0,Pilot,4.0,17.0,1.6
219023648,Under way using engine,20.1,142.9,141.0,Pilot,5.0,15.0,1.5
219026706,Under way using engine,19.1,359.8,358.0,Pilot,5.0,15.0,1.5
219026706,Under way using engine,13.2,273.8,258.0,Pilot,5.0,15.0,1.5
219005465,Under way using engine,9.9,249.3,245.0,Pilot,4.0,17.0,1.6
219023833,Under way using engine,17.9,295.7,297.0,Pilot,4.0,15.0,1.5
219023833,Under way using engine,18.1,295.5,294.0,Pilot,4.0,15.0,1.5
219023833,Under way using engine,17.6,279.2,279.0,Pilot,4.0,15.0,1.5
219024177,Under way using engine,14.7,271.7,273.0,Pilot,5.0,15.0,1.5
219024177,Under way using engine,10.2,279.0,280.0,Pilot,5.0,15.0,1.5
265610940,Under way using engine,17.9,313.4,315.0,Pilot,5.0,17.0,
219023945,Under way using engine,10.8,324.3,,Pilot,4.0,14.0,1.5
219001013,Unknown value,16.3,306.1,310.0,Pilot,4.0,14.0,2.0
265610940,Under way using engine,24.7,313.2,313.0,Pilot,5.0,17.0,
265610940,Under way using engine,25.0,313.6,312.0,Pilot,5.0,17.0,
219001013,Unknown value,15.6,295.0,296.0,Pilot,4.0,14.0,2.0
265610940,Under way using engine,24.3,311.4,312.0,Pilot,5.0,17.0,
219023945,Under way using engine,11.8,331.4,,Pilot,4.0,14.0,1.5
265610950,Under way using engine,18.9,230.9,235.0,Pilot,5.0,15.0,1.5
219023945,Under way using engine,12.9,333.5,,Pilot,4.0,14.0,1.5
