mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
219021596,Under way using engine,21.7,287.4,289.0,Law enforcement,8.0,20.0,2.0
220068000,Under way using engine,20.9,190.0,192.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,20.0,210.2,212.0,Law enforcement,8.0,20.0,1.4
219021596,Under way using engine,21.7,293.1,289.0,Law enforcement,8.0,20.0,2.0
219021596,Under way using engine,21.0,288.4,283.0,Law enforcement,8.0,20.0,2.0
220068000,Under way using engine,19.9,206.4,209.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,19.8,206.9,210.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,19.3,212.7,213.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,19.7,225.1,228.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,20.1,320.5,321.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,20.2,320.6,321.0,Law enforcement,8.0,20.0,1.4
219021596,Under way using engine,21.6,212.7,213.0,Law enforcement,8.0,20.0,2.0
219021596,Under way using engine,20.3,208.3,208.0,Law enforcement,8.0,20.0,2.0
219021596,Under way using engine,20.0,207.8,208.0,Law enforcement,8.0,20.0,2.0
220068000,Under way using engine,19.3,225.0,228.0,Law enforcement,8.0,20.0,1.4
219021596,Under way using engine,19.8,208.4,208.0,Law enforcement,8.0,20.0,2.0
219021596,Under way using engine,20.1,213.7,219.0,Law enforcement,8.0,20.0,2.0
220068000,Under way using engine,20.0,306.5,308.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,20.1,304.9,306.0,Law enforcement,8.0,20.0,1.4
219021596,Under way using engine,20.0,222.4,221.0,Law enforcement,8.0,20.0,2.0
220068000,Under way using engine,20.3,305.4,305.0,Law enforcement,8.0,20.0,1.4
219021596,Under way using engine,20.3,220.9,218.0,Law enforcement,8.0,20.0,2.0
219021596,Under way using engine,19.9,188.8,187.0,Law enforcement,8.0,20.0,2.0
219021596,Under way using engine,2.7,174.1,161.0,Law enforcement,8.0,20.0,2.0
219021596,Under way using engine,19.0,155.8,157.0,Law enforcement,8.0,20.0,2.0
219021596,Under way using engine,19.0,160.9,163.0,Law enforcement,8.0,20.0,2.0
220068000,Under way using engine,11.8,280.1,281.0,Law enforcement,8.0,20.0,1.4
219021596,Under way using engine,20.3,152.5,152.0,Law enforcement,8.0,20.0,2.0
220068000,Under way using engine,20.8,146.2,146.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,19.0,159.6,160.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,19.3,160.4,160.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,19.5,150.2,150.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,19.5,158.3,160.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,19.2,158.2,160.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,19.3,224.6,224.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,20.0,221.3,224.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,21.0,249.6,252.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,20.2,253.3,252.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,20.0,248.6,248.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,20.2,256.8,256.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,20.3,264.5,262.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,20.8,270.0,267.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,21.5,291.1,291.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,20.0,268.2,268.0,Law enforcement,8.0,20.0,1.4
220068000,Under way using engine,6.2,291.7,291.0,Law enforcement,8.0,20.0,1.4
266286000,Under way using engine,6.5,214.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,5.8,177.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,5.9,182.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,5.8,165.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,5.7,153.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,5.4,141.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,5.4,143.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,5.0,143.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,5.3,164.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,5.9,165.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,5.9,164.0,,Law enforcement,16.0,81.0,5.7
266334000,Moored,0.0,276.2,110.0,Law enforcement,12.0,49.0,4.0
266286000,Under way using engine,6.6,156.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,6.8,156.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,6.4,137.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,6.5,139.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,6.0,139.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,5.7,135.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,5.8,144.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,5.1,145.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,5.4,143.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,6.6,94.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,6.3,100.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,6.2,98.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,5.3,32.0,,Law enforcement,16.0,81.0,5.7
265390000,Under way using engine,24.9,185.4,184.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,25.5,185.3,187.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,25.3,185.8,184.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,24.5,181.0,184.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,24.5,182.6,186.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,25.6,182.7,183.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,24.6,182.6,182.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,25.7,160.3,161.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,26.2,164.2,164.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,23.7,176.6,174.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,24.1,136.4,136.0,Law enforcement,5.0,22.0,2.0
265675250,Under way using engine,9.6,209.0,211.0,Law enforcement,6.0,26.0,1.5
265390000,Under way using engine,5.2,174.3,170.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,24.0,154.7,158.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,24.9,152.7,154.0,Law enforcement,5.0,22.0,2.0
265675250,Under way using engine,11.6,196.0,199.0,Law enforcement,6.0,26.0,1.5
265390000,Under way using engine,25.5,168.9,169.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,25.8,158.7,158.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,25.5,154.6,156.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,25.5,155.9,157.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,26.2,161.4,163.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,25.6,216.3,210.0,Law enforcement,5.0,22.0,2.0
265390000,Under way using engine,26.2,172.4,173.0,Law enforcement,5.0,22.0,2.0
265675250,Under way using engine,15.4,332.3,332.0,Law enforcement,6.0,26.0,1.5
265675250,Under way using engine,15.2,330.4,331.0,Law enforcement,6.0,26.0,1.5
266286000,Under way using engine,1.8,311.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,10.1,213.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,10.7,210.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,9.7,212.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,10.3,207.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,10.3,221.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,10.1,222.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,9.7,224.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,8.2,187.0,,Law enforcement,16.0,81.0,5.7
266286001,Under way using engine,9.8,129.1,113.0,Law enforcement,2.0,8.0,1.2
266286001,Under way using engine,29.2,136.2,126.0,Law enforcement,2.0,8.0,1.2
266286000,Under way using engine,7.0,130.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,8.9,130.0,,Law enforcement,16.0,81.0,5.7
266286001,Under way using engine,7.4,58.5,70.0,Law enforcement,2.0,8.0,1.2
266286000,Under way using engine,8.0,131.0,,Law enforcement,16.0,81.0,5.7
266286001,Under way using engine,31.2,131.2,117.0,Law enforcement,2.0,8.0,1.2
266286001,Under way using engine,31.9,125.5,116.0,Law enforcement,2.0,8.0,1.2
266286000,Under way using engine,9.2,145.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,8.6,157.0,,Law enforcement,16.0,81.0,5.7
266286001,Under way using engine,25.4,156.9,150.0,Law enforcement,2.0,8.0,1.2
266286001,Under way using engine,26.1,160.6,152.0,Law enforcement,2.0,8.0,1.2
266286000,Under way using engine,10.0,159.0,,Law enforcement,16.0,81.0,5.7
266286000,Under way using engine,11.7,137.0,,Law enforcement,16.0,81.0,5.7
266286001,Under way using engine,30.3,161.5,154.0,Law enforcement,2.0,8.0,1.2
266286001,Under way using engine,30.1,159.9,153.0,Law enforcement,2.0,8.0,1.2
