mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
219421000,Under way using engine,8.1,308.0,310.0,Fishing,4.0,14.0,2.5
220137000,Unknown value,2.4,111.2,132.0,Fishing,6.0,21.0,4.0
219007781,Unknown value,,,235.0,Fishing,4.0,13.0,2.3
220127000,Engaged in fishing,7.1,102.9,105.0,Fishing,6.0,17.0,3.0
266160000,Engaged in fishing,2.3,15.2,21.0,Fishing,7.0,17.0,3.0
219007781,Unknown value,,,228.0,Fishing,4.0,13.0,2.3
220307000,Under way using engine,2.6,261.8,262.0,Fishing,6.0,20.0,3.7
219421000,Under way using engine,7.8,308.2,308.0,Fishing,4.0,14.0,2.5
219013178,Engaged in fishing,3.3,285.5,275.0,Fishing,6.0,17.0,3.8
220127000,Engaged in fishing,7.2,110.6,115.0,Fishing,6.0,17.0,3.0
266163000,Engaged in fishing,2.5,19.1,,Fishing,6.0,17.0,2.5
220024000,Engaged in fishing,7.3,256.9,255.0,Fishing,4.0,16.0,2.0
219421000,Under way using engine,7.9,310.3,310.0,Fishing,4.0,14.0,2.5
219007781,Unknown value,,,227.0,Fishing,4.0,13.0,2.3
220127000,Engaged in fishing,7.0,119.0,120.0,Fishing,6.0,17.0,3.0
266163000,Engaged in fishing,2.6,13.2,,Fishing,6.0,17.0,2.5
220127000,Engaged in fishing,7.2,114.7,118.0,Fishing,6.0,17.0,3.0
219421000,Under way using engine,7.8,307.2,307.0,Fishing,4.0,14.0,2.5
220334000,Engaged in fishing,2.5,252.4,241.0,Fishing,4.0,15.0,25.5
220024000,Engaged in fishing,7.3,259.9,256.0,Fishing,4.0,16.0,2.0
220137000,Unknown value,3.4,33.3,40.0,Fishing,6.0,21.0,4.0
220352000,Unknown value,8.3,262.8,268.0,Fishing,6.0,16.0,3.0
219007781,Unknown value,,,226.0,Fishing,4.0,13.0,2.3
219421000,Under way using engine,7.4,310.4,306.0,Fishing,4.0,14.0,2.5
219004128,Engaged in fishing,2.7,4.0,6.0,Fishing,5.0,14.0,3.0
219007781,Unknown value,,,224.0,Fishing,4.0,13.0,2.3
220127000,Engaged in fishing,7.4,111.5,116.0,Fishing,6.0,17.0,3.0
220024000,Engaged in fishing,6.9,251.8,254.0,Fishing,4.0,16.0,2.0
220024000,Engaged in fishing,7.3,254.3,256.0,Fishing,4.0,16.0,2.0
219421000,Under way using engine,8.2,310.7,312.0,Fishing,4.0,14.0,2.5
220127000,Engaged in fishing,7.4,115.9,117.0,Fishing,6.0,17.0,3.0
219904000,Engaged in fishing,2.5,356.8,341.0,Fishing,5.0,18.0,25.5
219007781,Unknown value,,,217.0,Fishing,4.0,13.0,2.3
220024000,Engaged in fishing,7.3,253.6,262.0,Fishing,4.0,16.0,2.0
219421000,Under way using engine,8.3,309.8,310.0,Fishing,4.0,14.0,2.5
265019000,Under way using engine,12.3,13.2,14.0,Fishing,12.0,48.0,6.5
219421000,Under way using engine,7.9,309.0,307.0,Fishing,4.0,14.0,2.5
220352000,Unknown value,8.3,229.6,227.0,Fishing,6.0,16.0,3.0
220127000,Engaged in fishing,7.3,107.8,108.0,Fishing,6.0,17.0,3.0
265019000,Under way using engine,12.5,14.9,13.0,Fishing,12.0,48.0,6.5
266186000,Engaged in fishing,2.3,10.8,24.0,Fishing,5.0,16.0,2.5
219007781,Unknown value,,,217.0,Fishing,4.0,13.0,2.3
220024000,Engaged in fishing,7.3,259.4,258.0,Fishing,4.0,16.0,2.0
219421000,Under way using engine,7.6,308.1,295.0,Fishing,4.0,14.0,2.5
220127000,Engaged in fishing,7.2,109.4,110.0,Fishing,6.0,17.0,3.0
265019000,Under way using engine,12.3,339.1,335.0,Fishing,12.0,48.0,6.5
220127000,Engaged in fishing,7.2,104.6,105.0,Fishing,6.0,17.0,3.0
220024000,Engaged in fishing,7.4,248.4,250.0,Fishing,4.0,16.0,2.0
219007781,Unknown value,,,215.0,Fishing,4.0,13.0,2.3
265019000,Under way using engine,13.7,352.8,354.0,Fishing,12.0,48.0,6.5
219421000,Under way using engine,7.4,310.6,308.0,Fishing,4.0,14.0,2.5
220127000,Engaged in fishing,6.5,149.0,147.0,Fishing,6.0,17.0,3.0
219421000,Under way using engine,7.2,307.3,305.0,Fishing,4.0,14.0,2.5
220024000,Engaged in fishing,7.2,251.3,247.0,Fishing,4.0,16.0,2.0
266186000,Engaged in fishing,8.6,50.8,64.0,Fishing,5.0,16.0,2.5
265019000,Under way using engine,13.2,8.1,10.0,Fishing,12.0,48.0,6.5
220024000,Engaged in fishing,7.6,253.9,252.0,Fishing,4.0,16.0,2.0
219421000,Under way using engine,7.2,309.0,307.0,Fishing,4.0,14.0,2.5
219011765,Engaged in fishing,7.0,221.2,219.0,Fishing,4.0,12.0,2.0
220127000,Engaged in fishing,7.0,127.0,136.0,Fishing,6.0,17.0,3.0
266186000,Engaged in fishing,7.6,39.7,51.0,Fishing,5.0,16.0,2.5
219004203,Engaged in fishing,3.6,315.3,,Fishing,5.0,15.0,3.0
219004128,Engaged in fishing,2.7,164.1,164.0,Fishing,5.0,14.0,3.0
265019000,Under way using engine,13.5,6.5,12.0,Fishing,12.0,48.0,6.5
220024000,Engaged in fishing,7.9,262.4,262.0,Fishing,4.0,16.0,2.0
220127000,Engaged in fishing,6.9,127.1,136.0,Fishing,6.0,17.0,3.0
220307000,Under way using engine,6.8,301.2,295.0,Fishing,6.0,20.0,3.7
219421000,Under way using engine,6.9,308.4,306.0,Fishing,4.0,14.0,2.5
219421000,Under way using engine,7.0,313.0,310.0,Fishing,4.0,14.0,2.5
265019000,Under way using engine,14.0,344.2,346.0,Fishing,12.0,48.0,6.5
220024000,Engaged in fishing,8.5,260.8,260.0,Fishing,4.0,16.0,2.0
220307000,Under way using engine,6.9,299.7,294.0,Fishing,6.0,20.0,3.7
220127000,Engaged in fishing,2.4,102.7,137.0,Fishing,6.0,17.0,3.0
220352000,Unknown value,8.1,263.3,264.0,Fishing,6.0,16.0,3.0
220024000,Engaged in fishing,8.4,258.8,262.0,Fishing,4.0,16.0,2.0
265019000,Under way using engine,14.3,333.7,330.0,Fishing,12.0,48.0,6.5
265019000,Under way using engine,14.4,325.2,324.0,Fishing,12.0,48.0,6.5
220024000,Engaged in fishing,8.1,257.9,259.0,Fishing,4.0,16.0,2.0
219421000,Under way using engine,7.3,312.5,307.0,Fishing,4.0,14.0,2.5
220307000,Under way using engine,6.9,305.4,299.0,Fishing,6.0,20.0,3.7
219011765,Engaged in fishing,7.4,168.0,170.0,Fishing,4.0,12.0,2.0
265019000,Under way using engine,15.1,325.4,326.0,Fishing,12.0,48.0,6.5
265019000,Under way using engine,14.6,311.1,310.0,Fishing,12.0,48.0,6.5
219421000,Under way using engine,7.4,306.3,305.0,Fishing,4.0,14.0,2.5
265019000,Under way using engine,14.0,337.5,338.0,Fishing,12.0,48.0,6.5
220307000,Under way using engine,7.4,301.9,298.0,Fishing,6.0,20.0,3.7
219421000,Under way using engine,7.5,308.5,305.0,Fishing,4.0,14.0,2.5
220307000,Under way using engine,7.3,301.7,302.0,Fishing,6.0,20.0,3.7
219004128,Engaged in fishing,2.7,214.4,223.0,Fishing,5.0,14.0,3.0
265019000,Under way using engine,12.7,339.7,340.0,Fishing,12.0,48.0,6.5
219002506,Engaged in fishing,9.3,120.2,,Fishing,6.0,18.0,2.0
219421000,Under way using engine,7.4,310.6,306.0,Fishing,4.0,14.0,2.5
220307000,Under way using engine,7.1,256.1,256.0,Fishing,6.0,20.0,3.7
265019000,Under way using engine,12.1,340.7,340.0,Fishing,12.0,48.0,6.5
265019000,Under way using engine,12.1,342.3,339.0,Fishing,12.0,48.0,6.5
219002506,Engaged in fishing,9.3,105.9,,Fishing,6.0,18.0,2.0
219421000,Under way using engine,7.7,300.1,302.0,Fishing,4.0,14.0,2.5
219002506,Engaged in fishing,8.7,106.6,,Fishing,6.0,18.0,2.0
265019000,Under way using engine,11.6,324.2,325.0,Fishing,12.0,48.0,6.5
265019000,Under way using engine,11.5,325.7,327.0,Fishing,12.0,48.0,6.5
219421000,Under way using engine,7.5,300.9,297.0,Fishing,4.0,14.0,2.5
219421000,Under way using engine,7.7,302.1,300.0,Fishing,4.0,14.0,2.5
219002506,Engaged in fishing,9.1,89.8,,Fishing,6.0,18.0,2.0
266332000,Engaged in fishing,8.1,24.7,19.0,Fishing,6.0,24.0,3.2
265019000,Under way using engine,11.9,334.3,333.0,Fishing,12.0,48.0,6.5
219421000,Under way using engine,7.5,300.8,300.0,Fishing,4.0,14.0,2.5
220127000,Engaged in fishing,2.2,171.6,175.0,Fishing,6.0,17.0,3.0
265019000,Under way using engine,12.0,336.3,334.0,Fishing,12.0,48.0,6.5
266332000,Engaged in fishing,8.6,21.4,20.0,Fishing,6.0,24.0,3.2
220352000,Unknown value,9.0,94.3,96.0,Fishing,6.0,16.0,3.0
265019000,Under way using engine,11.9,334.5,334.0,Fishing,12.0,48.0,6.5
219421000,Under way using engine,7.4,302.4,299.0,Fishing,4.0,14.0,2.5
265019000,Under way using engine,11.4,336.5,333.0,Fishing,12.0,48.0,6.5
219007781,Unknown value,,,326.0,Fishing,4.0,13.0,2.3
266332000,Engaged in fishing,8.5,25.0,17.0,Fishing,6.0,24.0,3.2
266332000,Engaged in fishing,8.4,23.1,17.0,Fishing,6.0,24.0,3.2
219004128,Engaged in fishing,2.7,207.5,207.0,Fishing,5.0,14.0,3.0
265019000,Under way using engine,11.3,334.9,335.0,Fishing,12.0,48.0,6.5
219421000,Under way using engine,7.3,302.0,304.0,Fishing,4.0,14.0,2.5
219421000,Under way using engine,7.2,298.8,303.0,Fishing,4.0,14.0,2.5
265019000,Under way using engine,12.1,329.7,330.0,Fishing,12.0,48.0,6.5
219421000,Under way using engine,7.1,300.0,302.0,Fishing,4.0,14.0,2.5
265019000,Under way using engine,12.0,329.2,330.0,Fishing,12.0,48.0,6.5
266332000,Engaged in fishing,9.2,46.0,56.0,Fishing,6.0,24.0,3.2
266332000,Engaged in fishing,8.9,70.5,62.0,Fishing,6.0,24.0,3.2
265019000,Under way using engine,11.9,331.9,334.0,Fishing,12.0,48.0,6.5
219007781,Unknown value,,,298.0,Fishing,4.0,13.0,2.3
219421000,Under way using engine,7.0,299.1,302.0,Fishing,4.0,14.0,2.5
265019000,Under way using engine,11.8,331.7,334.0,Fishing,12.0,48.0,6.5
265019000,Under way using engine,12.1,332.9,335.0,Fishing,12.0,48.0,6.5
219421000,Under way using engine,7.2,299.8,302.0,Fishing,4.0,14.0,2.5
219007781,Unknown value,,,285.0,Fishing,4.0,13.0,2.3
265019000,Under way using engine,12.2,334.6,336.0,Fishing,12.0,48.0,6.5
219421000,Under way using engine,7.2,294.6,296.0,Fishing,4.0,14.0,2.5
219028081,Under way using engine,8.2,241.8,242.0,Fishing,4.0,18.0,3.0
219007781,Unknown value,,,249.0,Fishing,4.0,13.0,2.3
219028081,Under way using engine,8.2,243.4,241.0,Fishing,4.0,18.0,3.0
219421000,Under way using engine,7.4,295.2,294.0,Fishing,4.0,14.0,2.5
265019000,Under way using engine,12.1,343.9,342.0,Fishing,12.0,48.0,6.5
265019000,Under way using engine,12.3,343.6,342.0,Fishing,12.0,48.0,6.5
219028081,Under way using engine,8.3,243.6,240.0,Fishing,4.0,18.0,3.0
219028081,Under way using engine,8.3,238.1,236.0,Fishing,4.0,18.0,3.0
219022326,Under way using engine,10.3,107.6,109.0,Fishing,10.0,48.0,7.0
265019000,Under way using engine,11.9,339.6,340.0,Fishing,12.0,48.0,6.5
219004128,Engaged in fishing,6.9,176.3,174.0,Fishing,5.0,14.0,3.0
219022326,Under way using engine,6.2,87.0,93.0,Fishing,10.0,48.0,7.0
265019000,Under way using engine,12.3,337.4,337.0,Fishing,12.0,48.0,6.5
219028081,Under way using engine,8.4,241.7,242.0,Fishing,4.0,18.0,3.0
265019000,Under way using engine,12.3,327.1,328.0,Fishing,12.0,48.0,6.5
265019000,Under way using engine,12.0,325.8,330.0,Fishing,12.0,48.0,6.5
219028081,Under way using engine,8.5,243.2,240.0,Fishing,4.0,18.0,3.0
219028081,Under way using engine,8.5,244.1,239.0,Fishing,4.0,18.0,3.0
219004128,Engaged in fishing,7.0,184.0,183.0,Fishing,5.0,14.0,3.0
265019000,Under way using engine,12.8,327.7,328.0,Fishing,12.0,48.0,6.5
219028081,Under way using engine,8.4,241.8,240.0,Fishing,4.0,18.0,3.0
265019000,Under way using engine,12.2,301.1,302.0,Fishing,12.0,48.0,6.5
219028081,Under way using engine,8.5,243.1,240.0,Fishing,4.0,18.0,3.0
265019000,Under way using engine,12.5,298.9,300.0,Fishing,12.0,48.0,6.5
219004128,Engaged in fishing,7.0,182.6,180.0,Fishing,5.0,14.0,3.0
265019000,Under way using engine,12.4,302.9,305.0,Fishing,12.0,48.0,6.5
265019000,Under way using engine,12.4,303.9,305.0,Fishing,12.0,48.0,6.5
219028081,Under way using engine,8.6,240.2,242.0,Fishing,4.0,18.0,3.0
219028081,Under way using engine,8.5,240.4,238.0,Fishing,4.0,18.0,3.0
219028081,Under way using engine,8.6,241.5,241.0,Fishing,4.0,18.0,3.0
219004128,Engaged in fishing,6.8,182.4,178.0,Fishing,5.0,14.0,3.0
220127000,Engaged in fishing,2.5,333.0,320.0,Fishing,6.0,17.0,3.0
219004128,Engaged in fishing,7.6,178.2,179.0,Fishing,5.0,14.0,3.0
220345000,Engaged in fishing,6.6,141.8,145.0,Fishing,6.0,17.0,3.0
219013178,Engaged in fishing,1.5,257.2,241.0,Fishing,6.0,17.0,3.8
219011765,Engaged in fishing,6.5,113.3,115.0,Fishing,4.0,12.0,2.0
219011765,Engaged in fishing,5.5,221.0,214.0,Fishing,4.0,12.0,2.0
219011765,Engaged in fishing,5.8,210.3,208.0,Fishing,4.0,12.0,2.0
220345000,Engaged in fishing,2.6,359.4,0.0,Fishing,6.0,17.0,3.0
219002506,Engaged in fishing,8.2,271.5,,Fishing,6.0,18.0,2.0
219002506,Engaged in fishing,8.2,279.4,,Fishing,6.0,18.0,2.0
219904000,Engaged in fishing,7.7,83.5,83.0,Fishing,5.0,18.0,25.5
219904000,Engaged in fishing,7.6,77.1,82.0,Fishing,5.0,18.0,25.5
219002506,Engaged in fishing,8.4,274.9,,Fishing,6.0,18.0,2.0
219904000,Engaged in fishing,6.6,126.4,131.0,Fishing,5.0,18.0,25.5
220345000,Engaged in fishing,2.6,86.9,95.0,Fishing,6.0,17.0,3.0
219002506,Engaged in fishing,8.5,277.2,,Fishing,6.0,18.0,2.0
273532110,Under way using engine,15.1,6.2,2.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,15.1,6.3,3.0,Fishing,19.0,120.0,5.9
219904000,Engaged in fishing,6.8,118.4,125.0,Fishing,5.0,18.0,25.5
265781000,Under way using engine,7.3,224.1,230.0,Fishing,6.0,20.0,3.9
219013178,Engaged in fishing,2.6,205.6,201.0,Fishing,6.0,17.0,3.8
273532110,Under way using engine,9.3,350.9,345.0,Fishing,19.0,120.0,5.9
219904000,Engaged in fishing,6.7,134.2,142.0,Fishing,5.0,18.0,25.5
219904000,Engaged in fishing,7.0,132.2,142.0,Fishing,5.0,18.0,25.5
220345000,Engaged in fishing,2.7,106.2,122.0,Fishing,6.0,17.0,3.0
219002506,Engaged in fishing,3.2,248.0,,Fishing,6.0,18.0,2.0
273532110,Under way using engine,9.3,359.3,358.0,Fishing,19.0,120.0,5.9
219002136,Engaged in fishing,7.4,109.8,116.0,Fishing,4.0,16.0,2.0
273532110,Under way using engine,15.2,9.3,6.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,15.2,9.1,6.0,Fishing,19.0,120.0,5.9
219002136,Engaged in fishing,7.7,10.0,21.0,Fishing,4.0,16.0,2.0
273532110,Under way using engine,15.9,335.0,332.0,Fishing,19.0,120.0,5.9
219904000,Engaged in fishing,2.4,89.6,102.0,Fishing,5.0,18.0,25.5
273532110,Under way using engine,15.6,344.5,340.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,15.6,318.8,313.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,16.5,315.4,310.0,Fishing,19.0,120.0,5.9
220127000,Engaged in fishing,2.7,91.5,110.0,Fishing,6.0,17.0,3.0
273532110,Under way using engine,16.0,315.4,309.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,14.9,316.6,312.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,15.5,347.6,345.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,15.8,346.8,341.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,15.7,347.6,341.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,14.1,348.5,345.0,Fishing,19.0,120.0,5.9
220127000,Engaged in fishing,2.3,132.1,152.0,Fishing,6.0,17.0,3.0
273532110,Under way using engine,14.2,346.1,342.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,14.5,349.0,342.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,14.5,346.7,341.0,Fishing,19.0,120.0,5.9
219956000,Engaged in fishing,0.0,143.8,,Fishing,8.0,34.0,4.5
265028000,Engaged in fishing,11.3,5.9,6.0,Fishing,13.0,49.0,7.2
265028000,Engaged in fishing,11.1,5.4,6.0,Fishing,13.0,49.0,7.2
273532110,Under way using engine,14.8,345.7,338.0,Fishing,19.0,120.0,5.9
219956000,Engaged in fishing,0.0,238.9,,Fishing,8.0,34.0,4.5
273532110,Under way using engine,14.7,347.4,342.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,14.9,348.2,343.0,Fishing,19.0,120.0,5.9
219002506,Engaged in fishing,3.1,68.6,,Fishing,6.0,18.0,2.0
265028000,Engaged in fishing,6.4,343.5,347.0,Fishing,13.0,49.0,7.2
273532110,Under way using engine,15.0,341.5,335.0,Fishing,19.0,120.0,5.9
219013178,Engaged in fishing,2.6,27.4,17.0,Fishing,6.0,17.0,3.8
273532110,Under way using engine,14.6,338.4,335.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,15.0,341.4,337.0,Fishing,19.0,120.0,5.9
265028000,Engaged in fishing,11.6,353.2,355.0,Fishing,13.0,49.0,7.2
273532110,Under way using engine,15.5,340.1,338.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,15.4,341.9,338.0,Fishing,19.0,120.0,5.9
265028000,Engaged in fishing,11.0,11.4,12.0,Fishing,13.0,49.0,7.2
273532110,Under way using engine,14.4,320.4,311.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,15.1,317.6,316.0,Fishing,19.0,120.0,5.9
265028000,Engaged in fishing,11.3,9.2,14.0,Fishing,13.0,49.0,7.2
273532110,Under way using engine,16.0,318.1,315.0,Fishing,19.0,120.0,5.9
219016806,Engaged in fishing,6.8,88.0,,Fishing,4.0,10.0,20.0
273532110,Under way using engine,15.7,317.5,313.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,15.6,316.7,311.0,Fishing,19.0,120.0,5.9
265028000,Engaged in fishing,12.3,339.0,338.0,Fishing,13.0,49.0,7.2
273532110,Under way using engine,15.0,314.2,312.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,14.7,314.6,312.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,14.8,316.2,314.0,Fishing,19.0,120.0,5.9
265028000,Engaged in fishing,12.0,342.1,341.0,Fishing,13.0,49.0,7.2
265028000,Engaged in fishing,12.2,323.0,324.0,Fishing,13.0,49.0,7.2
273532110,Under way using engine,15.1,294.3,290.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,15.0,290.2,286.0,Fishing,19.0,120.0,5.9
273532110,Under way using engine,14.9,292.6,286.0,Fishing,19.0,120.0,5.9
265028000,Engaged in fishing,12.7,317.6,317.0,Fishing,13.0,49.0,7.2
273397450,Under way using engine,13.3,7.1,7.0,Fishing,19.0,120.0,5.9
265028000,Engaged in fishing,11.8,318.6,318.0,Fishing,13.0,49.0,7.2
273532110,Under way using engine,14.5,292.0,288.0,Fishing,19.0,120.0,5.9
273397450,Under way using engine,12.9,6.5,7.0,Fishing,19.0,120.0,5.9
265028000,Engaged in fishing,11.5,326.6,327.0,Fishing,13.0,49.0,7.2
220127000,Engaged in fishing,7.9,290.6,292.0,Fishing,6.0,17.0,3.0
220127000,Engaged in fishing,8.1,291.2,293.0,Fishing,6.0,17.0,3.0
273397450,Under way using engine,11.4,340.2,339.0,Fishing,19.0,120.0,5.9
265028000,Engaged in fishing,11.5,336.8,339.0,Fishing,13.0,49.0,7.2
265028000,Engaged in fishing,11.7,335.9,338.0,Fishing,13.0,49.0,7.2
220127000,Engaged in fishing,7.9,293.3,289.0,Fishing,6.0,17.0,3.0
273397450,Under way using engine,12.7,353.1,354.0,Fishing,19.0,120.0,5.9
265028000,Engaged in fishing,10.9,332.9,336.0,Fishing,13.0,49.0,7.2
220127000,Engaged in fishing,7.5,307.7,310.0,Fishing,6.0,17.0,3.0
265028000,Engaged in fishing,10.8,336.7,342.0,Fishing,13.0,49.0,7.2
265028000,Engaged in fishing,10.9,337.1,341.0,Fishing,13.0,49.0,7.2
220127000,Engaged in fishing,7.3,291.1,288.0,Fishing,6.0,17.0,3.0
220127000,Engaged in fishing,7.4,293.2,291.0,Fishing,6.0,17.0,3.0
219013178,Engaged in fishing,2.7,73.9,76.0,Fishing,6.0,17.0,3.8
265028000,Engaged in fishing,11.7,332.5,336.0,Fishing,13.0,49.0,7.2
220127000,Engaged in fishing,7.5,292.1,293.0,Fishing,6.0,17.0,3.0
258991000,Under way using engine,13.7,133.6,129.0,Fishing,15.0,70.0,8.0
258991000,Under way using engine,13.9,132.5,128.0,Fishing,15.0,70.0,8.0
265019000,Under way using engine,12.5,123.1,121.0,Fishing,12.0,48.0,6.5
258991000,Under way using engine,14.0,132.4,128.0,Fishing,15.0,70.0,8.0
265028000,Engaged in fishing,11.8,329.6,332.0,Fishing,13.0,49.0,7.2
265028000,Engaged in fishing,11.8,330.7,334.0,Fishing,13.0,49.0,7.2
220127000,Engaged in fishing,7.7,290.7,291.0,Fishing,6.0,17.0,3.0
265019000,Under way using engine,12.5,125.9,123.0,Fishing,12.0,48.0,6.5
273397450,Under way using engine,13.2,34.0,34.0,Fishing,19.0,120.0,5.9
265019000,Under way using engine,12.2,123.4,124.0,Fishing,12.0,48.0,6.5
219013178,Engaged in fishing,7.1,309.8,311.0,Fishing,6.0,17.0,3.8
265019000,Under way using engine,12.3,121.1,121.0,Fishing,12.0,48.0,6.5
220127000,Engaged in fishing,7.7,292.5,292.0,Fishing,6.0,17.0,3.0
273397450,Under way using engine,13.8,10.8,11.0,Fishing,19.0,120.0,5.9
265028000,Engaged in fishing,11.3,332.4,334.0,Fishing,13.0,49.0,7.2
265028000,Engaged in fishing,11.7,333.8,335.0,Fishing,13.0,49.0,7.2
265019000,Under way using engine,12.6,118.9,122.0,Fishing,12.0,48.0,6.5
220127000,Engaged in fishing,7.7,305.0,305.0,Fishing,6.0,17.0,3.0
273397450,Under way using engine,14.6,335.6,337.0,Fishing,19.0,120.0,5.9
265019000,Under way using engine,11.8,152.7,152.0,Fishing,12.0,48.0,6.5
219013178,Engaged in fishing,6.7,316.7,316.0,Fishing,6.0,17.0,3.8
220345000,Engaged in fishing,6.1,220.1,225.0,Fishing,6.0,17.0,3.0
265019000,Under way using engine,11.9,151.8,153.0,Fishing,12.0,48.0,6.5
220127000,Engaged in fishing,7.8,305.4,307.0,Fishing,6.0,17.0,3.0
265028000,Engaged in fishing,11.4,331.3,333.0,Fishing,13.0,49.0,7.2
265028000,Engaged in fishing,11.3,330.9,334.0,Fishing,13.0,49.0,7.2
219013178,Engaged in fishing,6.7,318.7,315.0,Fishing,6.0,17.0,3.8
273397450,Under way using engine,14.1,341.9,343.0,Fishing,19.0,120.0,5.9
220127000,Engaged in fishing,7.5,285.0,286.0,Fishing,6.0,17.0,3.0
273397450,Under way using engine,14.0,316.4,317.0,Fishing,19.0,120.0,5.9
220345000,Engaged in fishing,4.6,221.2,225.0,Fishing,6.0,17.0,3.0
265019000,Under way using engine,12.3,150.2,150.0,Fishing,12.0,48.0,6.5
265019000,Under way using engine,12.3,149.0,150.0,Fishing,12.0,48.0,6.5
265028000,Engaged in fishing,11.9,338.2,336.0,Fishing,13.0,49.0,7.2
219013178,Engaged in fishing,6.8,319.6,315.0,Fishing,6.0,17.0,3.8
273397450,Under way using engine,14.7,313.7,314.0,Fishing,19.0,120.0,5.9
265028000,Engaged in fishing,11.8,314.8,319.0,Fishing,13.0,49.0,7.2
220127000,Engaged in fishing,7.7,281.3,281.0,Fishing,6.0,17.0,3.0
273397450,Under way using engine,14.6,318.5,317.0,Fishing,19.0,120.0,5.9
265019000,Under way using engine,12.4,150.4,154.0,Fishing,12.0,48.0,6.5
273397450,Under way using engine,14.2,318.9,317.0,Fishing,19.0,120.0,5.9
265019000,Under way using engine,12.3,151.3,155.0,Fishing,12.0,48.0,6.5
265028000,Engaged in fishing,11.8,323.7,325.0,Fishing,13.0,49.0,7.2
265028000,Engaged in fishing,11.7,341.0,343.0,Fishing,13.0,49.0,7.2
219013178,Engaged in fishing,6.7,309.9,308.0,Fishing,6.0,17.0,3.8
273397450,Under way using engine,14.7,345.6,346.0,Fishing,19.0,120.0,5.9
219013178,Engaged in fishing,6.7,309.9,308.0,Fishing,6.0,17.0,3.8
265019000,Under way using engine,12.2,163.7,166.0,Fishing,12.0,48.0,6.5
265019000,Under way using engine,11.8,164.3,168.0,Fishing,12.0,48.0,6.5
265028000,Engaged in fishing,11.9,334.6,335.0,Fishing,13.0,49.0,7.2
265028000,Engaged in fishing,12.0,335.2,336.0,Fishing,13.0,49.0,7.2
273397450,Under way using engine,12.4,345.8,342.0,Fishing,19.0,120.0,5.9
219013178,Engaged in fishing,6.8,316.0,313.0,Fishing,6.0,17.0,3.8
273397450,Under way using engine,13.4,346.2,343.0,Fishing,19.0,120.0,5.9
220345000,Engaged in fishing,2.8,223.6,235.0,Fishing,6.0,17.0,3.0
265019000,Under way using engine,12.0,162.2,164.0,Fishing,12.0,48.0,6.5
265028000,Engaged in fishing,11.9,336.1,335.0,Fishing,13.0,49.0,7.2
273397450,Under way using engine,12.2,346.1,345.0,Fishing,19.0,120.0,5.9
265028000,Engaged in fishing,11.7,336.9,335.0,Fishing,13.0,49.0,7.2
219013178,Engaged in fishing,6.9,313.3,311.0,Fishing,6.0,17.0,3.8
265019000,Under way using engine,12.3,159.4,161.0,Fishing,12.0,48.0,6.5
265019000,Under way using engine,12.3,155.9,160.0,Fishing,12.0,48.0,6.5
219013178,Engaged in fishing,6.5,312.0,312.0,Fishing,6.0,17.0,3.8
273397450,Under way using engine,12.3,346.2,345.0,Fishing,19.0,120.0,5.9
220345000,Engaged in fishing,2.7,181.4,187.0,Fishing,6.0,17.0,3.0
265028000,Engaged in fishing,11.9,334.0,335.0,Fishing,13.0,49.0,7.2
273397450,Under way using engine,12.2,346.6,343.0,Fishing,19.0,120.0,5.9
265028000,Engaged in fishing,11.9,334.4,336.0,Fishing,13.0,49.0,7.2
265019000,Under way using engine,12.3,157.4,158.0,Fishing,12.0,48.0,6.5
219013178,Engaged in fishing,6.8,252.4,252.0,Fishing,6.0,17.0,3.8
265019000,Under way using engine,13.0,158.2,159.0,Fishing,12.0,48.0,6.5
273397450,Under way using engine,13.1,345.6,342.0,Fishing,19.0,120.0,5.9
265028000,Engaged in fishing,12.0,319.4,317.0,Fishing,13.0,49.0,7.2
265028000,Engaged in fishing,11.5,307.8,308.0,Fishing,13.0,49.0,7.2
265019000,Under way using engine,12.9,169.9,172.0,Fishing,12.0,48.0,6.5
265781000,Under way using engine,0.0,247.8,194.0,Fishing,6.0,20.0,3.9
273397450,Under way using engine,12.2,343.8,341.0,Fishing,19.0,120.0,5.9
