mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
219024194,Under way using engine,10.7,69.2,75.0,Tug,9.0,26.0,3.0
210149000,Under way using engine,7.7,80.2,84.0,Tug,19.0,132.0,5.5
210149000,Under way using engine,7.6,82.0,83.0,Tug,19.0,132.0,5.5
210149000,Under way using engine,7.8,80.6,82.0,Tug,19.0,132.0,5.5
219849000,Under way using engine,9.8,291.0,286.0,Tug,20.0,130.0,5.7
219849000,Under way using engine,10.7,319.0,320.0,Tug,20.0,130.0,5.7
210149000,Under way using engine,7.5,81.7,84.0,Tug,19.0,132.0,5.5
219025527,Power-driven vessel towing astern,4.1,154.3,156.0,Tug,9.0,24.0,2.4
219849000,Under way using engine,10.3,321.0,320.0,Tug,20.0,130.0,5.7
210149000,Under way using engine,7.3,84.5,85.0,Tug,19.0,132.0,5.5
219849000,Under way using engine,9.4,332.0,334.0,Tug,20.0,130.0,5.7
219849000,Under way using engine,9.1,334.0,334.0,Tug,20.0,130.0,5.7
236111925,Restricted maneuverability,5.0,264.8,261.0,Tug,10.0,25.0,3.5
210149000,Under way using engine,7.2,79.6,84.0,Tug,19.0,132.0,5.5
219849000,Under way using engine,8.9,313.0,323.0,Tug,20.0,130.0,5.7
210149000,Under way using engine,7.1,82.6,85.0,Tug,19.0,132.0,5.5
219849000,Under way using engine,8.7,344.0,343.0,Tug,20.0,130.0,5.7
219025527,Power-driven vessel towing astern,4.9,193.2,199.0,Tug,9.0,24.0,2.4
210149000,Under way using engine,6.9,96.3,102.0,Tug,19.0,132.0,5.5
219025527,Power-driven vessel towing astern,5.4,216.9,220.0,Tug,9.0,24.0,2.4
219849000,Under way using engine,10.6,347.0,350.0,Tug,20.0,130.0,5.7
230984090,Under way using engine,1.7,97.4,102.0,Tug,7.0,23.0,3.4
210149000,Under way using engine,6.9,100.6,101.0,Tug,19.0,132.0,5.5
219159000,Under way using engine,12.0,61.8,62.0,Tug,11.0,33.0,5.0
219849000,Under way using engine,8.2,5.0,5.0,Tug,20.0,130.0,5.7
219014875,Under way using engine,9.5,243.1,237.0,Tug,13.0,33.0,5.4
219159000,Under way using engine,11.5,66.3,65.0,Tug,11.0,33.0,5.0
231859000,Under way using engine,9.5,243.6,237.0,Tug,13.0,30.0,5.0
209658000,Under way using engine,6.9,146.0,150.0,Tug,20.0,126.0,6.7
210149000,Under way using engine,6.9,131.4,131.0,Tug,19.0,132.0,5.5
219014875,Under way using engine,9.5,242.6,236.0,Tug,13.0,33.0,5.4
231859000,Under way using engine,9.5,242.0,236.0,Tug,13.0,30.0,5.0
210149000,Under way using engine,6.8,129.9,130.0,Tug,19.0,132.0,5.5
219159000,Under way using engine,11.1,62.2,62.0,Tug,11.0,33.0,5.0
219849000,Under way using engine,7.6,319.0,322.0,Tug,20.0,130.0,5.7
209658000,Under way using engine,6.7,226.0,225.0,Tug,20.0,126.0,6.7
219159000,Under way using engine,10.7,46.0,45.0,Tug,11.0,33.0,5.0
219014875,Under way using engine,4.5,290.6,283.0,Tug,13.0,33.0,5.4
231859000,Under way using engine,4.0,288.2,274.0,Tug,13.0,30.0,5.0
219159000,Under way using engine,12.0,87.4,91.0,Tug,11.0,33.0,5.0
219001083,Moored,9.2,57.6,56.0,Tug,8.0,22.0,3.3
210149000,Under way using engine,6.2,125.1,127.0,Tug,19.0,132.0,5.5
219849000,Under way using engine,7.1,320.0,323.0,Tug,20.0,130.0,5.7
220466000,Moored,4.6,280.2,,Tug,7.0,20.0,2.7
219001083,Under way using engine,11.8,139.7,135.0,Tug,8.0,22.0,3.3
209657000,Under way using engine,7.1,166.0,166.0,Tug,21.0,137.0,4.8
219849000,Under way using engine,7.0,340.0,340.0,Tug,20.0,130.0,5.7
219028337,Under way using engine,3.6,322.2,319.0,Tug,12.0,30.0,5.4
231848000,Under way using engine,10.3,337.2,335.0,Tug,12.0,32.0,5.0
220466000,Under way using engine,6.6,291.4,,Tug,7.0,20.0,2.7
209658000,Under way using engine,4.5,250.0,243.0,Tug,20.0,126.0,6.7
210149000,Under way using engine,5.0,180.8,180.0,Tug,19.0,132.0,5.5
231848000,Under way using engine,10.4,340.2,339.0,Tug,12.0,32.0,5.0
209657000,Under way using engine,9.1,164.1,160.0,Tug,21.0,137.0,4.8
219849000,Under way using engine,6.6,341.0,339.0,Tug,20.0,130.0,5.7
209657000,Under way using engine,9.2,164.5,160.0,Tug,21.0,137.0,4.8
209658000,Under way using engine,3.1,197.0,197.0,Tug,20.0,126.0,6.7
220466000,Under way using engine,6.0,201.8,,Tug,7.0,20.0,2.7
210149000,Under way using engine,6.3,173.7,174.0,Tug,19.0,132.0,5.5
219849000,Under way using engine,4.5,43.0,41.0,Tug,20.0,130.0,5.7
210149000,Under way using engine,6.4,171.7,171.0,Tug,19.0,132.0,5.5
220466000,Under way using engine,5.7,160.2,,Tug,7.0,20.0,2.7
210149000,Under way using engine,6.4,170.4,171.0,Tug,19.0,132.0,5.5
219022300,Under way using engine,10.0,39.2,40.0,Tug,9.0,28.0,3.2
219015425,Under way using engine,10.8,75.1,74.0,Tug,13.0,33.0,5.6
219015425,Under way using engine,10.9,54.0,55.0,Tug,13.0,33.0,5.6
210149000,Under way using engine,7.0,180.7,184.0,Tug,19.0,132.0,5.5
230984090,Under way using engine,8.7,232.9,228.0,Tug,7.0,23.0,3.4
219015425,Under way using engine,10.1,147.0,147.0,Tug,13.0,33.0,5.6
219849000,Moored,2.8,303.0,301.0,Tug,20.0,130.0,5.7
219015425,Under way using engine,10.1,122.7,122.0,Tug,13.0,33.0,5.6
230984090,Under way using engine,10.0,308.7,309.0,Tug,7.0,23.0,3.4
219015425,Under way using engine,10.0,137.4,136.0,Tug,13.0,33.0,5.6
220476000,Under way using engine,9.6,169.2,170.0,Tug,12.0,34.0,4.9
219829000,Under way using engine,5.5,59.3,65.0,Tug,9.0,30.0,4.4
230984090,Under way using engine,10.4,327.1,327.0,Tug,7.0,23.0,3.4
219829000,Under way using engine,5.6,294.0,286.0,Tug,9.0,30.0,4.4
219015425,Under way using engine,10.1,78.4,77.0,Tug,13.0,33.0,5.6
230984090,Under way using engine,10.4,326.3,323.0,Tug,7.0,23.0,3.4
210149000,Under way using engine,5.9,171.9,170.0,Tug,19.0,132.0,5.5
220476000,Under way using engine,9.7,183.8,183.0,Tug,12.0,34.0,4.9
219015425,Under way using engine,10.8,115.8,113.0,Tug,13.0,33.0,5.6
304028000,Moored,1.4,106.8,345.0,Tug,14.0,37.0,6.9
230984090,Under way using engine,9.5,318.5,319.0,Tug,7.0,23.0,3.4
219015425,Under way using engine,8.6,114.5,115.0,Tug,13.0,33.0,5.6
230984090,Under way using engine,9.7,320.4,320.0,Tug,7.0,23.0,3.4
219015425,Under way using engine,8.4,136.6,137.0,Tug,13.0,33.0,5.6
220476000,Under way using engine,9.8,183.5,182.0,Tug,12.0,34.0,4.9
210149000,Under way using engine,5.4,193.4,197.0,Tug,19.0,132.0,5.5
230984090,Under way using engine,9.4,329.5,329.0,Tug,7.0,23.0,3.4
219015425,Under way using engine,8.5,88.6,89.0,Tug,13.0,33.0,5.6
230984090,Under way using engine,9.4,330.4,328.0,Tug,7.0,23.0,3.4
220476000,Under way using engine,9.8,182.9,182.0,Tug,12.0,34.0,4.9
219829000,Under way using engine,10.9,136.0,136.0,Tug,9.0,30.0,4.4
219015425,Under way using engine,9.4,35.9,36.0,Tug,13.0,33.0,5.6
219015425,Under way using engine,9.2,36.4,36.0,Tug,13.0,33.0,5.6
230984090,Under way using engine,9.2,326.2,327.0,Tug,7.0,23.0,3.4
219829000,Under way using engine,10.7,84.2,83.0,Tug,9.0,30.0,4.4
219022265,Under way using engine,11.7,64.1,62.0,Tug,12.0,28.0,5.6
220476000,Under way using engine,9.7,180.8,181.0,Tug,12.0,34.0,4.9
230984090,Under way using engine,9.3,328.0,325.0,Tug,7.0,23.0,3.4
210149000,Under way using engine,6.4,194.8,195.0,Tug,19.0,132.0,5.5
220476000,Under way using engine,9.4,220.2,218.0,Tug,12.0,34.0,4.9
219829000,Under way using engine,10.6,117.2,108.0,Tug,9.0,30.0,4.4
219022265,Under way using engine,10.9,64.2,63.0,Tug,12.0,28.0,5.6
220272000,Under way using engine,9.3,219.4,221.0,Tug,11.0,30.0,4.6
209658000,Under way using engine,11.4,134.0,134.0,Tug,20.0,126.0,4.8
230984090,Under way using engine,9.1,329.3,326.0,Tug,7.0,23.0,3.4
219015425,Under way using engine,9.0,3.1,4.0,Tug,13.0,33.0,5.6
219829000,Under way using engine,10.2,111.8,111.0,Tug,9.0,30.0,4.4
219829000,Under way using engine,9.8,131.1,132.0,Tug,9.0,30.0,4.4
219022265,Under way using engine,11.0,64.2,61.0,Tug,12.0,28.0,5.6
220476000,Under way using engine,9.2,221.0,219.0,Tug,12.0,34.0,4.9
220272000,Under way using engine,9.6,221.2,223.0,Tug,11.0,30.0,4.6
220476000,Under way using engine,9.4,222.8,220.0,Tug,12.0,34.0,4.9
230984090,Under way using engine,9.2,327.0,326.0,Tug,7.0,23.0,3.4
220272000,Under way using engine,9.6,221.2,223.0,Tug,11.0,30.0,4.6
219022265,Under way using engine,11.2,62.1,63.0,Tug,12.0,28.0,5.6
209658000,Under way using engine,11.6,142.0,141.0,Tug,20.0,126.0,4.8
219022265,Under way using engine,11.1,64.5,67.0,Tug,12.0,28.0,5.6
230984090,Under way using engine,8.9,322.9,325.0,Tug,7.0,23.0,3.4
219015425,Under way using engine,9.0,1.6,3.0,Tug,13.0,33.0,5.6
219829000,Under way using engine,9.7,136.3,135.0,Tug,9.0,30.0,4.4
219025528,Under way using engine,5.7,137.6,139.0,Tug,9.0,24.0,2.5
219022265,Under way using engine,10.6,90.9,89.0,Tug,12.0,28.0,5.6
219829000,Under way using engine,9.6,159.5,159.0,Tug,9.0,30.0,4.4
220476000,Under way using engine,9.3,186.7,185.0,Tug,12.0,34.0,4.9
220272000,Under way using engine,11.4,188.0,188.0,Tug,11.0,30.0,4.6
219022265,Under way using engine,10.6,90.8,89.0,Tug,12.0,28.0,5.6
220272000,Under way using engine,10.8,192.2,195.0,Tug,11.0,30.0,4.6
209658000,Under way using engine,11.9,145.0,145.0,Tug,20.0,126.0,4.8
219829000,Under way using engine,9.8,137.6,136.0,Tug,9.0,30.0,4.4
230984090,Under way using engine,9.0,328.6,329.0,Tug,7.0,23.0,3.4
230984090,Under way using engine,9.2,325.9,327.0,Tug,7.0,23.0,3.4
209658000,Under way using engine,11.0,147.0,145.0,Tug,20.0,126.0,4.8
219015425,Under way using engine,9.0,0.2,355.0,Tug,13.0,33.0,5.6
219014875,Under way using engine,9.4,27.7,26.0,Tug,13.0,33.0,5.4
219022265,Under way using engine,10.5,89.2,88.0,Tug,12.0,28.0,5.6
220272000,Under way using engine,11.3,240.0,244.0,Tug,11.0,30.0,4.6
220476000,Under way using engine,9.7,185.2,178.0,Tug,12.0,34.0,4.9
219829000,Under way using engine,9.8,138.3,138.0,Tug,9.0,30.0,4.4
219829000,Under way using engine,9.8,138.2,137.0,Tug,9.0,30.0,4.4
220272000,Under way using engine,11.7,233.0,232.0,Tug,11.0,30.0,4.6
219022265,Under way using engine,10.2,89.1,89.0,Tug,12.0,28.0,5.6
220272000,Under way using engine,11.9,209.1,211.0,Tug,11.0,30.0,4.6
230984090,Under way using engine,9.2,330.2,325.0,Tug,7.0,23.0,3.4
219015425,Under way using engine,9.9,352.4,355.0,Tug,13.0,33.0,5.6
230984090,Under way using engine,9.1,327.1,322.0,Tug,7.0,23.0,3.4
219022265,Under way using engine,9.8,134.3,135.0,Tug,12.0,28.0,5.6
219829000,Under way using engine,9.9,138.0,137.0,Tug,9.0,30.0,4.4
219022265,Under way using engine,9.8,136.2,137.0,Tug,12.0,28.0,5.6
220476000,Under way using engine,9.4,158.8,155.0,Tug,12.0,34.0,4.9
220272000,Under way using engine,11.2,181.4,184.0,Tug,11.0,30.0,4.6
220476000,Under way using engine,9.6,157.9,155.0,Tug,12.0,34.0,4.9
219015425,Under way using engine,10.7,358.8,0.0,Tug,13.0,33.0,5.6
219829000,Under way using engine,10.0,142.4,141.0,Tug,9.0,30.0,4.4
219022265,Under way using engine,9.8,140.3,141.0,Tug,12.0,28.0,5.6
219829000,Under way using engine,10.0,140.5,137.0,Tug,9.0,30.0,4.4
220272000,Under way using engine,10.9,174.0,173.0,Tug,11.0,30.0,4.6
220476000,Under way using engine,10.0,148.3,146.0,Tug,12.0,34.0,4.9
219022265,Under way using engine,9.5,141.8,139.0,Tug,12.0,28.0,5.6
219159000,Under way using engine,11.0,170.2,170.0,Tug,11.0,33.0,5.0
220476000,Under way using engine,9.8,148.2,145.0,Tug,12.0,34.0,4.9
219829000,Under way using engine,10.1,139.1,139.0,Tug,9.0,30.0,4.4
219022265,Under way using engine,10.1,141.2,143.0,Tug,12.0,28.0,5.6
219829000,Under way using engine,10.1,140.3,138.0,Tug,9.0,30.0,4.4
220272000,Under way using engine,11.9,220.8,220.0,Tug,11.0,30.0,4.6
219850000,Under way using engine,9.8,325.6,326.0,Tug,9.0,33.0,6.7
220272000,Under way using engine,11.8,218.3,220.0,Tug,11.0,30.0,4.6
219159000,Under way using engine,11.0,181.5,180.0,Tug,11.0,33.0,5.0
219850000,Under way using engine,9.4,324.1,325.0,Tug,9.0,33.0,6.7
219002416,Under way using engine,5.7,221.0,219.0,Tug,11.0,29.0,4.5
219829000,Under way using engine,10.2,140.7,138.0,Tug,9.0,30.0,4.4
219022265,Under way using engine,10.2,148.0,146.0,Tug,12.0,28.0,5.6
220272000,Under way using engine,11.7,247.4,249.0,Tug,11.0,30.0,4.6
219022265,Under way using engine,10.1,146.7,147.0,Tug,12.0,28.0,5.6
219015425,Under way using engine,9.8,202.7,202.0,Tug,13.0,33.0,5.6
220272000,Under way using engine,12.0,241.6,243.0,Tug,11.0,30.0,4.6
219015425,Under way using engine,9.7,201.6,200.0,Tug,13.0,33.0,5.6
219829000,Under way using engine,9.7,115.5,114.0,Tug,9.0,30.0,4.4
219829000,Under way using engine,9.7,114.0,112.0,Tug,9.0,30.0,4.4
219850000,Under way using engine,9.5,335.9,337.0,Tug,9.0,33.0,6.7
219850000,Under way using engine,9.4,335.5,337.0,Tug,9.0,33.0,6.7
220272000,Under way using engine,12.5,235.5,236.0,Tug,11.0,30.0,4.6
219829000,Under way using engine,9.8,114.4,111.0,Tug,9.0,30.0,4.4
220272000,Under way using engine,12.3,235.4,236.0,Tug,11.0,30.0,4.6
219015425,Under way using engine,5.2,295.3,285.0,Tug,13.0,33.0,5.6
220272000,Under way using engine,12.0,241.6,244.0,Tug,11.0,30.0,4.6
231859000,Under way using engine,9.5,25.0,23.0,Tug,13.0,30.0,5.0
219829000,Under way using engine,9.9,115.6,113.0,Tug,9.0,30.0,4.4
209953000,Moored,6.2,149.0,148.0,Tug,10.0,30.0,4.7
219850000,Under way using engine,9.2,11.2,13.0,Tug,9.0,33.0,6.7
219849000,Under way using engine,2.6,120.0,304.0,Tug,20.0,130.0,4.9
220272000,Under way using engine,11.8,243.9,247.0,Tug,11.0,30.0,4.6
219829000,Under way using engine,9.8,114.0,112.0,Tug,9.0,30.0,4.4
209953000,Under way using engine,7.0,154.0,155.0,Tug,10.0,30.0,4.7
220272000,Under way using engine,12.3,246.5,246.0,Tug,11.0,30.0,4.6
219850000,Under way using engine,9.4,108.5,108.0,Tug,9.0,33.0,6.7
219829000,Under way using engine,9.4,107.9,107.0,Tug,9.0,30.0,4.4
219829000,Under way using engine,9.7,109.4,108.0,Tug,9.0,30.0,4.4
219850000,Under way using engine,8.1,109.0,109.0,Tug,9.0,33.0,6.7
219829000,Under way using engine,9.8,107.0,106.0,Tug,9.0,30.0,4.4
209953000,Under way using engine,7.2,190.0,193.0,Tug,10.0,30.0,4.7
219829000,Under way using engine,9.6,114.5,114.0,Tug,9.0,30.0,4.4
219829000,Under way using engine,9.6,116.3,117.0,Tug,9.0,30.0,4.4
209953000,Under way using engine,8.3,189.0,193.0,Tug,10.0,30.0,4.7
219849000,Under way using engine,8.5,122.0,120.0,Tug,20.0,130.0,4.9
219829000,Under way using engine,9.5,118.8,117.0,Tug,9.0,30.0,4.4
219829000,Under way using engine,9.6,117.5,116.0,Tug,9.0,30.0,4.4
219849000,Under way using engine,8.6,118.0,118.0,Tug,20.0,130.0,4.9
219829000,Under way using engine,9.6,116.2,118.0,Tug,9.0,30.0,4.4
219024597,Power-driven vessel pushing ahead or towing alongside,7.6,39.3,35.0,Tug,10.0,19.0,4.0
219849000,Under way using engine,8.6,94.0,95.0,Tug,20.0,130.0,4.9
219829000,Under way using engine,9.6,117.9,118.0,Tug,9.0,30.0,4.4
219829000,Under way using engine,9.3,116.7,117.0,Tug,9.0,30.0,4.4
219849000,Under way using engine,8.1,92.0,92.0,Tug,20.0,130.0,4.9
219022300,Under way using engine,5.9,281.7,275.0,Tug,9.0,28.0,3.2
219829000,Under way using engine,9.4,128.0,128.0,Tug,9.0,30.0,4.4
219849000,Under way using engine,7.7,77.0,76.0,Tug,20.0,130.0,4.9
219829000,Under way using engine,9.4,126.1,127.0,Tug,9.0,30.0,4.4
219849000,Under way using engine,8.1,76.0,76.0,Tug,20.0,130.0,4.9
219829000,Under way using engine,9.0,131.4,132.0,Tug,9.0,30.0,4.4
219001236,Moored,0.0,290.2,324.0,Tug,7.0,19.0,3.6
231848000,Moored,0.0,317.1,341.0,Tug,12.0,32.0,5.0
220272000,Moored,0.0,106.7,120.0,Tug,11.0,30.0,4.6
304028000,Moored,0.0,23.1,128.0,Tug,14.0,37.0,6.9
219001083,Moored,0.0,0.0,60.0,Tug,8.0,22.0,3.3
219014875,Under way using engine,8.2,125.3,123.0,Tug,13.0,33.0,5.4
219012563,Moored,,,62.0,Tug,5.0,10.0,1.7
231859000,Under way using engine,9.9,121.0,117.0,Tug,13.0,30.0,5.0
219849000,Under way using engine,8.0,72.0,75.0,Tug,20.0,130.0,4.9
219829000,Under way using engine,8.1,172.5,178.0,Tug,9.0,30.0,4.4
219015425,Under way using engine,6.6,106.9,114.0,Tug,13.0,33.0,5.6
219849000,Under way using engine,8.0,79.0,75.0,Tug,20.0,130.0,4.9
219015425,Under way using engine,9.6,61.7,61.0,Tug,13.0,33.0,5.6
219829000,Under way using engine,9.0,172.8,176.0,Tug,9.0,30.0,4.4
219849000,Under way using engine,8.4,79.0,83.0,Tug,20.0,130.0,4.9
219015425,Under way using engine,9.6,62.1,61.0,Tug,13.0,33.0,5.6
219829000,Under way using engine,9.3,173.3,172.0,Tug,9.0,30.0,4.4
219015425,Under way using engine,9.6,64.3,61.0,Tug,13.0,33.0,5.6
219849000,Under way using engine,8.2,80.0,81.0,Tug,20.0,130.0,4.9
219829000,Under way using engine,9.2,166.9,167.0,Tug,9.0,30.0,4.4
219014875,Under way using engine,2.6,92.5,72.0,Tug,13.0,33.0,5.4
219015425,Under way using engine,7.8,68.8,65.0,Tug,13.0,33.0,5.6
219849000,Under way using engine,8.6,82.0,81.0,Tug,20.0,130.0,4.9
219829000,Under way using engine,9.4,180.1,184.0,Tug,9.0,30.0,4.4
219849000,Under way using engine,8.6,86.0,81.0,Tug,20.0,130.0,4.9
219849000,Under way using engine,8.3,83.0,81.0,Tug,20.0,130.0,4.9
219829000,Under way using engine,8.3,168.9,166.0,Tug,9.0,30.0,4.4
219849000,Under way using engine,7.9,80.0,78.0,Tug,20.0,130.0,4.9
219849000,Under way using engine,8.2,77.0,78.0,Tug,20.0,130.0,4.9
219002416,Under way using engine,3.8,110.0,274.0,Tug,11.0,29.0,4.5
219849000,Under way using engine,8.0,76.0,78.0,Tug,20.0,130.0,4.9
219829000,Under way using engine,8.9,182.5,189.0,Tug,9.0,30.0,4.4
219849000,Under way using engine,7.6,82.0,82.0,Tug,20.0,130.0,4.9
231859000,Under way using engine,11.7,244.8,245.0,Tug,13.0,30.0,5.0
231859000,Under way using engine,11.8,245.9,243.0,Tug,13.0,30.0,5.0
219829000,Under way using engine,10.0,187.6,192.0,Tug,9.0,30.0,4.4
219849000,Under way using engine,8.1,83.0,82.0,Tug,20.0,130.0,4.9
231859000,Under way using engine,5.9,300.2,292.0,Tug,13.0,30.0,5.0
219849000,Under way using engine,7.7,89.0,88.0,Tug,20.0,130.0,4.9
219022300,Moored,9.8,40.7,41.0,Tug,9.0,28.0,3.2
219022300,Moored,9.7,42.1,40.0,Tug,9.0,28.0,3.2
219014875,Under way using engine,9.7,242.4,246.0,Tug,13.0,33.0,5.4
219849000,Under way using engine,7.4,89.0,88.0,Tug,20.0,130.0,4.9
219021244,Under way using engine,12.6,64.3,62.0,Tug,12.0,30.0,4.8
219014875,Under way using engine,9.6,247.9,247.0,Tug,13.0,33.0,5.4
219849000,Under way using engine,8.0,104.0,103.0,Tug,20.0,130.0,4.9
219021244,Under way using engine,12.1,65.1,62.0,Tug,12.0,30.0,4.8
219025527,Power-driven vessel towing astern,3.5,147.7,150.0,Tug,9.0,24.0,2.4
219014875,Under way using engine,3.8,294.1,291.0,Tug,13.0,33.0,5.4
219849000,Under way using engine,7.8,127.0,130.0,Tug,20.0,130.0,4.9
219021244,Under way using engine,12.0,61.9,61.0,Tug,12.0,30.0,4.8
219849000,Under way using engine,8.0,128.0,131.0,Tug,20.0,130.0,4.9
219021244,Under way using engine,11.9,59.7,59.0,Tug,12.0,30.0,4.8
219021244,Under way using engine,12.0,68.6,68.0,Tug,12.0,30.0,4.8
219849000,Under way using engine,8.1,129.0,131.0,Tug,20.0,130.0,4.9
219021244,Under way using engine,11.7,65.1,63.0,Tug,12.0,30.0,4.8
219021244,Under way using engine,11.7,61.2,59.0,Tug,12.0,30.0,4.8
219849000,Under way using engine,7.4,166.0,177.0,Tug,20.0,130.0,4.9
219025527,Power-driven vessel towing astern,5.1,205.4,207.0,Tug,9.0,24.0,2.4
219021244,Under way using engine,11.7,44.7,43.0,Tug,12.0,30.0,4.8
219021244,Under way using engine,12.0,33.7,32.0,Tug,12.0,30.0,4.8
219022300,Moored,10.2,69.5,70.0,Tug,9.0,28.0,3.2
219025527,Power-driven vessel towing astern,4.6,208.2,223.0,Tug,9.0,24.0,2.4
219025528,Under way using engine,6.3,126.5,131.0,Tug,9.0,24.0,2.5
219021244,Under way using engine,12.3,353.4,352.0,Tug,12.0,30.0,4.8
219849000,Under way using engine,7.9,174.0,177.0,Tug,20.0,130.0,4.9
219022300,Moored,9.7,73.6,74.0,Tug,9.0,28.0,3.2
219849000,Under way using engine,7.6,162.0,163.0,Tug,20.0,130.0,4.9
219021244,Under way using engine,11.8,6.2,5.0,Tug,12.0,30.0,4.8
219015425,Under way using engine,11.0,159.3,160.0,Tug,13.0,33.0,5.6
219015425,Under way using engine,11.0,161.0,160.0,Tug,13.0,33.0,5.6
219849000,Under way using engine,7.9,161.0,164.0,Tug,20.0,130.0,4.9
219021244,Under way using engine,11.7,26.1,26.0,Tug,12.0,30.0,4.8
219021244,Under way using engine,11.8,59.7,61.0,Tug,12.0,30.0,4.8
219015425,Under way using engine,11.2,165.9,165.0,Tug,13.0,33.0,5.6
219021244,Under way using engine,11.8,58.3,59.0,Tug,12.0,30.0,4.8
219849000,Under way using engine,7.7,192.0,194.0,Tug,20.0,130.0,4.9
219021244,Under way using engine,12.0,7.3,8.0,Tug,12.0,30.0,4.8
212165000,Under way using engine,0.0,142.6,26.0,Tug,12.0,33.0,5.1
219015425,Under way using engine,11.1,160.0,160.0,Tug,13.0,33.0,5.6
219021244,Under way using engine,12.3,8.8,6.0,Tug,12.0,30.0,4.8
219015425,Under way using engine,11.1,160.0,160.0,Tug,13.0,33.0,5.6
220272000,Under way using engine,8.9,241.9,246.0,Tug,11.0,30.0,4.6
219021244,Under way using engine,12.1,41.6,40.0,Tug,12.0,30.0,4.8
219015425,Under way using engine,11.1,156.2,156.0,Tug,13.0,33.0,5.6
219021244,Under way using engine,12.2,40.7,39.0,Tug,12.0,30.0,4.8
219849000,Under way using engine,8.7,173.0,175.0,Tug,20.0,130.0,4.9
219159000,Under way using engine,8.8,202.5,203.0,Tug,11.0,33.0,5.0
219159000,Under way using engine,9.0,203.8,203.0,Tug,11.0,33.0,5.0
219021244,Under way using engine,12.4,39.6,37.0,Tug,12.0,30.0,4.8
209658000,Under way using engine,10.8,332.0,328.0,Tug,20.0,126.0,5.0
219015425,Under way using engine,10.9,172.3,172.0,Tug,13.0,33.0,5.6
219015425,Under way using engine,10.9,172.5,172.0,Tug,13.0,33.0,5.6
209658000,Under way using engine,10.9,331.0,327.0,Tug,20.0,126.0,5.0
220272000,Under way using engine,0.2,166.2,41.0,Tug,11.0,30.0,4.6
219021244,Under way using engine,12.3,356.5,354.0,Tug,12.0,30.0,4.8
219849000,Under way using engine,9.4,184.0,187.0,Tug,20.0,130.0,4.9
209658000,Under way using engine,11.3,332.0,330.0,Tug,20.0,126.0,5.0
219021244,Under way using engine,11.4,262.4,259.0,Tug,12.0,30.0,4.8
219849000,Under way using engine,8.9,234.0,236.0,Tug,20.0,130.0,4.9
219015425,Under way using engine,10.9,162.5,163.0,Tug,13.0,33.0,5.6
209658000,Under way using engine,10.6,333.0,332.0,Tug,20.0,126.0,5.0
219159000,Under way using engine,9.1,161.7,161.0,Tug,11.0,33.0,5.0
212163000,Under way using engine,0.0,109.4,25.0,Tug,11.0,33.0,5.1
209658000,Under way using engine,10.7,334.0,335.0,Tug,20.0,126.0,5.0
219849000,Under way using engine,8.9,258.0,260.0,Tug,20.0,130.0,4.9
219015425,Under way using engine,11.2,163.5,163.0,Tug,13.0,33.0,5.6
219015425,Under way using engine,11.2,163.7,163.0,Tug,13.0,33.0,5.6
219849000,Under way using engine,8.9,260.0,260.0,Tug,20.0,130.0,4.9
209658000,Under way using engine,10.7,276.0,281.0,Tug,20.0,126.0,5.0
209658000,Under way using engine,10.4,280.0,276.0,Tug,20.0,126.0,5.0
219849000,Under way using engine,9.0,258.0,256.0,Tug,20.0,130.0,4.9
219015425,Under way using engine,10.9,182.9,181.0,Tug,13.0,33.0,5.6
209658000,Under way using engine,9.6,279.0,281.0,Tug,20.0,126.0,5.0
209658000,Under way using engine,9.8,231.0,234.0,Tug,20.0,126.0,5.0
219849000,Under way using engine,6.5,265.0,260.0,Tug,20.0,130.0,4.9
219015425,Under way using engine,10.9,184.0,182.0,Tug,13.0,33.0,5.6
209658000,Under way using engine,9.7,151.0,151.0,Tug,20.0,126.0,5.0
219015425,Under way using engine,10.8,184.0,182.0,Tug,13.0,33.0,5.6
209658000,Under way using engine,9.6,227.0,226.0,Tug,20.0,126.0,5.0
219015425,Under way using engine,11.4,240.5,238.0,Tug,13.0,33.0,5.6
209658000,Under way using engine,9.0,250.0,249.0,Tug,20.0,126.0,5.0
209658000,Under way using engine,6.2,199.0,197.0,Tug,20.0,126.0,5.0
219015425,Under way using engine,10.6,177.3,180.0,Tug,13.0,33.0,5.6
220476000,Under way using engine,11.0,326.4,327.0,Tug,12.0,34.0,4.9
220476000,Under way using engine,11.1,326.7,328.0,Tug,12.0,34.0,4.9
219015425,Under way using engine,10.3,219.8,220.0,Tug,13.0,33.0,5.6
219015425,Under way using engine,9.3,219.5,220.0,Tug,13.0,33.0,5.6
220476000,Under way using engine,11.3,314.4,316.0,Tug,12.0,34.0,4.9
219015425,Under way using engine,9.3,220.8,219.0,Tug,13.0,33.0,5.6
220476000,Under way using engine,11.1,316.3,319.0,Tug,12.0,34.0,4.9
220476000,Under way using engine,10.9,314.6,317.0,Tug,12.0,34.0,4.9
304028000,Restricted maneuverability,3.7,109.3,116.0,Tug,14.0,37.0,6.9
219015425,Under way using engine,9.4,186.6,186.0,Tug,13.0,33.0,5.6
304028000,Restricted maneuverability,6.9,123.8,124.0,Tug,14.0,37.0,6.9
220476000,Under way using engine,10.4,316.3,319.0,Tug,12.0,34.0,4.9
