mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
265859000,Under way using engine,15.3,249.5,256.0,Passenger,24.0,136.0,5.2
219945000,Under way using engine,15.8,203.8,207.0,Passenger,30.0,178.0,6.3
219945000,Under way using engine,13.5,219.0,224.0,Passenger,30.0,178.0,6.3
265859000,Under way using engine,15.5,246.3,252.0,Passenger,24.0,136.0,5.2
259139000,Under way using engine,10.6,122.2,123.0,Passenger,20.0,122.0,5.0
259139000,Under way using engine,13.4,157.4,163.0,Passenger,20.0,122.0,5.0
259139000,Under way using engine,13.3,161.2,164.0,Passenger,20.0,122.0,5.0
219000762,Moored,9.8,84.2,75.0,Passenger,10.0,30.0,2.2
219002857,Under way using engine,6.1,54.4,48.0,Passenger,6.0,21.0,3.2
259139000,Under way using engine,12.2,154.2,145.0,Passenger,20.0,122.0,5.0
219000762,Moored,9.7,84.0,81.0,Passenger,10.0,30.0,2.2
219000368,Under way using engine,8.4,280.0,297.0,Passenger,15.0,96.0,3.5
259139000,Under way using engine,7.9,101.6,72.0,Passenger,20.0,122.0,5.0
265037000,Under way using engine,16.3,17.1,16.0,Passenger,34.0,188.0,6.1
265037000,Under way using engine,15.9,9.2,9.0,Passenger,34.0,188.0,6.1
265177000,Under way using engine,20.1,252.6,255.0,Passenger,28.0,155.0,6.0
265037000,Under way using engine,13.1,41.1,41.0,Passenger,34.0,188.0,6.1
265177000,Under way using engine,19.1,252.1,256.0,Passenger,28.0,155.0,6.0
265177000,Under way using engine,18.0,252.5,255.0,Passenger,28.0,155.0,6.0
266262000,Under way using engine,16.9,195.3,191.0,Passenger,30.0,183.0,6.8
266262000,Under way using engine,17.0,189.3,187.0,Passenger,30.0,183.0,6.8
265037000,Under way using engine,13.7,40.3,40.0,Passenger,34.0,188.0,6.1
265177000,Under way using engine,19.7,250.0,256.0,Passenger,28.0,155.0,6.0
265177000,Under way using engine,19.6,256.1,256.0,Passenger,28.0,155.0,6.0
265037000,Under way using engine,12.0,41.5,39.0,Passenger,34.0,188.0,6.1
265177000,Under way using engine,20.0,261.3,258.0,Passenger,28.0,155.0,6.0
265037000,Under way using engine,12.4,72.2,65.0,Passenger,34.0,188.0,6.1
265177000,Under way using engine,19.4,256.4,257.0,Passenger,28.0,155.0,6.0
265509950,Under way using engine,10.4,169.9,170.0,Passenger,8.0,34.0,2.8
265177000,Under way using engine,19.9,249.7,252.0,Passenger,28.0,155.0,6.0
265177000,Under way using engine,19.6,243.1,245.0,Passenger,28.0,155.0,6.0
265177000,Under way using engine,19.9,245.0,245.0,Passenger,28.0,155.0,6.0
265177000,Under way using engine,14.3,242.1,245.0,Passenger,28.0,155.0,6.0
265177000,Under way using engine,6.8,296.5,306.0,Passenger,28.0,155.0,6.0
265507770,Under way using engine,11.0,241.4,242.0,Passenger,8.0,30.0,3.0
265177000,Under way using engine,18.9,72.1,73.0,Passenger,28.0,155.0,6.0
265177000,Under way using engine,19.6,80.8,78.0,Passenger,28.0,155.0,6.0
219945000,Under way using engine,16.4,332.1,335.0,Passenger,30.0,178.0,6.3
265859000,Under way using engine,15.7,88.9,83.0,Passenger,24.0,136.0,5.4
265859000,Under way using engine,15.6,86.8,82.0,Passenger,24.0,136.0,5.4
219945000,Under way using engine,16.6,321.9,327.0,Passenger,30.0,178.0,6.3
219945000,Under way using engine,17.1,344.2,344.0,Passenger,30.0,178.0,6.3
219945000,Under way using engine,17.1,346.3,347.0,Passenger,30.0,178.0,6.3
219945000,Under way using engine,17.5,343.1,344.0,Passenger,30.0,178.0,6.3
219945000,Under way using engine,17.4,343.4,345.0,Passenger,30.0,178.0,6.3
219945000,Under way using engine,17.1,345.3,347.0,Passenger,30.0,178.0,6.3
266239000,Under way using engine,15.2,11.2,12.0,Passenger,30.0,183.0,6.8
265410000,Under way using engine,16.2,266.4,270.0,Passenger,33.0,183.0,6.0
219945000,Under way using engine,17.4,328.5,332.0,Passenger,30.0,178.0,6.3
266239000,Under way using engine,14.0,11.7,12.0,Passenger,30.0,183.0,6.8
265410000,Under way using engine,16.7,262.5,269.0,Passenger,33.0,183.0,6.0
219945000,Under way using engine,17.1,322.0,327.0,Passenger,30.0,178.0,6.3
219945000,Under way using engine,17.1,321.7,326.0,Passenger,30.0,178.0,6.3
266239000,Under way using engine,11.2,40.2,39.0,Passenger,30.0,183.0,6.8
219945000,Under way using engine,16.4,320.9,325.0,Passenger,30.0,178.0,6.3
266239000,Under way using engine,7.4,38.8,36.0,Passenger,30.0,183.0,6.8
219945000,Under way using engine,17.2,320.3,324.0,Passenger,30.0,178.0,6.3
266239000,Under way using engine,6.5,40.5,37.0,Passenger,30.0,183.0,6.8
219945000,Under way using engine,17.0,327.6,331.0,Passenger,30.0,178.0,6.3
219000407,Under way using engine,12.2,301.0,305.0,Passenger,16.0,69.0,3.2
219000407,Under way using engine,11.3,304.0,305.0,Passenger,16.0,69.0,3.2
219000407,Under way using engine,11.8,301.0,305.0,Passenger,16.0,69.0,3.2
219945000,Under way using engine,17.2,338.8,340.0,Passenger,30.0,178.0,6.3
219000407,Under way using engine,11.9,298.0,301.0,Passenger,16.0,69.0,3.2
265177000,Under way using engine,18.1,251.0,253.0,Passenger,28.0,155.0,6.0
219000407,Under way using engine,8.7,302.0,300.0,Passenger,16.0,69.0,3.2
266239000,Under way using engine,11.6,84.6,87.0,Passenger,30.0,183.0,6.8
219945000,Under way using engine,17.6,341.1,341.0,Passenger,30.0,178.0,6.3
265874000,Under way using engine,15.3,7.3,8.0,Passenger,26.0,177.0,5.3
265874000,Under way using engine,14.8,6.4,7.0,Passenger,26.0,177.0,5.3
219945000,Under way using engine,17.3,339.9,341.0,Passenger,30.0,178.0,6.3
265874000,Under way using engine,8.7,356.7,357.0,Passenger,26.0,177.0,5.3
219945000,Under way using engine,17.1,338.7,341.0,Passenger,30.0,178.0,6.3
265037000,Under way using engine,16.9,189.3,188.0,Passenger,34.0,188.0,6.0
266331000,Under way using engine,17.6,175.9,178.0,Passenger,30.0,241.0,6.1
265037000,Under way using engine,16.9,189.0,188.0,Passenger,34.0,188.0,6.0
265177000,Under way using engine,18.1,252.4,251.0,Passenger,28.0,155.0,6.0
265177000,Under way using engine,17.9,249.9,252.0,Passenger,28.0,155.0,6.0
266331000,Under way using engine,17.8,173.2,175.0,Passenger,30.0,241.0,6.1
219945000,Under way using engine,17.7,318.9,322.0,Passenger,30.0,178.0,6.3
265874000,Under way using engine,12.9,352.2,351.0,Passenger,26.0,177.0,5.3
265410000,Under way using engine,18.7,71.6,68.0,Passenger,33.0,183.0,6.0
219026000,Under way using engine,16.6,305.4,306.0,Passenger,25.0,158.0,5.3
265874000,Under way using engine,13.9,8.1,5.0,Passenger,26.0,177.0,5.3
219026000,Under way using engine,15.1,306.0,305.0,Passenger,25.0,158.0,5.3
219026000,Under way using engine,13.7,305.7,305.0,Passenger,25.0,158.0,5.3
219026000,Under way using engine,13.6,262.0,262.0,Passenger,25.0,158.0,5.3
265874000,Under way using engine,13.6,3.2,359.0,Passenger,26.0,177.0,5.3
266331000,Under way using engine,18.4,165.5,164.0,Passenger,30.0,241.0,6.1
265874000,Under way using engine,14.6,340.2,340.0,Passenger,26.0,177.0,5.3
266331000,Under way using engine,18.2,197.1,200.0,Passenger,30.0,241.0,6.1
265859000,Under way using engine,15.2,263.8,267.0,Passenger,24.0,136.0,5.4
219945000,Under way using engine,3.8,294.1,294.0,Passenger,30.0,178.0,6.3
265874000,Under way using engine,13.8,341.7,342.0,Passenger,26.0,177.0,5.3
265874000,Under way using engine,13.9,315.8,318.0,Passenger,26.0,177.0,5.3
265859000,Under way using engine,15.3,262.8,266.0,Passenger,24.0,136.0,5.4
265859000,Under way using engine,14.9,274.0,279.0,Passenger,24.0,136.0,5.4
265874000,Under way using engine,10.9,319.3,323.0,Passenger,26.0,177.0,5.3
265859000,Under way using engine,15.2,268.9,271.0,Passenger,24.0,136.0,5.4
265874000,Under way using engine,13.5,313.7,317.0,Passenger,26.0,177.0,5.3
266331000,Under way using engine,17.8,211.5,215.0,Passenger,30.0,241.0,6.1
265859000,Under way using engine,15.1,260.3,264.0,Passenger,24.0,136.0,5.4
265874000,Under way using engine,13.7,322.0,324.0,Passenger,26.0,177.0,5.3
266343000,Under way using engine,17.9,329.6,330.0,Passenger,30.0,243.0,6.0
266331000,Under way using engine,18.1,210.9,214.0,Passenger,30.0,241.0,6.1
265874000,Under way using engine,15.2,320.4,323.0,Passenger,26.0,177.0,5.3
265874000,Under way using engine,15.3,319.8,323.0,Passenger,26.0,177.0,5.3
266343000,Under way using engine,18.3,328.9,329.0,Passenger,30.0,243.0,6.0
219945000,Under way using engine,16.3,17.4,14.0,Passenger,30.0,178.0,6.4
266331000,Under way using engine,18.1,212.0,215.0,Passenger,30.0,241.0,6.1
265874000,Under way using engine,15.5,322.8,325.0,Passenger,26.0,177.0,5.3
219026000,Under way using engine,15.6,132.2,131.0,Passenger,25.0,158.0,5.0
265874000,Under way using engine,15.8,324.0,327.0,Passenger,26.0,177.0,5.3
219945000,Under way using engine,16.8,19.1,17.0,Passenger,30.0,178.0,6.4
219945000,Under way using engine,16.6,40.7,38.0,Passenger,30.0,178.0,6.4
265874000,Under way using engine,15.6,325.6,327.0,Passenger,26.0,177.0,5.3
266343000,Under way using engine,18.4,7.3,6.0,Passenger,30.0,243.0,6.0
219592000,Moored,0.0,229.5,51.0,Passenger,28.0,171.0,6.3
266239000,Moored,0.0,41.5,42.0,Passenger,30.0,183.0,6.8
266331000,Under way using engine,17.6,226.5,232.0,Passenger,30.0,241.0,6.1
266331000,Under way using engine,17.8,221.5,228.0,Passenger,30.0,241.0,6.1
265874000,Under way using engine,15.9,325.3,327.0,Passenger,26.0,177.0,5.3
265410000,Under way using engine,16.9,250.0,256.0,Passenger,33.0,183.0,6.0
266343000,Under way using engine,18.0,40.3,37.0,Passenger,30.0,243.0,6.0
265874000,Under way using engine,15.8,324.7,327.0,Passenger,26.0,177.0,5.3
266343000,Under way using engine,18.9,37.4,33.0,Passenger,30.0,243.0,6.0
266331000,Under way using engine,18.6,207.6,211.0,Passenger,30.0,241.0,6.1
265410000,Under way using engine,17.2,250.4,255.0,Passenger,33.0,183.0,6.0
266331000,Under way using engine,18.4,212.4,216.0,Passenger,30.0,241.0,6.1
266343000,Under way using engine,19.4,41.4,35.0,Passenger,30.0,243.0,6.0
265859000,Under way using engine,12.3,55.3,55.0,Passenger,24.0,136.0,5.4
265874000,Under way using engine,16.0,347.9,349.0,Passenger,26.0,177.0,5.3
265410000,Under way using engine,17.5,250.4,253.0,Passenger,33.0,183.0,6.0
265410000,Under way using engine,17.3,250.6,254.0,Passenger,33.0,183.0,6.0
266343000,Under way using engine,19.3,34.9,31.0,Passenger,30.0,243.0,6.0
265410000,Under way using engine,17.3,251.2,254.0,Passenger,33.0,183.0,6.0
266331000,Under way using engine,12.9,211.0,216.0,Passenger,30.0,241.0,6.1
259139000,Under way using engine,4.4,162.8,163.0,Passenger,20.0,122.0,5.0
265859000,Under way using engine,14.6,83.4,82.0,Passenger,24.0,136.0,5.4
266343000,Under way using engine,19.2,35.6,33.0,Passenger,30.0,243.0,6.0
266331000,Under way using engine,15.4,214.3,219.0,Passenger,30.0,241.0,6.1
265874000,Under way using engine,15.9,348.5,349.0,Passenger,26.0,177.0,5.3
265410000,Under way using engine,17.3,251.0,255.0,Passenger,33.0,183.0,6.0
265874000,Under way using engine,15.7,348.7,349.0,Passenger,26.0,177.0,5.3
265859000,Under way using engine,14.2,98.9,100.0,Passenger,24.0,136.0,5.4
266343000,Under way using engine,19.2,41.3,37.0,Passenger,30.0,243.0,6.0
266343000,Under way using engine,19.1,33.7,30.0,Passenger,30.0,243.0,6.0
265410000,Under way using engine,17.2,250.7,255.0,Passenger,33.0,183.0,6.0
266331000,Under way using engine,17.7,220.1,224.0,Passenger,30.0,241.0,6.1
266331000,Under way using engine,18.2,218.8,223.0,Passenger,30.0,241.0,6.1
265859000,Under way using engine,14.0,86.8,85.0,Passenger,24.0,136.0,5.4
265874000,Under way using engine,15.7,344.8,344.0,Passenger,26.0,177.0,5.3
265410000,Under way using engine,17.3,249.2,253.0,Passenger,33.0,183.0,6.0
266343000,Under way using engine,19.0,38.1,33.0,Passenger,30.0,243.0,6.0
266343000,Under way using engine,18.9,39.1,34.0,Passenger,30.0,243.0,6.0
266239000,Under way using engine,15.2,262.6,264.0,Passenger,30.0,183.0,6.9
265859000,Under way using engine,14.6,87.2,85.0,Passenger,24.0,136.0,5.4
265410000,Under way using engine,16.9,249.7,253.0,Passenger,33.0,183.0,6.0
266331000,Under way using engine,18.2,187.9,189.0,Passenger,30.0,241.0,6.1
265410000,Under way using engine,16.8,250.2,253.0,Passenger,33.0,183.0,6.0
265859000,Under way using engine,14.5,86.6,85.0,Passenger,24.0,136.0,5.4
266343000,Under way using engine,18.5,32.0,28.0,Passenger,30.0,243.0,6.0
265874000,Under way using engine,15.5,341.2,342.0,Passenger,26.0,177.0,5.3
265410000,Under way using engine,17.0,249.8,254.0,Passenger,33.0,183.0,6.0
266239000,Under way using engine,13.4,221.5,223.0,Passenger,30.0,183.0,6.9
265874000,Under way using engine,15.5,340.5,342.0,Passenger,26.0,177.0,5.3
266343000,Under way using engine,18.3,30.3,26.0,Passenger,30.0,243.0,6.0
266331000,Under way using engine,17.7,185.9,186.0,Passenger,30.0,241.0,6.1
265859000,Under way using engine,14.4,86.8,85.0,Passenger,24.0,136.0,5.4
265410000,Under way using engine,16.9,251.1,255.0,Passenger,33.0,183.0,6.0
266239000,Under way using engine,13.0,221.1,222.0,Passenger,30.0,183.0,6.9
259139000,Under way using engine,14.5,154.2,154.0,Passenger,20.0,122.0,5.0
266343000,Under way using engine,18.5,35.6,30.0,Passenger,30.0,243.0,6.0
265874000,Under way using engine,15.5,333.3,334.0,Passenger,26.0,177.0,5.3
266239000,Under way using engine,13.1,220.2,222.0,Passenger,30.0,183.0,6.9
265859000,Under way using engine,14.5,89.6,85.0,Passenger,24.0,136.0,5.4
266343000,Under way using engine,18.6,37.6,32.0,Passenger,30.0,243.0,6.0
265410000,Under way using engine,7.3,302.7,303.0,Passenger,33.0,183.0,6.0
266331000,Under way using engine,17.8,157.4,158.0,Passenger,30.0,241.0,6.1
265874000,Under way using engine,15.7,332.7,334.0,Passenger,26.0,177.0,5.3
266331000,Under way using engine,17.9,157.1,158.0,Passenger,30.0,241.0,6.1
266343000,Under way using engine,18.6,34.1,29.0,Passenger,30.0,243.0,6.0
265859000,Under way using engine,14.5,88.3,85.0,Passenger,24.0,136.0,5.4
266239000,Under way using engine,17.3,192.9,191.0,Passenger,30.0,183.0,6.9
266343000,Under way using engine,19.0,32.6,28.0,Passenger,30.0,243.0,6.0
265874000,Under way using engine,15.9,337.0,338.0,Passenger,26.0,177.0,5.3
265859000,Under way using engine,14.3,85.9,84.0,Passenger,24.0,136.0,5.4
265859000,Under way using engine,14.2,87.0,85.0,Passenger,24.0,136.0,5.4
266331000,Under way using engine,18.1,146.3,147.0,Passenger,30.0,241.0,6.1
266343000,Under way using engine,18.4,33.1,28.0,Passenger,30.0,243.0,6.0
266331000,Under way using engine,17.8,144.7,145.0,Passenger,30.0,241.0,6.1
265874000,Under way using engine,15.7,340.3,340.0,Passenger,26.0,177.0,5.3
265859000,Under way using engine,13.5,75.3,73.0,Passenger,24.0,136.0,5.4
266343000,Under way using engine,18.5,31.0,28.0,Passenger,30.0,243.0,6.0
265874000,Under way using engine,15.4,342.5,342.0,Passenger,26.0,177.0,5.3
266343000,Under way using engine,18.7,30.5,27.0,Passenger,30.0,243.0,6.0
265859000,Under way using engine,13.8,72.7,71.0,Passenger,24.0,136.0,5.4
266343000,Under way using engine,17.6,32.0,27.0,Passenger,30.0,243.0,6.0
265859000,Under way using engine,14.9,73.3,72.0,Passenger,24.0,136.0,5.4
266343000,Under way using engine,17.8,28.8,24.0,Passenger,30.0,243.0,6.0
265874000,Under way using engine,15.7,340.3,341.0,Passenger,26.0,177.0,5.3
265874000,Under way using engine,15.5,341.5,342.0,Passenger,26.0,177.0,5.3
265859000,Under way using engine,15.3,73.0,71.0,Passenger,24.0,136.0,5.4
266343000,Under way using engine,18.0,355.5,352.0,Passenger,30.0,243.0,6.0
265874000,Under way using engine,16.7,341.0,342.0,Passenger,26.0,177.0,5.3
265859000,Under way using engine,15.0,73.4,71.0,Passenger,24.0,136.0,5.4
266343000,Under way using engine,17.3,343.8,343.0,Passenger,30.0,243.0,6.0
266343000,Under way using engine,16.5,343.3,342.0,Passenger,30.0,243.0,6.0
265859000,Under way using engine,14.8,71.9,70.0,Passenger,24.0,136.0,5.4
265874000,Under way using engine,16.5,342.1,342.0,Passenger,26.0,177.0,5.3
265874000,Under way using engine,16.5,341.5,341.0,Passenger,26.0,177.0,5.3
266262000,Under way using engine,12.8,12.7,11.0,Passenger,30.0,183.0,6.8
265859000,Under way using engine,13.3,74.3,70.0,Passenger,24.0,136.0,5.4
266262000,Under way using engine,12.6,12.8,11.0,Passenger,30.0,183.0,6.8
265859000,Under way using engine,13.1,74.7,72.0,Passenger,24.0,136.0,5.4
266343000,Under way using engine,15.1,342.2,339.0,Passenger,30.0,243.0,6.0
265698740,Under way using engine,12.0,129.1,126.0,Passenger,12.0,50.0,3.0
219003141,Under way using engine,9.3,60.8,58.0,Passenger,10.0,42.0,2.1
265874000,Under way using engine,13.7,316.6,319.0,Passenger,26.0,177.0,5.3
265859000,Under way using engine,13.0,68.7,63.0,Passenger,24.0,136.0,5.4
265874000,Under way using engine,14.1,317.5,320.0,Passenger,26.0,177.0,5.3
266343000,Under way using engine,15.6,342.0,340.0,Passenger,30.0,243.0,6.0
266262000,Under way using engine,11.7,40.4,40.0,Passenger,30.0,183.0,6.8
219003141,Under way using engine,9.3,44.5,44.0,Passenger,10.0,42.0,2.1
266262000,Under way using engine,12.2,40.4,40.0,Passenger,30.0,183.0,6.8
266343000,Under way using engine,15.6,341.4,340.0,Passenger,30.0,243.0,6.0
265859000,Under way using engine,12.8,57.7,54.0,Passenger,24.0,136.0,5.4
219019887,Under way using engine,12.6,287.0,288.0,Passenger,18.0,100.0,2.9
266262000,Under way using engine,11.4,42.0,41.0,Passenger,30.0,183.0,6.8
219000407,Under way using engine,11.9,297.0,299.0,Passenger,16.0,69.0,3.2
265859000,Under way using engine,8.4,38.1,36.0,Passenger,24.0,136.0,5.4
266343000,Under way using engine,15.4,355.0,353.0,Passenger,30.0,243.0,6.0
219019887,Under way using engine,12.6,290.0,290.0,Passenger,18.0,100.0,2.9
219000584,Under way using engine,11.3,119.8,121.0,Passenger,12.0,48.0,2.4
265859000,Under way using engine,2.3,69.8,63.0,Passenger,24.0,136.0,5.4
219000584,Under way using engine,11.0,130.3,131.0,Passenger,12.0,48.0,2.4
219000407,Under way using engine,11.5,303.0,302.0,Passenger,16.0,69.0,3.2
266262000,Under way using engine,12.7,65.1,62.0,Passenger,30.0,183.0,6.8
219000407,Under way using engine,11.4,302.0,302.0,Passenger,16.0,69.0,3.2
266343000,Under way using engine,15.2,0.0,358.0,Passenger,30.0,243.0,6.0
219000584,Under way using engine,11.1,124.1,128.0,Passenger,12.0,48.0,2.4
219000407,Under way using engine,11.4,302.0,302.0,Passenger,16.0,69.0,3.2
220619000,Under way using engine,8.8,73.2,81.0,Passenger,16.0,91.0,2.7
266343000,Under way using engine,15.0,359.1,357.0,Passenger,30.0,243.0,6.0
219000407,Under way using engine,8.9,298.0,299.0,Passenger,16.0,69.0,3.2
220619000,Under way using engine,14.3,127.0,129.0,Passenger,16.0,91.0,2.7
266343000,Under way using engine,15.1,352.5,352.0,Passenger,30.0,243.0,6.0
266343000,Under way using engine,15.1,352.4,352.0,Passenger,30.0,243.0,6.0
220619000,Under way using engine,14.6,125.8,129.0,Passenger,16.0,91.0,2.7
220619000,Under way using engine,14.5,126.7,124.0,Passenger,16.0,91.0,2.7
266343000,Under way using engine,17.0,5.6,4.0,Passenger,30.0,243.0,6.0
220619000,Under way using engine,14.7,118.7,118.0,Passenger,16.0,91.0,2.7
266343000,Under way using engine,17.2,10.6,8.0,Passenger,30.0,243.0,6.0
220619000,Under way using engine,14.5,111.1,110.0,Passenger,16.0,91.0,2.7
219002731,Under way using engine,9.7,200.4,212.0,Passenger,12.0,48.0,2.7
219002731,Under way using engine,10.9,197.6,203.0,Passenger,12.0,48.0,2.7
265859000,Under way using engine,14.8,252.2,254.0,Passenger,24.0,136.0,5.3
219002731,Under way using engine,10.9,206.1,207.0,Passenger,12.0,48.0,2.7
219002731,Under way using engine,11.0,204.3,211.0,Passenger,12.0,48.0,2.7
219000762,Under way using engine,8.9,80.8,80.0,Passenger,10.0,30.0,2.2
219002731,Under way using engine,10.7,232.3,236.0,Passenger,12.0,48.0,2.7
265874000,Under way using engine,16.1,241.5,245.0,Passenger,26.0,177.0,5.3
219000762,Under way using engine,9.3,84.6,83.0,Passenger,10.0,30.0,2.2
265874000,Under way using engine,15.9,240.4,245.0,Passenger,26.0,177.0,5.3
219000368,Under way using engine,8.0,268.0,279.0,Passenger,15.0,96.0,3.5
219002731,Under way using engine,10.5,250.2,255.0,Passenger,12.0,48.0,2.7
265874000,Under way using engine,15.7,240.3,245.0,Passenger,26.0,177.0,5.3
265874000,Under way using engine,15.8,240.4,245.0,Passenger,26.0,177.0,5.3
219002731,Under way using engine,10.7,250.9,255.0,Passenger,12.0,48.0,2.7
219002731,Under way using engine,10.9,248.1,253.0,Passenger,12.0,48.0,2.7
265177000,Under way using engine,17.0,248.8,252.0,Passenger,28.0,155.0,6.0
265859000,Under way using engine,14.7,265.6,267.0,Passenger,24.0,136.0,5.3
265177000,Under way using engine,16.9,250.2,252.0,Passenger,28.0,155.0,6.0
219002731,Under way using engine,9.7,237.4,241.0,Passenger,12.0,48.0,2.7
265859000,Under way using engine,14.9,266.6,267.0,Passenger,24.0,136.0,5.3
265177000,Under way using engine,17.2,253.4,252.0,Passenger,28.0,155.0,6.0
265177000,Under way using engine,17.4,253.6,251.0,Passenger,28.0,155.0,6.0
265859000,Under way using engine,15.2,259.3,260.0,Passenger,24.0,136.0,5.3
265177000,Under way using engine,17.3,250.1,252.0,Passenger,28.0,155.0,6.0
265859000,Under way using engine,15.4,263.5,265.0,Passenger,24.0,136.0,5.3
265177000,Under way using engine,17.3,250.9,252.0,Passenger,28.0,155.0,6.0
265859000,Under way using engine,15.6,263.4,265.0,Passenger,24.0,136.0,5.3
265177000,Under way using engine,17.1,251.6,252.0,Passenger,28.0,155.0,6.0
266262000,Under way using engine,16.5,187.3,187.0,Passenger,30.0,183.0,6.7
265177000,Under way using engine,17.3,251.1,252.0,Passenger,28.0,155.0,6.0
265177000,Under way using engine,17.3,252.8,252.0,Passenger,28.0,155.0,6.0
265177000,Under way using engine,17.3,252.5,251.0,Passenger,28.0,155.0,6.0
265177000,Under way using engine,17.4,251.0,251.0,Passenger,28.0,155.0,6.0
265509950,Under way using engine,11.8,172.6,172.0,Passenger,8.0,34.0,2.8
219014974,Under way using engine,10.3,269.7,269.0,Passenger,8.0,36.0,2.2
265177000,Under way using engine,17.1,240.6,241.0,Passenger,28.0,155.0,6.0
265177000,Under way using engine,6.8,300.5,300.0,Passenger,28.0,155.0,6.0
265507770,Under way using engine,9.8,237.4,239.0,Passenger,8.0,30.0,3.0
265037000,Under way using engine,17.2,13.7,12.0,Passenger,34.0,188.0,5.9
265037000,Under way using engine,17.1,6.3,4.0,Passenger,34.0,188.0,5.9
265037000,Under way using engine,13.9,40.1,40.0,Passenger,34.0,188.0,5.9
219002731,Under way using engine,11.2,58.9,62.0,Passenger,12.0,48.0,2.7
265037000,Under way using engine,14.4,39.8,39.0,Passenger,34.0,188.0,5.9
265037000,Under way using engine,14.1,40.4,40.0,Passenger,34.0,188.0,5.9
265037000,Under way using engine,16.1,69.6,69.0,Passenger,34.0,188.0,5.9
265177000,Under way using engine,17.4,75.0,72.0,Passenger,28.0,155.0,6.0
265859000,Under way using engine,14.3,95.5,95.0,Passenger,24.0,136.0,5.3
266343000,Under way using engine,18.9,178.2,178.0,Passenger,30.0,243.0,6.0
266343000,Under way using engine,18.4,178.0,178.0,Passenger,30.0,243.0,6.0
265859000,Under way using engine,14.0,259.1,260.0,Passenger,24.0,136.0,5.3
265177000,Under way using engine,15.1,253.7,253.0,Passenger,28.0,155.0,6.0
266343000,Under way using engine,17.9,177.0,177.0,Passenger,30.0,243.0,6.0
265410000,Under way using engine,18.3,70.7,71.0,Passenger,33.0,183.0,6.0
219026000,Under way using engine,15.4,305.9,305.0,Passenger,25.0,158.0,5.2
219026000,Under way using engine,15.2,305.8,305.0,Passenger,25.0,158.0,5.2
219026000,Under way using engine,14.3,305.3,304.0,Passenger,25.0,158.0,5.2
265410000,Under way using engine,17.7,71.0,70.0,Passenger,33.0,183.0,6.0
266343000,Under way using engine,17.7,162.3,161.0,Passenger,30.0,243.0,6.0
219026000,Under way using engine,13.0,261.4,260.0,Passenger,25.0,158.0,5.2
219945000,Under way using engine,16.1,186.1,186.0,Passenger,30.0,178.0,6.3
219945000,Under way using engine,16.2,186.4,186.0,Passenger,30.0,178.0,6.3
266343000,Under way using engine,18.3,218.9,218.0,Passenger,30.0,243.0,6.0
219945000,Under way using engine,16.2,186.7,186.0,Passenger,30.0,178.0,6.3
266343000,Under way using engine,18.1,206.4,205.0,Passenger,30.0,243.0,6.0
219945000,Under way using engine,16.2,216.7,216.0,Passenger,30.0,178.0,6.3
219945000,Under way using engine,16.0,228.4,228.0,Passenger,30.0,178.0,6.3
266343000,Under way using engine,17.8,204.6,204.0,Passenger,30.0,243.0,6.0
219945000,Under way using engine,2.9,298.2,292.0,Passenger,30.0,178.0,6.3
266343000,Under way using engine,17.4,204.0,204.0,Passenger,30.0,243.0,6.0
266331000,Under way using engine,17.5,327.8,329.0,Passenger,30.0,241.0,6.1
266343000,Under way using engine,17.5,208.0,208.0,Passenger,30.0,243.0,6.0
266331000,Under way using engine,17.9,337.7,339.0,Passenger,30.0,241.0,6.1
219026000,Under way using engine,14.8,136.6,135.0,Passenger,25.0,158.0,5.2
219945000,Under way using engine,17.4,73.1,74.0,Passenger,30.0,178.0,6.3
266239000,Under way using engine,15.0,208.2,204.0,Passenger,30.0,183.0,6.9
266239000,Under way using engine,15.3,190.3,189.0,Passenger,30.0,183.0,6.9
219945000,Under way using engine,17.6,73.7,75.0,Passenger,30.0,178.0,6.3
265698740,Moored,0.0,292.8,303.0,Passenger,12.0,50.0,3.0
219945000,Under way using engine,17.5,73.4,74.0,Passenger,30.0,178.0,6.3
266343000,Under way using engine,17.5,222.8,223.0,Passenger,30.0,243.0,6.0
259139000,Moored,0.0,,,Passenger,20.0,122.0,5.0
219945000,Under way using engine,17.5,73.4,74.0,Passenger,30.0,178.0,6.3
265410000,Under way using engine,15.1,253.5,252.0,Passenger,33.0,183.0,6.0
266343000,Under way using engine,17.4,208.4,207.0,Passenger,30.0,243.0,6.0
266331000,Under way using engine,18.2,6.6,6.0,Passenger,30.0,241.0,6.1
219945000,Under way using engine,17.7,77.4,78.0,Passenger,30.0,178.0,6.3
265410000,Under way using engine,15.1,253.6,250.0,Passenger,33.0,183.0,6.0
266343000,Under way using engine,17.6,198.4,198.0,Passenger,30.0,243.0,6.0
219230000,Under way using engine,9.2,76.0,85.0,Passenger,28.0,110.0,5.0
265041000,Under way using engine,9.8,266.4,259.0,Passenger,28.0,111.0,5.0
219945000,Under way using engine,17.6,78.0,79.0,Passenger,30.0,178.0,6.3
265410000,Under way using engine,15.0,250.5,251.0,Passenger,33.0,183.0,6.0
265410000,Under way using engine,15.1,251.2,252.0,Passenger,33.0,183.0,6.0
266343000,Under way using engine,17.2,215.3,214.0,Passenger,30.0,243.0,6.0
