MMSI,first_timestamp,last_timestamp,point_count,duration_hours,start_lat,start_lon,end_lat,end_lon,total_distance_km,mean_sog,width,length,draught,predicted_route,predicted_route_probability,route_distance,route_distance_threshold,route_distance_ratio,anomaly_score,is_anomaly,predicted_anchorage_id,predicted_anchorage_lat,predicted_anchorage_lon,anchorage_distance_km,anchorage_confidence
305014400,2026-01-10 17:00:00,2026-01-10 23:00:00,7,6.0,55.592697,6.0583797,56.46273,7.136305,118.53612770609104,11.041991285714285,22.0,142.0,6.5,route_02,0.8296750721627196,4.080605578154344,3.1266177215723197,1.3051181633110815,1.0214198544426314,True,anchorage_154,56.31643754545455,7.640537590909091,35.04068272350487,0.05399468511229308
257064430,2026-01-06 02:00:00,2026-01-08 16:00:00,63,62.0,57.846268,8.770637,57.896507,8.697941,787.8070651727573,7.055391057761904,14.0,90.0,6.2,route_01,0.6410732591314776,5.513066660938534,4.454993695235818,1.2375026853201212,1.0178586992072214,True,anchorage_066,57.59301078126156,9.961012352848686,82.20064227872531,0.02375278793455633
261007705,2026-01-03 06:00:00,2026-01-06 17:00:00,84,83.0,54.410988,7.949425,54.75575,13.449732,914.0341001607651,6.186044840238096,10.0,30.0,4.8,route_07,0.5982330041778948,6.2289823209011566,5.100996907258432,1.221130385716891,1.0162895382431945,True,anchorage_032,54.617951705882355,13.427505088235293,15.388950921233052,0.11501556413951737
215207000,2026-01-07 23:00:00,2026-01-09 23:00:00,49,48.0,55.331997,5.960254,57.895004,10.413628,617.1947722460212,7.449153,54.0,398.0,9.9,route_01,0.5185380758183099,5.312091727113569,4.454993695235818,1.1923904028852685,1.0146582832093738,True,anchorage_018,57.70245397308669,10.603166847624228,24.177527380421488,0.0764014099168062
248897000,2026-01-01 16:00:00,2026-01-05 03:00:00,84,83.0,54.01368,9.296827,57.128483,7.545849,793.8077839677634,5.4866091642857135,23.0,144.0,6.2,route_06,0.7342020141031498,6.024149360108582,4.795039096516717,1.2563295603751663,1.0086966667555872,True,anchorage_144,56.792996430379745,7.466185170253165,37.61578360263684,0.0504849284330925
636020533,2026-01-06 12:00:00,2026-01-10 15:00:00,100,99.0,55.85667,6.868265,56.312637,7.3679476,1195.22189867571,6.824254526247,23.0,158.0,8.4,route_11,0.6265786074480338,5.767012919796873,4.7435108245362505,1.2157688963133515,1.0051820203730053,True,anchorage_154,56.31643754545455,7.640537590909091,16.816605209195526,0.10628909826001004
232031538,2026-01-09 08:00:00,2026-01-10 23:00:00,40,39.0,54.617523,7.888447,56.88907,12.478688,595.5933003595251,8.40595579,15.0,90.0,5.8,route_10,0.6115226787079533,5.85209506091085,4.83570377166518,1.2101847708706264,1.0047579084759815,True,anchorage_068,56.890981937759335,12.48484836307054,0.43035944964269973,0.822923539270716
211315100,2026-01-05 06:00:00,2026-01-07 07:00:00,50,49.0,55.71852,15.748735,54.16296,9.412556,483.2136762643087,6.033736713771999,22.0,155.0,7.9,route_00,0.6088268299888181,4.424021690038647,3.663217785296076,1.207687325551975,1.0035587866667768,True,anchorage_057,54.15196263636363,9.371304,2.951240900070689,0.4039391417960387
304953000,2026-01-08 07:00:00,2026-01-09 22:00:00,40,39.0,54.401943,10.205622,55.734512,15.543005,403.7870465451644,5.725112475,11.0,82.0,3.9,route_09,0.5515642458600418,4.442146609522237,3.740023557864132,1.187732253766625,1.0029081288599584,True,anchorage_146,55.205532567567566,15.287495499999999,60.98465019364346,0.0317537684793214
266468000,2026-01-06 02:00:00,2026-01-10 23:00:00,118,117.0,58.27942,11.276004,56.10392,14.865655,1029.3849584637305,5.129360848288137,17.0,119.0,7.2,route_05,0.478207508009007,5.526188491045913,4.7727135229159625,1.157871400517164,0.9988516733856212,True,anchorage_159,55.55545537602628,14.359066684729063,68.70420635806546,0.028286860188649204
265043000,2026-01-07 23:00:00,2026-01-10 15:00:00,65,64.0,55.805187,15.697366,55.738884,15.725708,1078.1022849386823,9.367902508153845,12.0,50.0,6.5,route_11,0.7188556296475718,5.837452467278678,4.7435108245362505,1.2306185614848633,0.9932500137017545,True,anchorage_146,55.205532567567566,15.287495499999999,65.4214264294895,0.02966416028132592
538010969,2026-01-04 01:00:00,2026-01-10 23:00:00,167,166.0,56.927208,7.3392835,54.229046,12.012272,684.8802347126369,2.371616705352096,32.0,199.0,7.2,route_04,0.695129916764926,4.882950999422237,3.9988863107056822,1.2210777251530673,0.992025814673569,True,anchorage_000,54.22358138547486,11.998307101489758,1.0923610825321346,0.6467550026086635
255769000,2026-01-04 17:00:00,2026-01-10 05:00:00,133,132.0,55.79345,15.711153,54.080463,11.435329,829.5565836957904,3.7025185959541353,15.0,107.0,6.5,route_00,0.6006285404282544,4.329579726462842,3.663217785296076,1.1819061765427925,0.9862724973000307,True,anchorage_033,54.15272352475248,11.773068811881187,23.4330136149408,0.07863794791605372
259210000,2026-01-10 06:00:00,2026-01-10 19:00:00,14,13.0,54.985104,7.43136,57.677746,8.122896,316.6460086635375,14.107863500000002,26.0,139.0,5.3,route_03,0.8177088113721849,4.774683171783502,3.8159107527646667,1.2512565102116695,0.984015179815706,True,anchorage_061,57.121492665178046,8.598549033846517,68.10077635336944,0.028530354498761106
244903000,2026-01-01 00:00:00,2026-01-02 05:00:00,30,29.0,57.56485,11.273119,54.753265,16.19445,706.7798482733598,13.574318366666667,25.0,172.0,7.2,route_05,0.5077422733592971,5.463974633125596,4.7727135229159625,1.1448360784468992,0.98169149049535,True,anchorage_106,55.059128416,15.135911152666667,75.73509085887724,0.0257284062821881
256516000,2026-01-10 16:00:00,2026-01-10 23:00:00,8,7.0,55.978706,6.3937664,57.043137,7.5665483,138.67949592442523,11.396196937500001,32.0,180.0,9.9,route_03,0.794631188577562,4.72350392297216,3.8159107527646667,1.2378444437019216,0.9797255356320508,True,anchorage_144,56.792996430379745,7.466185170253165,28.473612788327284,0.06563055105714563
218816000,2026-01-01 08:00:00,2026-01-02 11:00:00,28,27.0,53.962883,9.252477,58.295506,10.979955,569.1750331571544,11.931312732142855,23.0,135.0,7.5,route_07,0.5655087171911507,5.914369457018427,5.100996907258432,1.1594536449537172,0.9782130544175002,True,anchorage_064,58.18683659881423,11.2086168784585,18.030863753490458,0.09984591900843477
