MMSI,start_timestamp,start_lat,start_lon,pred_lat_1h,pred_lon_1h,pred_lat_2h,pred_lon_2h,pred_lat_3h,pred_lon_3h,mean_error_km,generated_at
219010207,2026-01-10 23:00:00,57.32135,11.126838,57.32127388531351,11.126416118551514,57.3213890649541,11.126563678026189,57.32153472218636,11.127074332169398,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219010244,2026-01-10 23:00:00,57.592857,9.960894,57.59309392005415,9.960225758424944,57.59343513581046,9.95994541057999,57.59391913909986,9.959317190888177,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219010246,2026-01-10 23:00:00,54.751167,10.670535,54.75306199033965,10.678057817067774,54.75704156851311,10.679792123253305,54.76032589946801,10.683245421975705,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219010247,2026-01-10 23:00:00,57.170956,8.494769,57.2838076514047,8.329328992743099,57.330441584555196,8.218541507352253,57.36402964588694,8.144960846064363,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219010252,2026-01-10 23:00:00,55.47267,8.426852,55.47344498760927,8.424589504272337,55.47297538735037,8.42217103296591,55.472502606326344,8.418683709293026,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219010487,2026-01-10 23:00:00,57.120876,8.600688,57.12194924325959,8.599797129917935,57.12207480683914,8.59970479274851,57.122388740486386,8.599358595670171,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219010706,2026-01-04 23:00:00,57.203674,9.918194,57.110454741886336,9.878770631352978,57.10675811539273,9.866918258365638,57.10030039801922,9.867719893023182,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219010747,2026-01-10 23:00:00,55.675987,11.100677,55.75981064314393,11.227428753582496,55.759842788682235,11.229849548833714,55.75991654286789,11.239090245737106,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219010764,2026-01-08 12:00:00,57.057896,9.903972,57.05785261265464,9.901518235225746,57.057754119518115,9.901076449728613,57.05811339752554,9.902421463235168,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219010873,2026-01-10 23:00:00,57.716175,10.586477,57.715892776077176,10.58672106651968,57.71599221565939,10.587833535531816,57.716426584436775,10.588454988695466,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219010921,2026-01-10 23:00:00,56.193943,10.668664,56.193925916671624,10.668653928882037,56.1939308432278,10.668652147770697,56.19393025219972,10.668634440606137,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219010979,2026-01-10 23:00:00,56.695034,8.218598,56.69526904285999,8.218103554130591,56.69911202080729,8.218728777342436,56.704372881767235,8.220039151017273,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219010987,2026-01-06 15:00:00,55.709076,12.626031,55.70439999925838,12.631532024486916,55.702839568886965,12.631036236817701,55.701890763136895,12.630063714428097,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011018,2026-01-10 23:00:00,57.593636,9.958962,57.593093023201824,9.960132452530214,57.593430040902504,9.959852545896249,57.593906876121665,9.959220926293808,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011021,2026-01-10 23:00:00,55.690567,12.624736,55.69004390083997,12.624634763619554,55.690419122865165,12.624553232778853,55.690788891986855,12.624523197780157,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011048,2026-01-02 13:00:00,55.739777,10.952162,55.76171802449015,11.008703175092256,55.784598247962286,11.039421578401537,55.80068690026158,11.089597528727124,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011074,2026-01-10 23:00:00,57.43136,10.536829,57.41561016888351,10.53795698699462,57.415020175953735,10.53800416479038,57.41437161877684,10.538207559087384,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011136,2026-01-10 23:00:00,57.610756,9.853584,57.656452960819244,9.74162819946052,57.67654918730218,9.61052130406932,57.69140944019702,9.485377785536915,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011179,2026-01-03 23:00:00,56.368412,8.120295,56.36696405530155,8.120681563004313,56.3661857969653,8.120380451630156,56.36487698293255,8.11880989496547,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011207,2026-01-10 23:00:00,55.464195,8.442291,55.46235943034129,8.442848553699308,55.46225054186278,8.437770027696988,55.46031692625437,8.427157096795204,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011225,2026-01-10 05:00:00,55.47389,8.425352,55.47366174054235,8.4247435698481,55.47365549098125,8.424702562049823,55.47366249367953,8.424445433432828,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011283,2026-01-05 09:00:00,55.47107,10.531194,55.48102876721677,10.54422605152502,55.48535431522843,10.550875342622534,55.494008828435874,10.563745632947436,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011321,2026-01-10 23:00:00,56.193928,10.668369,56.193932283947014,10.668388488254028,56.19393418852032,10.668387128539674,56.193930394881505,10.668378348349526,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011325,2026-01-10 23:00:00,57.320644,11.125413,57.32111930925337,11.125647106131526,57.3211673902329,11.12575014754788,57.321242902390594,11.126048462708797,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011448,2026-01-10 23:00:00,55.849487,12.571006,55.759039327479805,12.594343737876835,55.75555947112038,12.582067025683754,55.76087619302307,12.596908885849539,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011491,2026-01-10 23:00:00,55.458763,12.212263,55.45869467886873,12.20884170770489,55.459050454021394,12.226329497422075,55.45645997949561,12.255701967012628,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011493,2026-01-02 02:00:00,55.47221,12.195013,55.46919361697834,12.193174487019247,55.47052911452981,12.190579158430294,55.471515473908525,12.195169682667036,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011516,2026-01-08 17:00:00,55.135983,15.14413,55.138991102929985,15.147968099714328,55.139937630703784,15.147363687623853,55.13964789413066,15.146154623979164,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011624,2026-01-08 17:00:00,54.915592,11.358109,54.925712483522226,11.383079228217127,54.92393609171725,11.393125139266976,54.92454279350289,11.401310173098942,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011766,2026-01-10 23:00:00,54.81628,11.017725,54.81661281520464,11.017634890448658,54.81679211904783,11.017295110010785,54.816712249285175,11.017381940166667,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011867,2026-01-10 23:00:00,55.47343,8.423937,55.473332419886304,8.421660469594286,55.47302847658661,8.418810416989931,55.47265204832205,8.415345027093869,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219011922,2026-01-04 15:00:00,57.778873,8.498175,57.555621263639814,8.342941901775857,57.48332829006834,8.124793923146715,57.4160686265652,7.958326420360937,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012073,2026-01-10 23:00:00,55.69082,12.625852,55.69004390083997,12.624634763619554,55.690419122865165,12.624553232778853,55.690788891986855,12.624523197780157,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012076,2026-01-10 23:00:00,55.2689,9.887824,55.27899009151645,9.878379225475495,55.30913478946652,9.847795362825378,55.34556539245458,9.834622799360362,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012275,2026-01-02 14:00:00,55.72042,11.718626,55.72343094528018,11.71483524364959,55.72333097724087,11.721911410513473,55.72146592829424,11.717354094883357,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012277,2026-01-10 23:00:00,55.695595,12.611001,55.69514245803578,12.612250185805046,55.695014458055326,12.612209172363894,55.69489048591832,12.612136054471987,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012302,2026-01-10 23:00:00,56.127644,12.3087845,56.13475858004349,12.298217876042346,56.151856013162345,12.269447391167336,56.16589012663663,12.247736678054418,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012332,2026-01-04 10:00:00,55.892933,8.35993,55.88828681556563,8.346576859230215,55.88905144771344,8.345669201482933,55.88995063289135,8.344575902173542,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012351,2026-01-06 12:00:00,57.600124,9.996343,57.62879706500534,9.877194817603725,57.63042874578831,9.815123418704598,57.634314423097344,9.763104234228772,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012459,2026-01-05 18:00:00,57.49593,10.514183,57.49095202100625,10.52506216027162,57.497176515212665,10.521999519809437,57.502976424609095,10.52795628714995,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012481,2026-01-01 11:00:00,55.568016,4.7341113,55.554441537599914,4.739385198255152,55.56176264709008,4.743161097242605,55.57196126700135,4.746602787234804,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012509,2026-01-10 23:00:00,56.195187,10.668526,56.18755861907523,10.662378899779677,56.18670839472018,10.667223593693226,56.188550653379316,10.659029460721177,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012511,2026-01-10 23:00:00,57.71609,10.586241,57.715852977794384,10.586714962355623,57.715899319053364,10.588002501510685,57.71628067074796,10.589020715712659,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012563,2026-01-10 23:00:00,57.048664,10.052304,57.04839602475995,10.049804970460928,57.04798852922475,10.057154605262847,57.045679722592936,10.07264262959797,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012639,2026-01-10 23:00:00,55.76087,12.601914,55.76069401053107,12.601781185208997,55.760530885479746,12.60179532003325,55.760357329385485,12.601823223071124,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012671,2026-01-05 14:00:00,55.057083,15.135258,55.055887990147085,15.117624066011242,55.06253494164483,15.086202924423466,55.06989443233193,15.081663593519062,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012788,2026-01-01 18:00:00,55.3308,11.141059,55.32772919758556,11.140077231345884,55.328344908179375,11.140415267037639,55.326175667342376,11.145431802217496,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219012789,2026-01-01 12:00:00,55.33089,11.140583,55.32950845480946,11.136462507371721,55.33122630026629,11.132841503365048,55.332311260438765,11.131276895483811,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013005,2026-01-10 23:00:00,57.492676,10.504217,57.49331439679199,10.504984153184369,57.493505105737796,10.506998300186913,57.49412581380549,10.51115241686992,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013178,2026-01-10 23:00:00,57.973984,9.50387,57.98095161424339,9.539360773387957,57.99027380851543,9.590517899930854,57.99000805958607,9.641903526342876,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013179,2026-01-10 23:00:00,55.47469,8.420022,55.475327816489674,8.419036386204839,55.47590150916298,8.416390629201585,55.4767972408991,8.414367817239505,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013192,2026-01-10 23:00:00,54.816063,11.017972,54.81840962187016,11.017473173505895,54.82009193760717,11.015360735812942,54.818170758941,11.018190395066817,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013356,2026-01-03 06:00:00,55.516914,11.118979,55.39198094553097,11.141700874538865,55.390866443587974,11.143315058424774,55.39058126709679,11.142827969972656,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013359,2026-01-10 23:00:00,55.15369,10.143861,55.13515281469952,9.991709196847312,55.13675798264262,9.97386029974732,55.13615848419754,9.926406120760815,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013485,2026-01-10 23:00:00,57.856915,9.194508,57.87702632260497,9.270535440729361,57.88899316359528,9.336245497102848,57.89791964200801,9.392083553952457,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013514,2026-01-10 23:00:00,55.34604,11.108101,55.346969684620014,11.105576430775008,55.35526565439022,11.096627915653139,55.36518584911478,11.089014824190796,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013538,2026-01-10 23:00:00,57.321198,11.128119,57.32317074492322,11.131327135281252,57.32453000084017,11.147199369205744,57.32426361421615,11.1805463884581,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013707,2026-01-10 23:00:00,55.489292,9.500868,55.488235457531594,9.491193660057393,55.48822371462404,9.491043728069108,55.48825293090155,9.491441617666442,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013708,2026-01-09 10:00:00,55.088554,8.566122,55.08647838118134,8.56448208425896,55.08512009778044,8.556078461993582,55.08408880999619,8.545431187213273,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013885,2026-01-10 23:00:00,57.492973,10.506162,57.492811565898286,10.506467577115473,57.49292145553256,10.507838571945666,57.49296559425506,10.509509416266592,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013933,2026-01-10 23:00:00,57.715145,10.58754,57.715892776077176,10.58672106651968,57.71599221565939,10.587833535531816,57.716426584436775,10.588454988695466,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013964,2026-01-10 23:00:00,54.831,11.119667,54.833848986081165,11.098147447913101,54.84202424649492,11.074540792563075,54.84328150415287,11.06175428122225,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013969,2026-01-10 23:00:00,55.0614,10.614712,55.05881839254271,10.614852839077523,55.05770588440099,10.612900865041762,55.05379380895339,10.605354410786566,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013976,2026-01-10 23:00:00,57.31755,8.149479,57.33778095143121,8.247177898257155,57.33333105476889,8.367957121380307,57.33592398380333,8.468273901104233,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219013977,2026-01-02 10:00:00,56.96819,9.247123,57.051941040098406,9.228569278298002,57.03920071334119,9.201270824334497,57.0410459089261,9.146747737957874,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014012,2026-01-10 23:00:00,56.000996,8.130338,56.00094759437475,8.130351184497332,56.00095488252875,8.130336042340709,56.00095774990438,8.130330680816506,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014161,2026-01-07 14:00:00,56.700127,8.225768,56.69594224786179,8.220484167342043,56.70326565540712,8.214280977999342,56.711897021560816,8.207891504645376,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014162,2026-01-10 23:00:00,57.122433,8.600483,57.12214801301242,8.599802604239555,57.122282742058445,8.599679243634752,57.12263693138535,8.599279473737594,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014192,2026-01-06 01:00:00,57.49223,10.505056,57.49300536771495,10.504814185644287,57.49312716769991,10.505513851283066,57.49317369259788,10.506210557391285,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014219,2026-01-09 09:00:00,54.815964,11.01656,54.81673541001522,11.016592984715064,54.81691234513126,11.016256035413948,54.816829397831754,11.016347068933994,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014224,2026-01-06 18:00:00,55.688515,12.599465,55.69144830796327,12.610286337149137,55.6919038486394,12.610849241090277,55.692815100872004,12.611566371511085,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014266,2026-01-10 23:00:00,55.695236,12.613497,55.695147501076214,12.612279361952263,55.69503044822377,12.612251377133795,55.694920782149346,12.61219426598956,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014364,2026-01-10 23:00:00,55.80148,11.5526285,55.82535921724026,11.721545013526384,55.839469282849684,11.73552992404657,55.86047088564823,11.760348653927798,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014374,2026-01-10 23:00:00,57.59235,9.9644165,57.593287310328556,9.961907279422123,57.59431174801064,9.962141697933097,57.59607015971565,9.962671283339155,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014399,2026-01-10 23:00:00,55.675762,12.595748,55.677790542250285,12.596347115204537,55.67821861556475,12.596835169858679,55.67834489867632,12.596998459305278,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014412,2026-01-10 23:00:00,55.676235,11.100754,55.676251747070836,11.100743730103407,55.6762516078378,11.100743540194054,55.67625114051658,11.100743646074111,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014416,2026-01-10 23:00:00,55.67949,12.59194,55.68236174367966,12.59950784401365,55.68308376875895,12.60034132068274,55.684227334477576,12.601802964012437,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014435,2026-01-07 15:00:00,58.190613,11.183955,57.8863495075439,11.033469801009144,57.95019311013008,10.88503691927883,57.97649524735051,10.732379214653625,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014436,2026-01-10 23:00:00,54.157852,12.107483,54.16062870094891,12.110299353833247,54.17217446687307,12.099299040251983,54.190504283254135,12.084267371525074,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014519,2026-01-10 23:00:00,56.001274,8.127676,56.001397584217415,8.127462029899004,56.001340395397094,8.127189754863092,56.001346548390806,8.127357446156918,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014579,2026-01-05 13:00:00,56.51651,8.615831,56.53058657888472,8.61332174296406,56.52845134360624,8.62078565999329,56.52801032986687,8.622555670125484,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014692,2026-01-10 23:00:00,57.71563,10.586923,57.71584551913908,10.587044377999147,57.7159618227206,10.588770850279957,57.71634371241342,10.589857853078014,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014818,2026-01-10 23:00:00,55.70315,9.562715,55.7023010926512,9.569431125644373,55.70202237398824,9.574559835933133,55.70142612075663,9.577504467203656,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014851,2026-01-10 23:00:00,55.598892,7.65286,55.633415786586816,7.696246232667968,55.62936299575998,7.695326500860379,55.616371149884095,7.7014501579195365,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014875,2026-01-10 23:00:00,56.66212,12.856736,56.6606258196738,12.844675621644084,56.65922251237732,12.846000495689601,56.65800641457654,12.84589800216933,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219014974,2026-01-10 23:00:00,56.126022,12.311383,56.126585008313405,12.311424675405878,56.12675324745912,12.311217854886914,56.127303044263094,12.310562687916196,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015103,2026-01-10 23:00:00,57.399673,7.9550056,57.44900813736231,7.984322878613842,57.44692132804691,7.985429595378351,57.43951809959942,8.017570783916232,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015127,2026-01-10 23:00:00,57.05896,9.882115,57.05902040360616,9.882024508779994,57.059019156516946,9.882023293497765,57.059041223024494,9.881964979423735,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015153,2026-01-10 23:00:00,57.70602,11.658721,57.70598878634892,11.65943635476441,57.70597324279121,11.659476587319324,57.7059465408875,11.659548513611849,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015298,2026-01-03 14:00:00,53.979916,9.2751045,53.97537363399541,9.250613282919385,53.96175274313581,9.199074463106776,53.95511949387605,9.158788154524661,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015302,2026-01-05 07:00:00,55.651318,12.077548,55.446640231917996,12.150459501635078,55.452559439527604,12.13822872869378,55.45448784255528,12.160614513918022,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015321,2026-01-02 15:00:00,56.70267,8.227924,56.697312713349575,8.219328184060481,56.70675225428118,8.213121080238347,56.71685109394912,8.209367348573135,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015338,2026-01-10 23:00:00,54.95258,12.467093,54.95914339918239,12.49154313927753,54.96555949633135,12.497358409131214,54.969948279353005,12.50829474755981,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015362,2026-01-10 23:00:00,57.379585,8.785239,57.490746663071626,8.892975308645122,57.530157802441494,9.00967850215733,57.56287856592064,9.115467796367183,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015364,2026-01-07 14:00:00,55.67108,12.643189,55.65601876359476,12.650371966699302,55.63023085962026,12.646230735282824,55.60871157016761,12.636898347361598,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015373,2026-01-07 03:00:00,55.33019,11.146873,55.3282666495843,11.141087484691424,55.3296245111902,11.139316143621988,55.32797123673166,11.142203173906848,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015378,2026-01-10 23:00:00,55.679886,12.590626,55.68236174367966,12.59950784401365,55.68308376875895,12.60034132068274,55.684227334477576,12.601802964012437,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015382,2026-01-10 23:00:00,56.692688,8.220083,56.69385508691467,8.221660730341089,56.69387757643945,8.221689712919416,56.69402580218995,8.221650300493,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015425,2026-01-10 23:00:00,56.416054,10.925114,56.42155861621919,10.940326191049925,56.417869733530864,10.97551966131305,56.41243139854185,11.034735875375683,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015497,2026-01-10 23:00:00,56.71651,10.124921,56.71039721667014,10.107919548283588,56.71049688343833,10.108425695540213,56.71054841382226,10.109350577678837,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015532,2026-01-10 23:00:00,55.909958,10.254642,55.90996890440827,10.254643308380373,55.90996902716315,10.254643033312611,55.90996895295704,10.254643051505022,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015579,2026-01-10 23:00:00,56.412678,10.923089,56.413054321169206,10.923486260166149,56.4131446233489,10.92371311139598,56.41321733468312,10.923972363937748,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015583,2026-01-10 23:00:00,56.990116,10.308128,56.98856874094002,10.309969290732324,56.97883612465457,10.33161415734381,56.958048541326654,10.36744682569224,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015595,2026-01-10 23:00:00,57.591866,9.956046,57.59314226720923,9.96009623463354,57.59388036566554,9.960176521037477,57.59489956070442,9.960034465644231,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015617,2026-01-10 23:00:00,57.49346,10.502478,57.494892405039195,10.504284166862293,57.500490349833804,10.507203501293366,57.507183864124535,10.51233356056727,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219015638,2026-01-04 23:00:00,57.057423,9.901,57.05806951934315,9.899131829668715,57.05805036756917,9.898898529830413,57.05843466508939,9.900341461250983,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016142,2026-01-09 23:00:00,57.456234,10.512292,57.46708008903282,10.526763819589402,57.46787158810909,10.527651662562397,57.470488886803786,10.530696007791317,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016144,2026-01-10 23:00:00,55.059155,10.621458,55.06442285345849,10.642396558305784,55.07911252697685,10.638989236639476,55.07446687349202,10.64206510061998,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016194,2026-01-10 09:00:00,56.404987,10.923886,56.40482080955713,10.924730175571167,56.40483581239923,10.923899621252776,56.40482551861381,10.9238286470678,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016306,2026-01-10 23:00:00,55.062393,10.617125,55.061447617514006,10.615658915832134,55.060292037953914,10.613460735855238,55.06007629033718,10.613124479482737,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016547,2026-01-06 14:00:00,55.32028,15.186135,55.32027486071075,15.18613645197185,55.320275687789184,15.186128930662242,55.320267007774866,15.186107381515068,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016555,2026-01-10 23:00:00,54.876072,11.028784,54.87957830950062,11.005112609209416,54.89277724368517,10.988913281878002,54.90273685897854,10.984000091637155,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016577,2026-01-10 23:00:00,54.655273,11.34879,54.65561641279865,11.349119906818313,54.65511192691113,11.349309482207966,54.654394272223584,11.349790756707048,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016663,2026-01-10 23:00:00,55.52369,12.892184,55.51955781030715,12.892028738449472,55.51900025391753,12.887621271601754,55.51849816729484,12.883969061834074,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016664,2026-01-10 23:00:00,56.002003,8.127944,56.00142962422846,8.127455704622028,56.001411540714024,8.127403545529052,56.001376580546136,8.127349036465485,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016665,2026-01-10 23:00:00,54.65502,11.348319,54.65004219820875,11.34912094352212,54.64698693192653,11.34896905445936,54.64696022757186,11.350527639835661,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016668,2026-01-10 23:00:00,54.833603,11.121073,54.8308874328245,11.120279790078735,54.830797668041846,11.119599972362865,54.83078219853962,11.118116754716064,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016689,2026-01-05 09:00:00,55.96335,11.846433,55.96317139220743,11.846442848685452,55.96449282579594,11.843788972619985,55.967371380472336,11.837730117094345,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016715,2026-01-06 12:00:00,55.46898,8.423373,55.450573586257775,8.329653217238095,55.42667382018017,8.221765064277074,55.42692466320158,8.142705623128995,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016747,2026-01-10 23:00:00,54.953186,12.467114,54.95410425727891,12.470656249538475,54.95751940649922,12.483557873573607,54.96142715822011,12.492477331332177,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016759,2026-01-10 23:00:00,56.409,10.9254055,56.4089528410995,10.924677728139692,56.409016712764384,10.92472152598122,56.4092496450963,10.924932008702378,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016781,2026-01-10 23:00:00,57.441967,10.546754,57.45082879144876,10.539709868437544,57.450468492658075,10.542918593662383,57.45012891437393,10.546555258598575,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016806,2026-01-06 14:00:00,57.320885,11.126801,57.32127457019697,11.126430637713783,57.321378050084924,11.126760083731993,57.321496114490664,11.127560015833922,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016832,2026-01-10 23:00:00,55.211857,11.198308,55.21186143501736,11.20242586529349,55.211867069809635,11.203966953803556,55.21188112126093,11.206701455778877,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016873,2026-01-10 23:00:00,56.410015,10.923691,56.410843195803146,10.924804357494642,56.414765093915676,10.932903875943541,56.421617638496535,10.940896359852916,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016906,2026-01-10 23:00:00,55.093052,10.24148,54.995578375811164,10.24605338356616,54.99510639200731,10.25057621450102,54.994848234217486,10.251732038330152,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016938,2026-01-10 23:00:00,54.93491,10.833761,54.930461166993105,10.846053196728167,54.92475377239018,10.864099499984688,54.921720975118895,10.871914897920366,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219016966,2026-01-03 13:00:00,56.36743,8.120917,56.363183243900416,8.0961427332168,56.35217488573359,8.077199003688582,56.340602693092386,8.048298047631443,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219017081,2026-01-06 14:00:00,55.098568,14.693713,55.09584866053833,14.693275247507046,55.0957831878301,14.693238878199555,55.09567379021342,14.693189527428693,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219017151,2026-01-10 23:00:00,56.699314,8.218492,56.701090142546846,8.219588598630972,56.70295178441167,8.220184989391395,56.704840070932946,8.220852885322573,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219017191,2026-01-10 23:00:00,55.68883,12.614402,55.6902586250869,12.612958706200516,55.69025292192351,12.613110478303929,55.6902970557171,12.613164120720207,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219017202,2026-01-10 23:00:00,55.68922,12.613892,55.69029213126218,12.612962184619334,55.69028652475712,12.613114074722125,55.690330762312186,12.613167829110532,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219017204,2026-01-10 23:00:00,54.952652,12.466828,54.95187431966397,12.467935745176995,54.95209047438413,12.468478679539597,54.95191815791767,12.467618710554847,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219017273,2026-01-10 23:00:00,55.472614,8.426747,55.470204589736106,8.4270865053158,55.46880585992008,8.423507454870608,55.46800865530222,8.418427284619668,3.973686880543923,2026-04-25T12:23:39.779491+00:00
219017325,2026-01-05 15:00:00,54.658466,13.690243,54.68854224131234,13.95094572227028,54.71497714468516,14.035068164058112,54.73615479573284,14.117561920653653,3.973686880543923,2026-04-25T12:23:39.779491+00:00
